"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID"
"GO:0045071","negative regulation of viral genome replication",65,3,0.0461538461538462,5.4718789407314,3.32891522802384,0.0176394322147553,0.210467613871739,"Rsad2,Oas1b,Zfp809"
"GO:1903078","positive regulation of protein localization to plasma membrane",65,3,0.0461538461538462,5.4718789407314,3.32891522802384,0.0176394322147553,0.210467613871739,"Itga3,Nkd2,Ramp3"
"GO:0007265","Ras protein signal transduction",118,4,0.0338983050847458,4.01889413726035,3.03070742223495,0.0179429234342902,0.21255956082693,"Plce1,Rabgef1,Brap,Itpkb"
"GO:0071774","response to fibroblast growth factor",118,4,0.0338983050847458,4.01889413726035,3.03070742223495,0.0179429234342902,0.21255956082693,"Scgb1a1,Fgfr2,Ptpn11,Ndnf"
"GO:0048839","inner ear development",245,6,0.0244897959183673,2.90344596855135,2.75954870221177,0.0181080120018726,0.213751871210717,"Col2a1,Ptk7,Fgfr2,Triobp,Ptpn11,Cthrc1"
"GO:0042098","T cell proliferation",246,6,0.024390243902439,2.89164334266294,2.74807668913663,0.0184343792642004,0.21470467622493,"Scgb1a1,Cd151,Slc4a2,Malt1,Igfbp2,Slc7a1"
"GO:0001892","embryonic placenta development",119,4,0.0336134453781513,3.98512191761951,3.00952680718551,0.0184476432692509,0.21470467622493,"Rspo3,Fgfr2,Snai1,Nrk"
"GO:0090130","tissue migration",119,4,0.0336134453781513,3.98512191761951,3.00952680718551,0.0184476432692509,0.21470467622493,"Itga3,Glipr2,Snai1,Ptpn11"
"GO:0051494","negative regulation of cytoskeleton organization",180,5,0.0277777777777778,3.29326047358834,2.84650908441227,0.0185718783342635,0.215394826694937,"Myoc,Camsap1,Add1,Specc1l,Ssh3"
"GO:0032069","regulation of nuclease activity",25,2,0.08,9.48459016393443,3.91431855156069,0.0187088691052482,0.215476801465653,"Tmbim6,Oas1b"
"GO:0040019","positive regulation of embryonic development",25,2,0.08,9.48459016393443,3.91431855156069,0.0187088691052482,0.215476801465653,"Osr2,Rbm19"
"GO:0032526","response to retinoic acid",120,4,0.0333333333333333,3.95191256830601,2.98857605862792,0.0189611027768862,0.216260406302876,"Ptk7,Add1,Mmp2,Igfbp2"
"GO:1902904","negative regulation of supramolecular fiber organization",181,5,0.0276243093922652,3.275065664342,2.83180740480058,0.0189724987139394,0.216260406302876,"Myoc,Camsap1,Add1,Specc1l,Ssh3"
"GO:0097479","synaptic vesicle localization",67,3,0.0447761194029851,5.30853927085882,3.25640583105744,0.0191107824729937,0.217090635146987,"Dnm1,Fgfr2,Nlgn1"
"GO:0060999","positive regulation of dendritic spine development",68,3,0.0441176470588235,5.2304725168756,3.22123140869593,0.0198711783276908,0.223432876315086,"Lrp8,Caprin2,Nlgn1"
"GO:0002726","positive regulation of T cell cytokine production",26,2,0.0769230769230769,9.11979823455233,3.82027580065069,0.0201566781704704,0.225116840038554,"Rsad2,Malt1"
"GO:0009110","vitamin biosynthetic process",26,2,0.0769230769230769,9.11979823455233,3.82027580065069,0.0201566781704704,0.225116840038554,"Slc19a3,Snai1"
"GO:0001954","positive regulation of cell-matrix adhesion",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Myoc,Thy1,Ptpn11"
"GO:0030199","collagen fibril organization",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Aebp1,Col2a1,Adamts19"
"GO:0044091","membrane biogenesis",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Tlcd1,Tlcd2,Nlgn1"
"GO:0060135","maternal process involved in female pregnancy",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Itga3,Dedd,Ndrg3"
"GO:0061082","myeloid leukocyte cytokine production",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Rabgef1,Casp4,Spon2"
"GO:0150116","regulation of cell-substrate junction organization",69,3,0.0434782608695652,5.15466856735567,3.18674303015488,0.0206480742566577,0.226038489469748,"Myoc,Thy1,Ptpn11"
"GO:0098743","cell aggregation",27,2,0.0740740740740741,8.78202792956891,3.7311695654044,0.0216497920076319,0.229919682775195,"Col2a1,Sox5"
"GO:1904889","regulation of excitatory synapse assembly",27,2,0.0740740740740741,8.78202792956891,3.7311695654044,0.0216497920076319,0.229919682775195,"Abi3bp,Nlgn1"
"GO:1905874","regulation of postsynaptic density organization",27,2,0.0740740740740741,8.78202792956891,3.7311695654044,0.0216497920076319,0.229919682775195,"Abi3bp,Nlgn1"
"GO:1902903","regulation of supramolecular fiber organization",406,8,0.0197044334975369,2.33610595170799,2.50057958734767,0.0225162498777956,0.229919682775195,"Aebp1,Myoc,Camsap1,Add1,Specc1l,Ssh3,Cdc42ep4,Hspa1a"
"GO:0032608","interferon-beta production",72,3,0.0416666666666667,4.93989071038251,3.08715981593614,0.0230778354887255,0.229919682775195,"Tbk1,Oas1b,Ptpn11"
"GO:0032648","regulation of interferon-beta production",72,3,0.0416666666666667,4.93989071038251,3.08715981593614,0.0230778354887255,0.229919682775195,"Tbk1,Oas1b,Ptpn11"
"GO:0045600","positive regulation of fat cell differentiation",72,3,0.0416666666666667,4.93989071038251,3.08715981593614,0.0230778354887255,0.229919682775195,"Wif1,Crebl2,Vstm2a"
"GO:0060713","labyrinthine layer morphogenesis",28,2,0.0714285714285714,8.46838407494145,3.64656108130884,0.0231873499779427,0.229919682775195,"Rspo3,Fgfr2"
"GO:0090103","cochlea morphogenesis",28,2,0.0714285714285714,8.46838407494145,3.64656108130884,0.0231873499779427,0.229919682775195,"Ptk7,Cthrc1"
"GO:0097062","dendritic spine maintenance",28,2,0.0714285714285714,8.46838407494145,3.64656108130884,0.0231873499779427,0.229919682775195,"Itga3,Abhd17b"
"GO:0099150","regulation of postsynaptic specialization assembly",28,2,0.0714285714285714,8.46838407494145,3.64656108130884,0.0231873499779427,0.229919682775195,"Abi3bp,Nlgn1"
"GO:0099175","regulation of postsynapse organization",191,5,0.0261780104712042,3.10359625783195,2.6902033752677,0.023293844926735,0.229919682775195,"Lrp8,Caprin2,Abi3bp,Abhd17b,Nlgn1"
"GO:0001704","formation of primary germ layer",128,4,0.03125,3.70491803278689,2.82871767552092,0.0233877821837655,0.229919682775195,"Itga3,Mmp2,Hoxa11,Snai1"
"GO:0038127","ERBB signaling pathway",128,4,0.03125,3.70491803278689,2.82871767552092,0.0233877821837655,0.229919682775195,"Plce1,Myoc,Ptpn11,Dbx2"
"GO:0046651","lymphocyte proliferation",336,7,0.0208333333333333,2.46994535519126,2.49962762353258,0.0244912739523373,0.229919682775195,"Scgb1a1,Cd151,Slc4a2,Malt1,Igfbp2,Slc7a1,Flt3l"
"GO:0006612","protein targeting to membrane",130,4,0.0307692307692308,3.64791929382093,2.79075692184302,0.0245842649748709,0.229919682775195,"Srp68,Rabgef1,Golga7b,Mtcl1"
"GO:0007263","nitric oxide mediated signal transduction",29,2,0.0689655172413793,8.17637083097795,3.56606469484811,0.0247685026330351,0.229919682775195,"Gucy1a2,Ndnf"
"GO:0034755","iron ion transmembrane transport",29,2,0.0689655172413793,8.17637083097795,3.56606469484811,0.0247685026330351,0.229919682775195,"Scara5,Steap3"
"GO:2000050","regulation of non-canonical Wnt signaling pathway",29,2,0.0689655172413793,8.17637083097795,3.56606469484811,0.0247685026330351,0.229919682775195,"Rspo3,Rspo1"
"GO:0021884","forebrain neuron development",30,2,0.0666666666666667,7.90382513661202,3.48933985430403,0.0263924115886991,0.238538499290776,"Fgfr2,Ndnf"
"GO:0001707","mesoderm formation",76,3,0.0394736842105263,4.67989646246764,2.9626557297028,0.0265486231719923,0.238649818594847,"Itga3,Hoxa11,Snai1"
"GO:0001885","endothelial cell development",76,3,0.0394736842105263,4.67989646246764,2.9626557297028,0.0265486231719923,0.238649818594847,"Tjp2,Add1,Ppp1r16b"
"GO:0061035","regulation of cartilage development",77,3,0.038961038961039,4.6191185863317,2.93288135710467,0.0274575197037566,0.244173171199359,"Hoxa11,Sox5,Ptpn11"
"GO:1904377","positive regulation of protein localization to cell periphery",77,3,0.038961038961039,4.6191185863317,2.93288135710467,0.0274575197037566,0.244173171199359,"Itga3,Nkd2,Ramp3"
"GO:0032958","inositol phosphate biosynthetic process",31,2,0.0645161290322581,7.64886303543099,3.41608453051087,0.0280582493999367,0.244460435759853,"Adcyap1r1,Itpkb"
"GO:0033688","regulation of osteoblast proliferation",31,2,0.0645161290322581,7.64886303543099,3.41608453051087,0.0280582493999367,0.244460435759853,"Fgfr2,Cthrc1"
"GO:0048333","mesodermal cell differentiation",31,2,0.0645161290322581,7.64886303543099,3.41608453051087,0.0280582493999367,0.244460435759853,"Itga3,Hoxa11"
"GO:0060907","positive regulation of macrophage cytokine production",31,2,0.0645161290322581,7.64886303543099,3.41608453051087,0.0280582493999367,0.244460435759853,"Casp4,Spon2"
"GO:0051057","positive regulation of small GTPase mediated signal transduction",78,3,0.0384615384615385,4.55989911727617,2.90361370420348,0.028382858764254,0.245741302468364,"Adcyap1r1,Itpkb,Dok7"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",79,3,0.0379746835443038,4.50217887528533,2.87483710736105,0.0293246155663055,0.249457647308964,"Nkd2,Nub1,Hspa1a"
"GO:0060996","dendritic spine development",138,4,0.0289855072463768,3.43644571157044,2.6460753299647,0.0297359166367236,0.249457647308964,"Lrp8,Caprin2,Abi3bp,Nlgn1"
"GO:0060402","calcium ion transport into cytosol",32,2,0.0625,7.40983606557377,3.34602977514741,0.029765199437324,0.249457647308964,"Tmbim6,Adcyap1r1"
"GO:0061003","positive regulation of dendritic spine morphogenesis",32,2,0.0625,7.40983606557377,3.34602977514741,0.029765199437324,0.249457647308964,"Lrp8,Caprin2"
"GO:0006650","glycerophospholipid metabolic process",276,6,0.0217391304347826,2.57733428367783,2.42844105685997,0.0301764719445785,0.249457647308964,"Pip4k2b,Plce1,Pi4k2b,Mtmr10,Itpkb,Mppe1"
"GO:0048332","mesoderm morphogenesis",80,3,0.0375,4.44590163934426,2.8465365823898,0.0302827619509307,0.249457647308964,"Itga3,Hoxa11,Snai1"
"GO:0007266","Rho protein signal transduction",140,4,0.0285714285714286,3.38735362997658,2.6115706496678,0.0311160975965835,0.249457647308964,"Kctd10,Itga3,Myoc,Cdc42ep4"
"GO:0043113","receptor clustering",81,3,0.037037037037037,4.39101396478446,2.81869778693527,0.0312572664670852,0.249457647308964,"Thy1,Dok7,Nlgn1"
"GO:0003416","endochondral bone growth",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Ecm1,Evc"
"GO:0022011","myelination in peripheral nervous system",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Ndrg1,Myoc"
"GO:0032292","peripheral nervous system axon ensheathment",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Ndrg1,Myoc"
"GO:0046339","diacylglycerol metabolic process",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Plpp1,Plce1"
"GO:0046697","decidualization",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Dedd,Ndrg3"
"GO:0060669","embryonic placenta morphogenesis",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Rspo3,Fgfr2"
"GO:0060740","prostate gland epithelium morphogenesis",33,2,0.0606060606060606,7.1852955787382,3.27893519106757,0.0315124557646664,0.249457647308964,"Fgfr2,Mmp2"
"GO:0046637","regulation of alpha-beta T cell differentiation",82,3,0.0365853658536585,4.3374650139944,2.79130698537905,0.0322480944501272,0.249457647308964,"Slc4a2,Malt1,Itpkb"
"GO:0007369","gastrulation",209,5,0.0239234449760766,2.83630088634403,2.45730511202571,0.032575310974358,0.249457647308964,"Itga3,Osr2,Mmp2,Hoxa11,Snai1"
"GO:0007422","peripheral nervous system development",83,3,0.036144578313253,4.28520639936796,2.76435101606451,0.0332552080990314,0.249457647308964,"Ndrg1,Myoc,Artn"
"GO:1901880","negative regulation of protein depolymerization",83,3,0.036144578313253,4.28520639936796,2.76435101606451,0.0332552080990314,0.249457647308964,"Camsap1,Add1,Specc1l"
"GO:0002828","regulation of type 2 immune response",34,2,0.0588235294117647,6.97396335583414,3.21458513924317,0.0332992230179351,0.249457647308964,"Rsad2,Ecm1"
"GO:0060512","prostate gland morphogenesis",34,2,0.0588235294117647,6.97396335583414,3.21458513924317,0.0332992230179351,0.249457647308964,"Fgfr2,Mmp2"
"GO:0097205","renal filtration",34,2,0.0588235294117647,6.97396335583414,3.21458513924317,0.0332992230179351,0.249457647308964,"Itga3,Jchain"
"GO:0032271","regulation of protein polymerization",211,5,0.023696682464455,2.80941651775309,2.43297136879663,0.033729986875517,0.251421048238404,"Camsap1,Add1,Ssh3,Cdc42ep4,Hspa1a"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",211,5,0.023696682464455,2.80941651775309,2.43297136879663,0.033729986875517,0.251421048238404,"Myoc,Specc1l,Tspyl5,Ramp3,Meis3"
"GO:0006493","protein O-linked glycosylation",84,3,0.0357142857142857,4.23419203747073,2.73781726066579,0.0342785665523655,0.254366902134668,"Galnt10,Galnt16,Gxylt2"
"GO:1990874","vascular associated smooth muscle cell proliferation",84,3,0.0357142857142857,4.23419203747073,2.73781726066579,0.0342785665523655,0.254366902134668,"Fgfr2,Mmp2,Spon2"
"GO:0046632","alpha-beta T cell differentiation",145,4,0.0275862068965517,3.27054833239118,2.52797908970194,0.0347294159681806,0.255994383925455,"Rsad2,Slc4a2,Malt1,Itpkb"
"GO:0006898","receptor-mediated endocytosis",286,6,0.020979020979021,2.48721770033245,2.33121670245539,0.0349772957858056,0.257193562734896,"Gpr107,Tnk2,Rabgef1,Dnm1,Rspo1,Ramp3"
"GO:0061036","positive regulation of cartilage development",35,2,0.0571428571428571,6.77470725995316,3.15278554472234,0.0351247162854711,0.257193562734896,"Hoxa11,Sox5"
"GO:0097107","postsynaptic density assembly",35,2,0.0571428571428571,6.77470725995316,3.15278554472234,0.0351247162854711,0.257193562734896,"Abi3bp,Nlgn1"
"GO:0035023","regulation of Rho protein signal transduction",85,3,0.0352941176470588,4.18437801350048,2.71169361553597,0.0353181259630474,0.257473019383359,"Kctd10,Itga3,Myoc"
"GO:0032606","type I interferon production",146,4,0.0273972602739726,3.2481473164159,2.51169825440679,0.0354800904715398,0.258086535294074,"Tbk1,Oas1b,Ppme1,Ptpn11"
"GO:1902414","protein localization to cell junction",147,4,0.0272108843537415,3.22605107616817,2.49555764765547,0.0362401225391084,0.261892127368677,"Tjp2,Gpc4,Abhd17b,Nlgn1"
"GO:0048488","synaptic vesicle endocytosis",86,3,0.0348837209302326,4.13572245520396,2.68596846488499,0.0363738395718984,0.261994570413626,"Dnm1,Kcnc3,Nlgn1"
"GO:0032956","regulation of actin cytoskeleton organization",366,7,0.0191256830601093,2.2674908178805,2.25070103776106,0.0364122692073204,0.261994570413626,"Rnd3,Myoc,Slc4a2,Add1,Specc1l,Ssh3,Cdc42ep4"
"GO:0002063","chondrocyte development",36,2,0.0555555555555556,6.58652094717668,3.09336119284761,0.036988160989446,0.262870607759882,"Ecm1,Hoxa11"
"GO:0003401","axis elongation",36,2,0.0555555555555556,6.58652094717668,3.09336119284761,0.036988160989446,0.262870607759882,"Ptk7,Fgfr2"
"GO:0005980","glycogen catabolic process",36,2,0.0555555555555556,6.58652094717668,3.09336119284761,0.036988160989446,0.262870607759882,"Gabarapl1,Stbd1"
"GO:0035115","embryonic forelimb morphogenesis",36,2,0.0555555555555556,6.58652094717668,3.09336119284761,0.036988160989446,0.262870607759882,"Osr2,Hoxa11"
"GO:0030278","regulation of ossification",148,4,0.027027027027027,3.20425343376163,2.47955498262952,0.0370095187892266,0.262870607759882,"Rsad2,Osr2,Ecm1,Ptpn11"
"GO:0048041","focal adhesion assembly",87,3,0.0344827586206897,4.08818541548898,2.66063065565054,0.0374456577800094,0.263523701359234,"Myoc,Thy1,Ptpn11"
"GO:0002702","positive regulation of production of molecular mediator of immune response",149,4,0.0268456375838926,3.1827483771592,2.46368802544251,0.0377882847447032,0.263523701359234,"Rsad2,Malt1,Casp4,Spon2"
"GO:0051592","response to calcium ion",149,4,0.0268456375838926,3.1827483771592,2.46368802544251,0.0377882847447032,0.263523701359234,"Add1,Itpkb,Cpne8,Nlgn1"
"GO:0031345","negative regulation of cell projection organization",218,5,0.0229357798165138,2.7192058956234,2.349991526984,0.0379702646827922,0.263523701359234,"Itga3,Ifrd1,Thy1,Amigo3,Nlgn1"
"GO:0060998","regulation of dendritic spine development",88,3,0.0340909090909091,4.04172876304024,2.63566947393695,0.0385335282199353,0.263523701359234,"Lrp8,Caprin2,Nlgn1"
"GO:0002724","regulation of T cell cytokine production",37,2,0.0540540540540541,6.40850686752326,3.03615342915157,0.0388887927685639,0.263523701359234,"Rsad2,Malt1"
"GO:0009251","glucan catabolic process",37,2,0.0540540540540541,6.40850686752326,3.03615342915157,0.0388887927685639,0.263523701359234,"Gabarapl1,Stbd1"
"GO:0071392","cellular response to estradiol stimulus",37,2,0.0540540540540541,6.40850686752326,3.03615342915157,0.0388887927685639,0.263523701359234,"Mmp2,Ramp3"
"GO:0072528","pyrimidine-containing compound biosynthetic process",37,2,0.0540540540540541,6.40850686752326,3.03615342915157,0.0388887927685639,0.263523701359234,"Uck2,Slc19a3"
"GO:0003281","ventricular septum development",89,3,0.0337078651685393,3.99631608030945,2.61107462290756,0.0396373958257343,0.263523701359234,"Ptk7,Fgfr2,Adamts19"
"GO:0001822","kidney development",375,7,0.0186666666666667,2.21307103825137,2.18073427458911,0.0406243888006507,0.263523701359234,"Itga3,Osr2,Ptk7,Plce1,Prom1,Fgfr2,Hoxa11"
"GO:0032481","positive regulation of type I interferon production",90,3,0.0333333333333333,3.95191256830601,2.58683620202566,0.0407572029018667,0.263523701359234,"Tbk1,Oas1b,Ptpn11"
"GO:0001736","establishment of planar polarity",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Ptk7,Cthrc1"
"GO:0007026","negative regulation of microtubule depolymerization",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Camsap1,Specc1l"
"GO:0051150","regulation of smooth muscle cell differentiation",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Rcan1,Fgfr2"
"GO:0098868","bone growth",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Ecm1,Evc"
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Steap3,Snai1"
"GO:1905606","regulation of presynapse assembly",38,2,0.0526315789473684,6.23986194995686,2.98101819353217,0.0408258573619958,0.263523701359234,"Gpc4,Nlgn1"
"GO:0006639","acylglycerol metabolic process",153,4,0.0261437908496732,3.09953926925962,2.40153436330203,0.0409971181882644,0.263523701359234,"Plpp1,Plce1,Ptpn11,Lipg"
"GO:0031589","cell-substrate adhesion",377,7,0.0185676392572944,2.20133060834022,2.16545573026964,0.0416017682108546,0.263849072954885,"Itga3,Myoc,Thy1,Triobp,Abi3bp,Ptpn11,Ndnf"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",299,6,0.020066889632107,2.379077800318,2.21079272309864,0.0419188950090744,0.26535300523874,"Myoc,Specc1l,Ppp1r16b,Tspyl5,Ramp3,Meis3"
"GO:0006638","neutral lipid metabolic process",155,4,0.0258064516129032,3.0595452141724,2.37121733330182,0.0426578175903315,0.267854700019541,"Plpp1,Plce1,Ptpn11,Lipg"
"GO:0007164","establishment of tissue polarity",39,2,0.0512820512820513,6.07986548970155,2.92782433272737,0.0427986104945303,0.267854700019541,"Ptk7,Cthrc1"
"GO:0009595","detection of biotic stimulus",39,2,0.0512820512820513,6.07986548970155,2.92782433272737,0.0427986104945303,0.267854700019541,"Casp4,Srpx"
"GO:0031069","hair follicle morphogenesis",39,2,0.0512820512820513,6.07986548970155,2.92782433272737,0.0427986104945303,0.267854700019541,"Fgfr2,Snai1"
"GO:0140238","presynaptic endocytosis",92,3,0.0326086956521739,3.86600142551675,2.53939091418037,0.0430443919405243,0.268885589579508,"Dnm1,Kcnc3,Nlgn1"
"GO:0043242","negative regulation of protein-containing complex disassembly",93,3,0.032258064516129,3.82443151771549,2.51616605782026,0.0442116459684222,0.274112205004218,"Camsap1,Add1,Specc1l"
"GO:0000272","polysaccharide catabolic process",40,2,0.05,5.92786885245902,2.87645214565886,0.0448063177629323,0.276764536349435,"Gabarapl1,Stbd1"
"GO:0006884","cell volume homeostasis",40,2,0.05,5.92786885245902,2.87645214565886,0.0448063177629323,0.276764536349435,"Add1,Oxsr1"
"GO:0010092","specification of animal organ identity",41,2,0.0487804878048781,5.78328668532587,2.82679212456655,0.0468482545234946,0.284890373940881,"Fgfr2,Hoxa11"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis",41,2,0.0487804878048781,5.78328668532587,2.82679212456655,0.0468482545234946,0.284890373940881,"Col2a1,Hoxa11"
"GO:0070306","lens fiber cell differentiation",41,2,0.0487804878048781,5.78328668532587,2.82679212456655,0.0468482545234946,0.284890373940881,"Fgfr2,Spred3"
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading",41,2,0.0487804878048781,5.78328668532587,2.82679212456655,0.0468482545234946,0.284890373940881,"Myoc,Triobp"
"GO:0010977","negative regulation of neuron projection development",160,4,0.025,2.96393442622951,2.29751784565266,0.0469736185433721,0.284890373940881,"Ifrd1,Thy1,Amigo3,Nlgn1"
"GO:0031346","positive regulation of cell projection organization",471,8,0.0169851380042463,2.01371341060179,2.04577488448958,0.0473453288469458,0.284890373940881,"Itga3,Ptk7,Plce1,Lrp8,Caprin2,Cdc42ep4,Ndnf,Nlgn1"
"GO:0050807","regulation of synapse organization",390,7,0.0179487179487179,2.12795292139554,2.06841778889689,0.0483274967623794,0.284890373940881,"Lrp8,Caprin2,Gpc4,Amigo3,Abi3bp,Abhd17b,Nlgn1"
"GO:0072001","renal system development",390,7,0.0179487179487179,2.12795292139554,2.06841778889689,0.0483274967623794,0.284890373940881,"Itga3,Osr2,Ptk7,Plce1,Prom1,Fgfr2,Hoxa11"
"GO:0046474","glycerophospholipid biosynthetic process",162,4,0.0246913580246914,2.92734264318964,2.26883782388264,0.0487654557767182,0.284890373940881,"Pip4k2b,Pi4k2b,Itpkb,Mppe1"
"GO:0060603","mammary gland duct morphogenesis",42,2,0.0476190476190476,5.6455893832943,2.77874386150769,0.0489237057807717,0.284890373940881,"Etv4,Fgfr2"
"GO:1903037","regulation of leukocyte cell-cell adhesion",393,7,0.0178117048346056,2.11170900596504,2.04656345465841,0.0499723437938833,0.286779004090503,"Scgb1a1,Slc4a2,Thy1,Malt1,Itpkb,Igfbp2,Slc7a1"
