"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0015695","organic cation transport",141,7,0.049645390070922,3.38826495099423,3.46763082381133,0.00485332751983474,0.100670094005843,"Slc1a4,Slc22a4,Slc22a3,Ralbp1,Adra2a,Ptger3,Oxtr","organic cation transport"
"GO:0042274","ribosomal small subunit biogenesis",107,6,0.0560747663551402,3.82706561887999,3.57338853707704,0.00497210868782987,0.101245752446942,"Nob1,Ngdn,Nop56,Kri1,Abt1,Nol7","ribosomal small subunit biogenesis"
"GO:0046888","negative regulation of hormone secretion",107,6,0.0560747663551402,3.82706561887999,3.57338853707704,0.00497210868782987,0.101245752446942,"Pfkl,Psmd9,Adra2a,Ptger3,Adora1,Lep","negative regulation of hormone secretion"
"GO:0060048","cardiac muscle contraction",144,7,0.0486111111111111,3.31767609784851,3.40094994897757,0.00543734706440555,0.10676624393419,"Nedd4l,Tmem38b,Fgf13,Pkp2,Adora1,Adra1a,Slc8a1","cardiac muscle contraction"
"GO:0009100","glycoprotein metabolic process",347,12,0.0345821325648415,2.36020761510178,3.1107557660059,0.00545264446163926,0.10676624393419,"Naglu,Ncstn,Plod3,Entpd5,Man2b2,Mgat5,Glb1,Lep,Serpina1a,B3gnt9,Dolk,Galnt4","glycoprotein metabolic process"
"GO:0090278","negative regulation of peptide hormone secretion",77,5,0.0649350649350649,4.43177512143029,3.67758359880136,0.00548675530629097,0.10676624393419,"Pfkl,Psmd9,Adra2a,Ptger3,Lep","negative regulation of peptide hormone secretion"
"GO:0051963","regulation of synapse assembly",221,9,0.0407239819004525,2.77938475941285,3.23956528763018,0.00551820179448084,0.10676624393419,"Vldlr,Gpc4,Srpx2,Ntng2,Lzts1,Oxtr,Map1b,Ntrk2,Lrrtm1","regulation of synapse assembly"
"GO:0048243","norepinephrine secretion",25,3,0.12,8.18992042440318,4.38583949786544,0.00565025437599292,0.10676624393419,"Adra2a,Ptger3,Oxtr","norepinephrine secretion"
"GO:1900452","regulation of long-term synaptic depression",25,3,0.12,8.18992042440318,4.38583949786544,0.00565025437599292,0.10676624393419,"Fmr1,Adora1,Ntrk2","regulation of long-term synaptic depression"
"GO:0000447","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Kri1,Abt1","endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"GO:0006640","monoacylglycerol biosynthetic process",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Dgat2,Mogat2","monoacylglycerol biosynthetic process"
"GO:0019677","NAD+ catabolic process",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Nnmt,Aox1","NAD+ catabolic process"
"GO:0045110","intermediate filament bundle assembly",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Pkp1,Pkp2","intermediate filament bundle assembly"
"GO:0060267","positive regulation of respiratory burst",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Lbp,Jchain","positive regulation of respiratory burst"
"GO:1904026","regulation of collagen fibril organization",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Col6a1,Rb1","regulation of collagen fibril organization"
"GO:2000586","regulation of platelet-derived growth factor receptor-beta signaling pathway",8,2,0.25,17.0623342175066,5.54075229714741,0.00565531935591818,0.10676624393419,"Src,Hip1","regulation of platelet-derived growth factor receptor-beta signaling pathway"
"GO:0019432","triglyceride biosynthetic process",49,4,0.0816326530612245,5.57137443836951,3.90576689902246,0.00571801929811033,0.107529911547732,"C3,Lpgat1,Dgat2,Mogat2","triglyceride biosynthetic process"
"GO:0042982","amyloid precursor protein metabolic process",78,5,0.0641025641025641,4.37495749166837,3.6401765135388,0.00579368905027835,0.108530616976726,"Naglu,Ncstn,Csnk1e,Slc2a13,Ntrk2","amyloid precursor protein metabolic process"
"GO:0014910","regulation of smooth muscle cell migration",111,6,0.0540540540540541,3.68915334432576,3.46228983538507,0.00593502308236243,0.109900255007884,"Arpc2,Myc,Src,Nr4a3,Ndrg4,Serpine1","regulation of smooth muscle cell migration"
"GO:0002792","negative regulation of peptide secretion",79,5,0.0632911392405063,4.31957828291307,3.60339407741148,0.00611252211832007,0.112326309497494,"Pfkl,Psmd9,Adra2a,Ptger3,Lep","negative regulation of peptide secretion"
"GO:0034205","amyloid-beta formation",50,4,0.08,5.45994694960212,3.8493254912551,0.00614472353068743,0.112428338372559,"Ncstn,Csnk1e,Slc2a13,Ntrk2","amyloid-beta formation"
"GO:0014902","myotube differentiation",148,7,0.0472972972972973,3.22800917628504,3.31472906170225,0.00629607591582202,0.113966048318981,"Col6a1,Hdac9,Tbx1,Nln,Myc,Ptgfrn,Tanc1","myotube differentiation"
"GO:0051048","negative regulation of secretion",226,9,0.0398230088495575,2.7178939461515,3.16310689851894,0.0063606867018945,0.114705965784538,"Fmr1,Pfkl,Psmd9,Il13ra2,Adra2a,Ptger3,Adora1,Ggcx,Lep","negative regulation of secretion"
"GO:0070555","response to interleukin-1",113,6,0.0530973451327434,3.62385859486867,3.40865434901757,0.00646438250464257,0.115712446833102,"Fn1,Src,Rbmxl1,Serpine1,Saa3,Irak2","response to interleukin-1"
"GO:0006879","intracellular iron ion homeostasis",81,5,0.0617283950617284,4.21292202901398,3.53162780386675,0.00678682294121478,0.119186106997979,"Hfe,Myc,Steap3,Cybrd1,Tfr2","intracellular iron ion homeostasis"
"GO:0034243","regulation of transcription elongation by RNA polymerase II",81,5,0.0617283950617284,4.21292202901398,3.53162780386675,0.00678682294121478,0.119186106997979,"Gtf2f1,Rnf168,Med4,Dab2,Vhl","regulation of transcription elongation by RNA polymerase II"
"GO:0000041","transition metal ion transport",115,6,0.0521739130434783,3.56083496713182,3.35622278722573,0.007027225831597,0.119186106997979,"Hfe,Steap3,Tfr2,Slc39a1,Slc31a1,Slc39a2","transition metal ion transport"
"GO:0042474","middle ear morphogenesis",27,3,0.111111111111111,7.58325965222517,4.17348069450919,0.0070323405505856,0.119186106997979,"Naglu,Tbx1,Myc","middle ear morphogenesis"
"GO:0046339","diacylglycerol metabolic process",27,3,0.111111111111111,7.58325965222517,4.17348069450919,0.0070323405505856,0.119186106997979,"Dgat2,Mogat2,Dgkk","diacylglycerol metabolic process"
"GO:0060055","angiogenesis involved in wound healing",27,3,0.111111111111111,7.58325965222517,4.17348069450919,0.0070323405505856,0.119186106997979,"Cd34,Serpine1,Ndnf","angiogenesis involved in wound healing"
"GO:1903306","negative regulation of regulated secretory pathway",27,3,0.111111111111111,7.58325965222517,4.17348069450919,0.0070323405505856,0.119186106997979,"Fmr1,Il13ra2,Adra2a","negative regulation of regulated secretory pathway"
"GO:2000810","regulation of bicellular tight junction assembly",27,3,0.111111111111111,7.58325965222517,4.17348069450919,0.0070323405505856,0.119186106997979,"Nedd4l,Cldn5,Pkp2","regulation of bicellular tight junction assembly"
"GO:0042908","xenobiotic transport",52,4,0.0769230769230769,5.24994899000204,3.74086678038658,0.00706047311440508,0.119186106997979,"Slc22a4,Slc22a3,Ralbp1,Slc31a1","xenobiotic transport"
"GO:0140895","cell surface toll-like receptor signaling pathway",82,5,0.0609756097560976,4.16154493109918,3.49660828557648,0.0071427540067832,0.119186106997979,"Naglu,Lbp,Traf3,Irak2,Tlr5","cell surface toll-like receptor signaling pathway"
"GO:0006651","diacylglycerol biosynthetic process",9,2,0.222222222222222,15.1665193044503,5.18331900541227,0.00720098142839019,0.119186106997979,"Dgat2,Mogat2","diacylglycerol biosynthetic process"
"GO:0010641","positive regulation of platelet-derived growth factor receptor signaling pathway",9,2,0.222222222222222,15.1665193044503,5.18331900541227,0.00720098142839019,0.119186106997979,"Src,Hip1","positive regulation of platelet-derived growth factor receptor signaling pathway"
"GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",9,2,0.222222222222222,15.1665193044503,5.18331900541227,0.00720098142839019,0.119186106997979,"Hsd17b4,Acoxl","fatty acid beta-oxidation using acyl-CoA oxidase"
"GO:0042373","vitamin K metabolic process",9,2,0.222222222222222,15.1665193044503,5.18331900541227,0.00720098142839019,0.119186106997979,"Aifm2,Ggcx","vitamin K metabolic process"
"GO:1903115","regulation of actin filament-based movement",53,4,0.0754716981132075,5.15089334868125,3.68871260310395,0.00755033256232255,0.122864502605067,"Fgf13,Ptger3,Pkp2,Adora1","regulation of actin filament-based movement"
"GO:0042310","vasoconstriction",117,6,0.0512820512820513,3.49996599333469,3.30494516053203,0.00762470726481132,0.123244850203455,"Adra2a,Ptger3,Adra1a,Oxtr,Slc8a1,Lep","vasoconstriction"
"GO:0051952","regulation of amine transport",117,6,0.0512820512820513,3.49996599333469,3.30494516053203,0.00762470726481132,0.123244850203455,"Cck,Adra2a,Ptger3,Adora1,Oxtr,Lep","regulation of amine transport"
"GO:0060612","adipose tissue development",84,5,0.0595238095238095,4.06246052797777,3.42821281667359,0.00789331925171023,0.125765684407082,"Col6a1,Hsd17b1,Dgat2,Amer1,Lep","adipose tissue development"
"GO:0006368","transcription elongation by RNA polymerase II",118,6,0.0508474576271186,3.47030526457762,3.27972425289826,0.0079367957260832,0.125765684407082,"Gtf2f1,Rnf168,Med4,Dab2,Glyr1,Vhl","transcription elongation by RNA polymerase II"
"GO:1902743","regulation of lamellipodium organization",54,4,0.0740740740740741,5.05550643481678,3.63785798978648,0.00806204061537819,0.126934927941202,"Arpc2,Dmtn,Enpp2,Src","regulation of lamellipodium organization"
"GO:0001508","action potential",194,8,0.0412371134020619,2.8144056441248,3.09333010813696,0.00806311253423319,0.126934927941202,"Fmr1,Fgf12,Nedd4l,Fgf13,Kcnc2,Pkp2,Adra1a,Ntrk2","action potential"
"GO:0051146","striated muscle cell differentiation",366,12,0.0327868852459016,2.23768317606644,2.9080951251406,0.00818100141897689,0.127957216368658,"Col6a1,Naglu,Hdac9,Tbx1,Nln,Rb1,Myc,Ptgfrn,Tanc1,Adra1a,Slc8a1,Hopx","striated muscle cell differentiation"
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",278,10,0.0359712230215827,2.45501211762685,2.97437348735039,0.00826259303279921,0.128816490733931,"Htra1,Hfe,Dab2,Men1,Htra3,Crb2,Lrg1,Pmepa1,Dand5,Prmt1","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"GO:0006639","acylglycerol metabolic process",157,7,0.0445859872611465,3.0429640642687,3.13102953779161,0.0085932232005232,0.132177734677257,"Slc22a4,C3,Lpgat1,Dgat2,Fgf21,Mogat2,Dgkk","acylglycerol metabolic process"
"GO:0014037","Schwann cell differentiation",55,4,0.0727272727272727,4.96358813600193,3.58824500342862,0.00859597818948358,0.132177734677257,"Col6a1,Lama2,Ncmap,Ntrk2","Schwann cell differentiation"
"GO:2001014","regulation of skeletal muscle cell differentiation",29,3,0.103448275862069,7.06027622793378,3.98184048847126,0.00859786737930896,0.132177734677257,"Hdac9,Tbx1,Nln","regulation of skeletal muscle cell differentiation"
"GO:0042063","gliogenesis",415,13,0.0313253012048193,2.13793103448276,2.84982685613671,0.00869486318963999,0.132177734677257,"Col6a1,Naglu,Ncstn,Lama2,Efemp1,Rb1,Myc,Enpp2,Fn1,Mxra8,Sox5,Ncmap,Ntrk2","gliogenesis"
"GO:0050807","regulation of synapse organization",415,13,0.0313253012048193,2.13793103448276,2.84982685613671,0.00869486318963999,0.132177734677257,"Nedd4l,Vldlr,Gpc4,Srpx2,Vhl,Tanc1,Ntng2,Lzts1,Plppr4,Oxtr,Map1b,Ntrk2,Lrrtm1","regulation of synapse organization"
"GO:0007422","peripheral nervous system development",86,5,0.0581395348837209,3.96798470174573,3.36190509977587,0.00869698316312184,0.132177734677257,"Col6a1,Lama2,Hoxd9,Ncmap,Ntrk2","peripheral nervous system development"
"GO:0051149","positive regulation of muscle cell differentiation",86,5,0.0581395348837209,3.96798470174573,3.36190509977587,0.00869698316312184,0.132177734677257,"Nid1,Tbx1,Lama2,Lamc1,Hopx","positive regulation of muscle cell differentiation"
"GO:0019388","galactose catabolic process",10,2,0.2,13.6498673740053,4.87885533075282,0.00891449936120713,0.13338630158735,"Glb1l2,Glb1","galactose catabolic process"
"GO:0048752","semicircular canal morphogenesis",10,2,0.2,13.6498673740053,4.87885533075282,0.00891449936120713,0.13338630158735,"Tbx1,Nr4a3","semicircular canal morphogenesis"
"GO:0071281","cellular response to iron ion",10,2,0.2,13.6498673740053,4.87885533075282,0.00891449936120713,0.13338630158735,"Hfe,Tfr2","cellular response to iron ion"
"GO:0140245","regulation of translation at postsynapse",10,2,0.2,13.6498673740053,4.87885533075282,0.00891449936120713,0.13338630158735,"Fmr1,Ngdn","regulation of translation at postsynapse"
"GO:2000392","regulation of lamellipodium morphogenesis",10,2,0.2,13.6498673740053,4.87885533075282,0.00891449936120713,0.13338630158735,"Enpp2,Src","regulation of lamellipodium morphogenesis"
"GO:0006638","neutral lipid metabolic process",159,7,0.0440251572327044,3.00468778673073,3.0919958399044,0.00917772189262996,0.135645045587402,"Slc22a4,C3,Lpgat1,Dgat2,Fgf21,Mogat2,Dgkk","neutral lipid metabolic process"
"GO:0006665","sphingolipid metabolic process",159,7,0.0440251572327044,3.00468778673073,3.0919958399044,0.00917772189262996,0.135645045587402,"Naglu,Map7,Enpp2,Fads3,Hacd2,Prf1,Glb1","sphingolipid metabolic process"
"GO:0042060","wound healing",419,13,0.0310262529832936,2.11752119167147,2.81239020949156,0.00937190778143328,0.137917806176234,"Cd34,Adamdec1,Dmtn,Fn1,Src,Tfpi2,Adra2a,Dcbld2,Lrg1,Prf1,Serpine1,Ajap1,Ndnf","wound healing"
"GO:0010640","regulation of platelet-derived growth factor receptor signaling pathway",30,3,0.1,6.82493368700265,3.89271404143458,0.0094509988773877,0.137917806176234,"Src,Ndrg4,Hip1","regulation of platelet-derived growth factor receptor signaling pathway"
"GO:0032098","regulation of appetite",30,3,0.1,6.82493368700265,3.89271404143458,0.0094509988773877,0.137917806176234,"Slc22a3,Cck,Lep","regulation of appetite"
"GO:2000738","positive regulation of stem cell differentiation",30,3,0.1,6.82493368700265,3.89271404143458,0.0094509988773877,0.137917806176234,"Ltbp3,Men1,Sox5","positive regulation of stem cell differentiation"
"GO:0010506","regulation of autophagy",328,11,0.0335365853658537,2.28884971210455,2.86465743620249,0.00947622357977572,0.137917806176234,"Ikbkg,Fn1,Optn,Qsox1,Usp36,Vhl,Lzts1,Dap,Adra1a,Depp1,Lep","regulation of autophagy"
"GO:0042445","hormone metabolic process",284,10,0.0352112676056338,2.40314566443755,2.89947666341809,0.00951418935616146,0.137917806176234,"Naglu,Hfe,Hsd17b1,Dab2,Hsd17b4,Sult1a1,Dgat2,Cpq,Lep,Adh6b","hormone metabolic process"
"GO:0002752","cell surface pattern recognition receptor signaling pathway",88,5,0.0568181818181818,3.87780323125151,3.29756932423284,0.00955550276767239,0.137917806176234,"Naglu,Lbp,Traf3,Irak2,Tlr5","cell surface pattern recognition receptor signaling pathway"
"GO:0014909","smooth muscle cell migration",123,6,0.0487804878048781,3.32923594487934,3.15757837361074,0.0096363859378164,0.13860908701627,"Arpc2,Myc,Src,Nr4a3,Ndrg4,Serpine1","smooth muscle cell migration"
"GO:0031346","positive regulation of cell projection organization",469,14,0.0298507462686567,2.03729363791124,2.76458735033456,0.00984994835153123,0.141260535260981,"Serpinf1,Fmr1,Arpc2,Efemp1,Enpp2,Vldlr,Fn1,Src,Ret,Ndrg4,Trim67,Ndnf,Map1b,Ntrk2","positive regulation of cell projection organization"
"GO:0032784","regulation of DNA-templated transcription elongation",89,5,0.0561797752808989,3.83423240842846,3.2661071929377,0.0100058703830469,0.142230504591958,"Gtf2f1,Rnf168,Med4,Dab2,Vhl","regulation of DNA-templated transcription elongation"
"GO:0045995","regulation of embryonic development",89,5,0.0561797752808989,3.83423240842846,3.2661071929377,0.0100058703830469,0.142230504591958,"Ruvbl2,Lama2,Sgf29,Crb2,Mcrs1","regulation of embryonic development"
"GO:0050803","regulation of synapse structure or activity",424,13,0.0306603773584906,2.09255042290176,2.76617795748555,0.0102755411763495,0.145209621360518,"Nedd4l,Vldlr,Gpc4,Srpx2,Vhl,Tanc1,Ntng2,Lzts1,Plppr4,Oxtr,Map1b,Ntrk2,Lrrtm1","regulation of synapse structure or activity"
"GO:0033120","positive regulation of RNA splicing",58,4,0.0689655172413793,4.70685081862252,3.44632875300156,0.0103348147298515,0.145436298286335,"Zpr1,Upf3b,Rbmxl1,Upf3a","positive regulation of RNA splicing"
"GO:0043276","anoikis",31,3,0.0967741935483871,6.60477453580902,3.80757381908712,0.0103517663170907,0.145436298286335,"Ikbkg,Src,Ntrk2","anoikis"
"GO:0009411","response to UV",163,7,0.0429447852760736,2.9309531171177,3.01573444367273,0.0104333089411302,0.146157049601397,"Col6a1,Ruvbl2,Rnf168,Ptprk,Col6a2,Myc,Men1","response to UV"
"GO:0003012","muscle system process",473,14,0.0295983086680761,2.02006493907055,2.73045459616825,0.010551904713742,0.146966442309841,"Col6a1,Anxa6,Nedd4l,Nr4a3,Tmem38b,Fgf13,Adra2a,Ptger3,Pkp2,Adora1,Adra1a,Oxtr,Slc8a1,Lep","muscle system process"
"GO:0010700","negative regulation of norepinephrine secretion",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Adra2a,Ptger3","negative regulation of norepinephrine secretion"
"GO:0033212","iron import into cell",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Steap3,Tfr2","iron import into cell"
"GO:0060717","chorion development",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Dnmt3l,Htra1","chorion development"
"GO:0071313","cellular response to caffeine",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Tmem38b,Slc8a1","cellular response to caffeine"
"GO:0090184","positive regulation of kidney development",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Myc,Ret","positive regulation of kidney development"
"GO:1900454","positive regulation of long-term synaptic depression",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Fmr1,Ntrk2","positive regulation of long-term synaptic depression"
"GO:1902255","positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator",11,2,0.181818181818182,12.4089703400048,4.61512219984552,0.0107906490072779,0.147319792802752,"Myc,Steap3","positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"GO:0000380","alternative mRNA splicing, via spliceosome",91,5,0.0549450549450549,3.74996356428717,3.20453150035416,0.010949869169146,0.147564844042303,"Fmr1,Slu7,Rsrc1,Ythdc1,Rbmxl1","alternative mRNA splicing, via spliceosome"
"GO:0002455","humoral immune response mediated by circulating immunoglobulin",59,4,0.0677966101694915,4.62707368610349,3.40117079665962,0.0109612619514146,0.147564844042303,"C6,C3,Cfi,C4b","humoral immune response mediated by circulating immunoglobulin"
"GO:0046460","neutral lipid biosynthetic process",59,4,0.0677966101694915,4.62707368610349,3.40117079665962,0.0109612619514146,0.147564844042303,"C3,Lpgat1,Dgat2,Mogat2","neutral lipid biosynthetic process"
"GO:0046463","acylglycerol biosynthetic process",59,4,0.0677966101694915,4.62707368610349,3.40117079665962,0.0109612619514146,0.147564844042303,"C3,Lpgat1,Dgat2,Mogat2","acylglycerol biosynthetic process"
"GO:0006641","triglyceride metabolic process",127,6,0.047244094488189,3.22437811984377,3.06430858013536,0.0111713965808016,0.148768644651795,"Slc22a4,C3,Lpgat1,Dgat2,Fgf21,Mogat2","triglyceride metabolic process"
"GO:0003094","glomerular filtration",32,3,0.09375,6.39837533156499,3.72611155954141,0.0113006426288281,0.148768644651795,"Cd34,Adora1,Jchain","glomerular filtration"
"GO:0007549","sex-chromosome dosage compensation",32,3,0.09375,6.39837533156499,3.72611155954141,0.0113006426288281,0.148768644651795,"Ythdc1,Upf3b,Upf3a","sex-chromosome dosage compensation"
"GO:0009048","dosage compensation by inactivation of X chromosome",32,3,0.09375,6.39837533156499,3.72611155954141,0.0113006426288281,0.148768644651795,"Ythdc1,Upf3b,Upf3a","dosage compensation by inactivation of X chromosome"
"GO:0051882","mitochondrial depolarization",32,3,0.09375,6.39837533156499,3.72611155954141,0.0113006426288281,0.148768644651795,"Col6a1,Src,Cck","mitochondrial depolarization"
"GO:0048041","focal adhesion assembly",92,5,0.0543478260869565,3.70920309076231,3.17439418446163,0.0114439101497357,0.148768644651795,"Ptprk,Dmtn,Enpp2,Src,Fmn1","focal adhesion assembly"
"GO:0071347","cellular response to interleukin-1",92,5,0.0543478260869565,3.70920309076231,3.17439418446163,0.0114439101497357,0.148768644651795,"Fn1,Rbmxl1,Serpine1,Saa3,Irak2","cellular response to interleukin-1"
"GO:0006936","muscle contraction",338,11,0.0325443786982249,2.22113226500086,2.75575149833466,0.011667873403406,0.148768644651795,"Anxa6,Nedd4l,Tmem38b,Fgf13,Adra2a,Ptger3,Pkp2,Adora1,Adra1a,Oxtr,Slc8a1","muscle contraction"
"GO:1904659","D-glucose transmembrane transport",129,6,0.0465116279069767,3.17438776139658,3.01905368453114,0.012000350782058,0.148768644651795,"Myc,C3,Nr4a3,Fgf21,Trarg1,Lep","D-glucose transmembrane transport"
"GO:0042755","eating behavior",61,4,0.0655737704918033,4.47536635213289,3.31381672052723,0.0122863800391897,0.148768644651795,"Col6a1,Cck,Oxtr,Lep","eating behavior"
"GO:0000460","maturation of 5.8S rRNA",33,3,0.0909090909090909,6.20448517000241,3.64805169094537,0.0122980470947917,0.148768644651795,"Mak16,Kri1,Abt1","maturation of 5.8S rRNA"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",33,3,0.0909090909090909,6.20448517000241,3.64805169094537,0.0122980470947917,0.148768644651795,"Ngdn,Kri1,Abt1","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"GO:0120255","olefinic compound biosynthetic process",33,3,0.0909090909090909,6.20448517000241,3.64805169094537,0.0122980470947917,0.148768644651795,"Hsd17b1,Dab2,Ggcx","olefinic compound biosynthetic process"
"GO:0010906","regulation of glucose metabolic process",130,6,0.0461538461538462,3.14996939400122,2.9967562613796,0.0124306563785607,0.148768644651795,"Nln,Src,Dgat2,Lcmt1,Nnmt,Lep","regulation of glucose metabolic process"
"GO:1903828","negative regulation of protein localization",252,9,0.0357142857142857,2.43747631678666,2.79631281058306,0.0124352839923211,0.148768644651795,"Pfkl,Erlec1,Dab2,Ngdn,Nedd4l,Psmd9,Adra2a,Trp53inp2,Ptger3","negative regulation of protein localization"
"GO:0019229","regulation of vasoconstriction",94,5,0.0531914893617021,3.63028387606524,3.11536451191363,0.0124770752945241,0.148768644651795,"Adra2a,Ptger3,Adra1a,Oxtr,Lep","regulation of vasoconstriction"
"GO:0042246","tissue regeneration",94,5,0.0531914893617021,3.63028387606524,3.11536451191363,0.0124770752945241,0.148768644651795,"Col6a1,Ptgfrn,Serpine1,Cpq,Hopx","tissue regeneration"
"GO:0033572","transferrin transport",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Hfe,Tfr2","transferrin transport"
"GO:0048935","peripheral nervous system neuron development",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Hoxd9,Ntrk2","peripheral nervous system neuron development"
"GO:0050746","regulation of lipoprotein metabolic process",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Dgat2,Lep","regulation of lipoprotein metabolic process"
"GO:0070472","regulation of uterine smooth muscle contraction",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Adra2a,Oxtr","regulation of uterine smooth muscle contraction"
"GO:0072584","caveolin-mediated endocytosis",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Nedd4l,Src","caveolin-mediated endocytosis"
"GO:2000739","regulation of mesenchymal stem cell differentiation",12,2,0.166666666666667,11.3748894783378,4.38351963641868,0.0128243225674093,0.148768644651795,"Ltbp3,Sox5","regulation of mesenchymal stem cell differentiation"
"GO:0002065","columnar/cuboidal epithelial cell differentiation",131,6,0.0458015267175573,3.12592382610809,2.97467345042121,0.0128716886867612,0.148768644651795,"Tbx1,Fam20c,Pkp1,Src,Serpine1,Map1b","columnar/cuboidal epithelial cell differentiation"
"GO:0015837","amine transport",131,6,0.0458015267175573,3.12592382610809,2.97467345042121,0.0128716886867612,0.148768644651795,"Cck,Adra2a,Ptger3,Adora1,Oxtr,Lep","amine transport"
"GO:0042987","amyloid precursor protein catabolic process",62,4,0.0645161290322581,4.40318302387268,3.27154264668926,0.0129856681820545,0.148768644651795,"Ncstn,Csnk1e,Slc2a13,Ntrk2","amyloid precursor protein catabolic process"
"GO:0007492","endoderm development",95,5,0.0526315789473684,3.59207036158034,3.08645094183526,0.0130165892883895,0.148768644651795,"Col6a1,Dab2,Col5a2,Fn1,Brd3","endoderm development"
"GO:0046942","carboxylic acid transport",391,12,0.030690537084399,2.09460880419519,2.6596226953979,0.0132789961742834,0.148768644651795,"Slc16a12,Slc1a4,Slc22a4,Myc,Slc22a3,Slc6a13,Cck,Sfxn5,Ttyh2,Adora1,Ntrk2,Lep","carboxylic acid transport"
"GO:0008016","regulation of heart contraction",212,8,0.0377358490566038,2.57544667434062,2.80876737557848,0.0132798535102347,0.148768644651795,"Src,Tmem38b,Fgf13,Pkp2,Adora1,Adra1a,Slc8a1,Hopx","regulation of heart contraction"
"GO:0010039","response to iron ion",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Hfe,Cybrd1,Tfr2","response to iron ion"
"GO:0022011","myelination in peripheral nervous system",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Col6a1,Ncmap,Ntrk2","myelination in peripheral nervous system"
"GO:0032292","peripheral nervous system axon ensheathment",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Col6a1,Ncmap,Ntrk2","peripheral nervous system axon ensheathment"
"GO:0036120","cellular response to platelet-derived growth factor stimulus",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Arpc2,Src,Spon2","cellular response to platelet-derived growth factor stimulus"
"GO:0048521","negative regulation of behavior",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Cck,Ptger3,Adora1","negative regulation of behavior"
"GO:0061037","negative regulation of cartilage development",34,3,0.0882352941176471,6.02200031206116,3.57314699115825,0.0133443472385548,0.148768644651795,"Efemp1,Ltbp3,Lep","negative regulation of cartilage development"
"GO:0060047","heart contraction",255,9,0.0352941176470588,2.40880012482447,2.75695594102268,0.0133457764819874,0.148768644651795,"Nedd4l,Src,Tmem38b,Fgf13,Pkp2,Adora1,Adra1a,Slc8a1,Hopx","heart contraction"
"GO:0061448","connective tissue development",345,11,0.0318840579710145,2.17606581324722,2.68176080933714,0.0134186424531985,0.148768644651795,"Col6a1,Cd34,Hsd17b1,Epyc,Efemp1,Rb1,Ltbp3,Dgat2,Sox5,Amer1,Lep","connective tissue development"
