"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0002067","glandular epithelial cell differentiation",39,3,0.0769230769230769,8.24679487179487,4.39460579309868,0.0057182237669573,0.0884782424356173,"Rarg,Rara,Fzd5","glandular epithelial cell differentiation"
"GO:0048048","embryonic eye morphogenesis",39,3,0.0769230769230769,8.24679487179487,4.39460579309868,0.0057182237669573,0.0884782424356173,"Rarg,Arid1a,Fzd5","embryonic eye morphogenesis"
"GO:0048384","retinoic acid receptor signaling pathway",39,3,0.0769230769230769,8.24679487179487,4.39460579309868,0.0057182237669573,0.0884782424356173,"Rarg,Rara,Dhrs3","retinoic acid receptor signaling pathway"
"GO:0046474","glycerophospholipid biosynthetic process",174,6,0.0344827586206897,3.69683908045977,3.46350145188185,0.00596346193235424,0.0915133726162509,"Pld2,Pi4k2a,Inppl1,Pip5k1c,Ttc7,Dpm1","glycerophospholipid biosynthetic process"
"GO:0009144","purine nucleoside triphosphate metabolic process",290,8,0.0275862068965517,2.95747126436782,3.25287966387731,0.0060852154481586,0.0923519050143668,"Dguok,App,Ndufv2,Nme4,Nme7,Ndufc2,Ndufb11,Zbtb7a","purine nucleoside triphosphate metabolic process"
"GO:0071539","protein localization to centrosome",40,3,0.075,8.040625,4.32405603743008,0.00613983914958124,0.0923519050143668,"Ccdc14,Mark4,Rab11fip3","protein localization to centrosome"
"GO:0035904","aorta development",78,4,0.0512820512820513,5.49786324786325,3.86033584468293,0.00614193414952077,0.0923519050143668,"Gaa,Plxnd1,Aplnr,Megf8","aorta development"
"GO:0042773","ATP synthesis coupled electron transport",78,4,0.0512820512820513,5.49786324786325,3.86033584468293,0.00614193414952077,0.0923519050143668,"Dguok,Ndufv2,Ndufc2,Coq7","ATP synthesis coupled electron transport"
"GO:0008063","Toll signaling pathway",13,2,0.153846153846154,16.4935897435897,5.42182795391006,0.00631537785894734,0.0929806333806028,"Traf3,App","Toll signaling pathway"
"GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process",13,2,0.153846153846154,16.4935897435897,5.42182795391006,0.00631537785894734,0.0929806333806028,"Nme4,Nme7","pyrimidine ribonucleoside triphosphate biosynthetic process"
"GO:0044557","relaxation of smooth muscle",13,2,0.153846153846154,16.4935897435897,5.42182795391006,0.00631537785894734,0.0929806333806028,"Sod1,Slc8a1","relaxation of smooth muscle"
"GO:1904779","regulation of protein localization to centrosome",13,2,0.153846153846154,16.4935897435897,5.42182795391006,0.00631537785894734,0.0929806333806028,"Mark4,Rab11fip3","regulation of protein localization to centrosome"
"GO:0002274","myeloid leukocyte activation",292,8,0.0273972602739726,2.93721461187215,3.23042629726551,0.00633335502243848,0.0929806333806028,"Ptgds,Pld2,App,Pi4k2a,Nmi,Fgr,Camp,Mfhas1","myeloid leukocyte activation"
"GO:1905508","protein localization to microtubule organizing center",41,3,0.0731707317073171,7.84451219512195,4.2559154083083,0.00657955053979765,0.0960093538766101,"Ccdc14,Mark4,Rab11fip3","protein localization to microtubule organizing center"
"GO:0045787","positive regulation of cell cycle",357,9,0.0252100840336134,2.70273109243697,3.14359378432156,0.00659781879703854,0.0960093538766101,"App,Eif4g3,Mark4,Zpr1,Rab11fip3,Rara,Ncapd2,Ppp1r10,Klhl18","positive regulation of cell cycle"
"GO:0009142","nucleoside triphosphate biosynthetic process",126,5,0.0396825396825397,4.25429894179894,3.55321072964315,0.00663593323698485,0.0960093538766101,"Ndufv2,Nme4,Nme7,Ndufc2,Ndufb11","nucleoside triphosphate biosynthetic process"
"GO:0015748","organophosphate ester transport",178,6,0.0337078651685393,3.61376404494382,3.39544021342618,0.00664264234383626,0.0960093538766101,"Nme4,Abcd1,C2cd2l,Scarb1,Slc25a51,Atp8b2","organophosphate ester transport"
"GO:0006401","RNA catabolic process",359,9,0.0250696378830084,2.68767409470752,3.12463413137256,0.00683296753001256,0.0979633132763437,"Noct,Magoh,Magohb,Dcps,Zpr1,Larp1,Upf1,Casc3,Samd4b","RNA catabolic process"
"GO:0016236","macroautophagy",359,9,0.0250696378830084,2.68767409470752,3.12463413137256,0.00683296753001256,0.0979633132763437,"Gaa,Lrsam1,Ulk1,Wipi2,Larp1,Trp53inp2,Pex2,Vps37c,Ubqln2","macroautophagy"
"GO:0048024","regulation of mRNA splicing, via spliceosome",127,5,0.0393700787401575,4.22080052493438,3.53063170870304,0.00685664380936597,0.0979633132763437,"Magoh,Zbtb7a,Upf1,Srrm4,Rbm15b","regulation of mRNA splicing, via spliceosome"
"GO:0006631","fatty acid metabolic process",493,11,0.0223123732251521,2.39207234617985,3.02829764340017,0.00688399694479844,0.0979787198746312,"Gcdh,Ptgds,Eci3,Fasn,Hsd17b10,Acoxl,Acss2,Adh5,Abcd1,Pex2,Mcat","fatty acid metabolic process"
"GO:0000290","deadenylation-dependent decapping of nuclear-transcribed mRNA",14,2,0.142857142857143,15.3154761904762,5.19876593895341,0.00732287795724453,0.101137081120611,"Noct,Dcps","deadenylation-dependent decapping of nuclear-transcribed mRNA"
"GO:0046036","CTP metabolic process",14,2,0.142857142857143,15.3154761904762,5.19876593895341,0.00732287795724453,0.101137081120611,"Nme4,Nme7","CTP metabolic process"
"GO:1990535","neuron projection maintenance",14,2,0.142857142857143,15.3154761904762,5.19876593895341,0.00732287795724453,0.101137081120611,"App,Abcd1","neuron projection maintenance"
"GO:0035384","thioester biosynthetic process",43,3,0.0697674418604651,7.4796511627907,4.12630491739707,0.00751400553985104,0.103013700948914,"Gcdh,Mpc1,Acss2","thioester biosynthetic process"
"GO:0071616","acyl-CoA biosynthetic process",43,3,0.0697674418604651,7.4796511627907,4.12630491739707,0.00751400553985104,0.103013700948914,"Gcdh,Mpc1,Acss2","acyl-CoA biosynthetic process"
"GO:0016042","lipid catabolic process",366,9,0.0245901639344262,2.63627049180328,3.05927787260555,0.00770697123157165,0.105052078275559,"Gcdh,Hsd11b1,Pld2,Eci3,Hsd17b10,Acoxl,Abcd1,Scarb1,Pex2","lipid catabolic process"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",367,9,0.0245231607629428,2.62908719346049,3.0500657922252,0.00783848725652661,0.105052078275559,"Unc5b,Pld2,Gcnt2,Itsn1,Plk3,Fgr,Inppl1,Vav3,Mfhas1","phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0009165","nucleotide biosynthetic process",242,7,0.0289256198347107,3.10106749311295,3.18648562743765,0.00785092995275446,0.105052078275559,"Dguok,Ndufv2,Nme4,Nme7,Ndufc2,Ndufb11,Slc25a51","nucleotide biosynthetic process"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis",44,3,0.0681818181818182,7.30965909090909,4.06458444509854,0.00800909597768654,0.105052078275559,"Rarg,Hspg2,Rara","cartilage development involved in endochondral bone morphogenesis"
"GO:0003007","heart morphogenesis",305,8,0.0262295081967213,2.8120218579235,3.08897951074884,0.00813823117516629,0.105052078275559,"Ccdc103,Gaa,Plxnd1,Rara,Aplnr,Megf8,Slc8a1,Dhrs3","heart morphogenesis"
"GO:0006979","response to oxidative stress",436,10,0.0229357798165138,2.45890672782875,2.98122099597324,0.00814738638893824,0.105052078275559,"Pld2,App,Sod1,Slc11a2,Tor1a,Plk3,Coq7,Abcd1,Pex2,Slc8a1","response to oxidative stress"
"GO:0016331","morphogenesis of embryonic epithelium",186,6,0.032258064516129,3.45833333333333,3.26501323361335,0.00816680323735688,0.105052078275559,"Rarg,Arid1a,Lama5,Coq7,Vegfc,Rara","morphogenesis of embryonic epithelium"
"GO:0072330","monocarboxylic acid biosynthetic process",245,7,0.0285714285714286,3.06309523809524,3.14841633127981,0.0083708367144378,0.105052078275559,"Ptgds,Fasn,Hsd17b10,Acss2,Abcd1,Pex2,Mcat","monocarboxylic acid biosynthetic process"
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway",15,2,0.133333333333333,14.2944444444444,4.99752200778674,0.00839783645378611,0.105052078275559,"Tnip1,Irf7","MyD88-dependent toll-like receptor signaling pathway"
"GO:0010642","negative regulation of platelet-derived growth factor receptor signaling pathway",15,2,0.133333333333333,14.2944444444444,4.99752200778674,0.00839783645378611,0.105052078275559,"Inppl1,Ptgir","negative regulation of platelet-derived growth factor receptor signaling pathway"
"GO:0009141","nucleoside triphosphate metabolic process",307,8,0.0260586319218241,2.79370249728556,3.06787993079081,0.00844698588360032,0.105052078275559,"Dguok,App,Ndufv2,Nme4,Nme7,Ndufc2,Ndufb11,Zbtb7a","nucleoside triphosphate metabolic process"
"GO:0001504","neurotransmitter uptake",45,3,0.0666666666666667,7.14722222222222,4.00476965581419,0.00852297651322836,0.105052078275559,"App,Tor1a,Slc6a9","neurotransmitter uptake"
"GO:0007585","respiratory gaseous exchange by respiratory system",86,4,0.0465116279069767,4.98643410852713,3.59313130603457,0.00863214271203775,0.105052078275559,"Gaa,Ecel1,Adh5,Stk40","respiratory gaseous exchange by respiratory system"
"GO:0140374","antiviral innate immune response",87,4,0.0459770114942529,4.92911877394636,3.56207060983977,0.00898336922120301,0.105052078275559,"Dhx58,Traf3,Usp18,Dus2","antiviral innate immune response"
"GO:0002373","plasmacytoid dendritic cell cytokine production",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Bst2","plasmacytoid dendritic cell cytokine production"
"GO:0002560","basophil mediated immunity",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Pi4k2a","basophil mediated immunity"
"GO:0002561","basophil degranulation",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Pi4k2a","basophil degranulation"
"GO:0002736","regulation of plasmacytoid dendritic cell cytokine production",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Bst2","regulation of plasmacytoid dendritic cell cytokine production"
"GO:0002737","negative regulation of plasmacytoid dendritic cell cytokine production",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Bst2","negative regulation of plasmacytoid dendritic cell cytokine production"
"GO:0003408","optic cup formation involved in camera-type eye development",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Arid1a","optic cup formation involved in camera-type eye development"
"GO:0006392","transcription elongation by mitochondrial RNA polymerase",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Tefm","transcription elongation by mitochondrial RNA polymerase"
"GO:0009443","pyridoxal 5'-phosphate salvage",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Pdxk","pyridoxal 5'-phosphate salvage"
"GO:0010164","response to cesium ion",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Cyp2r1","response to cesium ion"
"GO:0015676","vanadium ion transport",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Slc11a2","vanadium ion transport"
"GO:0015692","lead ion transport",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Slc11a2","lead ion transport"
"GO:0036113","very long-chain fatty-acyl-CoA catabolic process",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Abcd1","very long-chain fatty-acyl-CoA catabolic process"
"GO:0042817","pyridoxal metabolic process",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Pdxk","pyridoxal metabolic process"
"GO:0043181","vacuolar sequestering",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Gaa","vacuolar sequestering"
"GO:0043951","negative regulation of cAMP-mediated signaling",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Aplnr","negative regulation of cAMP-mediated signaling"
"GO:0045752","positive regulation of Toll signaling pathway",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"App","positive regulation of Toll signaling pathway"
"GO:0055097","high density lipoprotein particle mediated signaling",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Scarb1","high density lipoprotein particle mediated signaling"
"GO:0055113","epiboly involved in gastrulation with mouth forming second",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Megf8","epiboly involved in gastrulation with mouth forming second"
"GO:0060010","Sertoli cell fate commitment",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Rara","Sertoli cell fate commitment"
"GO:0061536","glycine secretion",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Slc6a9","glycine secretion"
"GO:0061537","glycine secretion, neurotransmission",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Slc6a9","glycine secretion, neurotransmission"
"GO:0071802","negative regulation of podosome assembly",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Arhgef2","negative regulation of podosome assembly"
"GO:0071919","G-quadruplex DNA formation",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Cnbp","G-quadruplex DNA formation"
"GO:0106385","dIMP salvage",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Dguok","dIMP salvage"
"GO:0160176","magnesium ion transport from cytosol to endoplasmic reticulum",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Tmem94","magnesium ion transport from cytosol to endoplasmic reticulum"
"GO:1901159","D-xylulose 5-phosphate biosynthetic process",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Tkt","D-xylulose 5-phosphate biosynthetic process"
"GO:1904290","negative regulation of mitotic DNA damage checkpoint",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Ppp1r10","negative regulation of mitotic DNA damage checkpoint"
"GO:1904716","positive regulation of chaperone-mediated autophagy",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Plk3","positive regulation of chaperone-mediated autophagy"
"GO:1905945","regulation of response to calcium ion",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"App","regulation of response to calcium ion"
"GO:1990261","pre-mRNA catabolic process",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Zpr1","pre-mRNA catabolic process"
"GO:1990549","mitochondrial NAD transmembrane transport",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Slc25a51","mitochondrial NAD transmembrane transport"
"GO:2000719","negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric",1,1,1,107.208333333333,10.3057427356466,0.00932763311309803,0.105052078275559,"Naa10","negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric"
"GO:0008033","tRNA processing",137,5,0.0364963503649635,3.91271289537713,3.31687817275291,0.0093529873927288,0.105052078275559,"Osgep,Lage3,Rpp40,Hsd17b10,Dus2","tRNA processing"
"GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"Nme4,Nme7","pyrimidine ribonucleoside triphosphate metabolic process"
"GO:0018022","peptidyl-lysine methylation",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"Setd6,Setd7","peptidyl-lysine methylation"
"GO:0019732","antifungal humoral response",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"App,Camp","antifungal humoral response"
"GO:0032604","granulocyte macrophage colony-stimulating factor production",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"Camp,Gja8","granulocyte macrophage colony-stimulating factor production"
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"Camp,Gja8","regulation of granulocyte macrophage colony-stimulating factor production"
"GO:0099116","tRNA 5'-end processing",16,2,0.125,13.4010416666667,4.81465857171164,0.00953891799109299,0.105116195764106,"Rpp40,Hsd17b10","tRNA 5'-end processing"
"GO:0006066","alcohol metabolic process",380,9,0.0236842105263158,2.53914473684211,2.93301601715197,0.00970853796877425,0.106479817898703,"Mogat1,Dhrs7,App,Adh5,Cyp2r1,Inppl1,Scarb1,Pex2,Dhrs3","alcohol metabolic process"
"GO:0048488","synaptic vesicle endocytosis",90,4,0.0444444444444444,4.76481481481482,3.47166666788251,0.0100925848482301,0.109723757723178,"Ap3d1,Itsn1,Tor1a,Pip5k1c","synaptic vesicle endocytosis"
"GO:0060047","heart contraction",255,7,0.0274509803921569,2.94297385620915,3.02560415179196,0.0102876527883362,0.111196107964364,"Sod1,Nedd4l,Gaa,Glrx3,Gnao1,S100a1,Slc8a1","heart contraction"
"GO:1902115","regulation of organelle assembly",255,7,0.0274509803921569,2.94297385620915,3.02560415179196,0.0102876527883362,0.111196107964364,"Wdpcp,Lrsam1,Arhgef2,Ulk1,Mark4,Rab11fip3,Ubqln2","regulation of organelle assembly"
"GO:0000380","alternative mRNA splicing, via spliceosome",91,4,0.043956043956044,4.71245421245421,3.44241652267659,0.0104811314271248,0.112634406604462,"Magoh,Zbtb7a,Srrm4,Rbm15b","alternative mRNA splicing, via spliceosome"
"GO:0043299","leukocyte degranulation",91,4,0.043956043956044,4.71245421245421,3.44241652267659,0.0104811314271248,0.112634406604462,"Ptgds,Pld2,Pi4k2a,Fgr","leukocyte degranulation"
"GO:0006403","RNA localization",197,6,0.0304568527918782,3.26522842639594,3.09689406687792,0.0106526736470888,0.113184694476429,"Eny2,Magoh,Magohb,Rbm15b,Casc3,Peg10","RNA localization"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",320,8,0.025,2.68020833333333,2.93472862131571,0.0106725407616877,0.113184694476429,"Unc5b,Pld2,Gcnt2,Itsn1,Plk3,Fgr,Vav3,Mfhas1","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0000425","pexophagy",17,2,0.117647058823529,12.6127450980392,4.64745438325884,0.0107448060725814,0.113184694476429,"Wipi2,Pex2","pexophagy"
"GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",17,2,0.117647058823529,12.6127450980392,4.64745438325884,0.0107448060725814,0.113184694476429,"Nme4,Nme7","pyrimidine nucleoside triphosphate biosynthetic process"
"GO:0030242","autophagy of peroxisome",17,2,0.117647058823529,12.6127450980392,4.64745438325884,0.0107448060725814,0.113184694476429,"Wipi2,Pex2","autophagy of peroxisome"
"GO:0098792","xenophagy",17,2,0.117647058823529,12.6127450980392,4.64745438325884,0.0107448060725814,0.113184694476429,"Lrsam1,Wipi2","xenophagy"
"GO:0046488","phosphatidylinositol metabolic process",143,5,0.034965034965035,3.74854312354312,3.19810741285001,0.0111184749596296,0.116462902034996,"Pi4k2a,Inppl1,Pip5k1c,Ttc7,Dpm1","phosphatidylinositol metabolic process"
"GO:0140238","presynaptic endocytosis",93,4,0.043010752688172,4.61111111111111,3.38517309685636,0.0112869505061651,0.117896466211456,"Ap3d1,Itsn1,Tor1a,Pip5k1c","presynaptic endocytosis"
"GO:0006084","acetyl-CoA metabolic process",50,3,0.06,6.4325,3.73094961467292,0.0113791269724762,0.118197115544189,"Mpc1,Fasn,Acss2","acetyl-CoA metabolic process"
"GO:2000785","regulation of autophagosome assembly",50,3,0.06,6.4325,3.73094961467292,0.0113791269724762,0.118197115544189,"Lrsam1,Ulk1,Ubqln2","regulation of autophagosome assembly"
"GO:0016072","rRNA metabolic process",261,7,0.0268199233716475,2.87531928480204,2.95475640861907,0.0115809919810914,0.119627476724348,"Myg1,Rrp15,Rps25,Rpp40,Mphosph6,Mettl5,Nol7","rRNA metabolic process"
"GO:1901888","regulation of cell junction assembly",325,8,0.0246153846153846,2.63897435897436,2.88526957890592,0.01163490624245,0.119852390547227,"Wdpcp,App,Nedd4l,Nphp1,Nectin1,Aplnr,Fzd5,Chd4","regulation of cell junction assembly"
"GO:0022411","cellular component disassembly",462,10,0.0216450216450216,2.3205266955267,2.77916860767079,0.0118926764227988,0.120757310917741,"Arid1a,Nckap5l,Arhgef2,Plk3,Mark4,Ppp1r10,Pex2,Grwd1,Bbof1,Upf1","cellular component disassembly"
"GO:0002183","cytoplasmic translational initiation",51,3,0.0588235294117647,6.30637254901961,3.68066192508836,0.0120085596329886,0.120757310917741,"Eif3h,Eif2b3,Mcts2","cytoplasmic translational initiation"
"GO:0046854","phosphatidylinositol phosphate biosynthetic process",51,3,0.0588235294117647,6.30637254901961,3.68066192508836,0.0120085596329886,0.120757310917741,"Pi4k2a,Pip5k1c,Ttc7","phosphatidylinositol phosphate biosynthetic process"
"GO:0006878","intracellular copper ion homeostasis",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"App,Prnd","intracellular copper ion homeostasis"
"GO:0015816","glycine transport",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"Slc36a1,Slc6a9","glycine transport"
"GO:0043217","myelin maintenance",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"Sod1,Abcd1","myelin maintenance"
"GO:0045059","positive thymic T cell selection",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"Cd3g,Cd3d","positive thymic T cell selection"
"GO:0099532","synaptic vesicle endosomal processing",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"Ap3d1,Itsn1","synaptic vesicle endosomal processing"
"GO:0110156","mRNA methylguanosine-cap decapping",18,2,0.111111111111111,11.912037037037,4.493723129259,0.012014202829306,0.120757310917741,"Noct,Dcps","mRNA methylguanosine-cap decapping"
"GO:0051402","neuron apoptotic process",395,9,0.0227848101265823,2.44272151898734,2.80383698195354,0.0122647168129175,0.122013293093065,"Atn1,Unc5b,App,Itsn1,Sod1,Tnfrsf21,Hspg2,Plxnd1,Zpr1","neuron apoptotic process"
"GO:0007411","axon guidance",264,7,0.0265151515151515,2.8426452020202,2.92008486503641,0.0122700415419414,0.122013293093065,"Lama5,Unc5b,App,Ulk1,Nectin1,Lmtk2,Megf8","axon guidance"
"GO:0002237","response to molecule of bacterial origin",465,10,0.021505376344086,2.30555555555556,2.75673067581581,0.012396873931648,0.122946656625307,"Tnip1,Noct,Adh5,Gbp3,Scarb1,Rara,Camp,Ptgir,Fzd5,Upf1","response to molecule of bacterial origin"
"GO:0003015","heart process",265,7,0.0264150943396226,2.83191823899371,2.90863576475887,0.0125061640413568,0.123374300820687,"Sod1,Nedd4l,Gaa,Glrx3,Gnao1,S100a1,Slc8a1","heart process"
"GO:0097485","neuron projection guidance",265,7,0.0264150943396226,2.83191823899371,2.90863576475887,0.0125061640413568,0.123374300820687,"Lama5,Unc5b,App,Ulk1,Nectin1,Lmtk2,Megf8","neuron projection guidance"
"GO:0046496","nicotinamide nucleotide metabolic process",205,6,0.0292682926829268,3.13780487804878,2.98190824243988,0.012768574124268,0.125630640921888,"Hsd11b1,Tkt,App,Noct,Zbtb7a,Slc25a51","nicotinamide nucleotide metabolic process"
"GO:0033108","mitochondrial respiratory chain complex assembly",97,4,0.0412371134020619,4.42096219931271,3.27541686117391,0.0130157625958755,0.127390495328136,"Ndufc2,Coa6,Immp2l,Cox16","mitochondrial respiratory chain complex assembly"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",332,8,0.0240963855421687,2.58333333333333,2.81756402759114,0.013087844892948,0.127760663889537,"Traf3,Tnfrsf21,Nmi,Eif2b3,Clec4e,Csk,Vav3,Mfhas1","immune response-regulating cell surface receptor signaling pathway"
"GO:0008340","determination of adult lifespan",53,3,0.0566037735849057,6.06839622641509,3.58400419857337,0.0133264471849609,0.127934692945032,"Atn1,Sod1,Coq7","determination of adult lifespan"
"GO:0043094","metabolic compound salvage",53,3,0.0566037735849057,6.06839622641509,3.58400419857337,0.0133264471849609,0.127934692945032,"Dguok,Pdxk,Slc25a51","metabolic compound salvage"
"GO:0006337","nucleosome disassembly",19,2,0.105263157894737,11.2850877192982,4.35168521901822,0.0133458287893852,0.127934692945032,"Arid1a,Grwd1","nucleosome disassembly"
"GO:0032634","interleukin-5 production",19,2,0.105263157894737,11.2850877192982,4.35168521901822,0.0133458287893852,0.127934692945032,"Tnfrsf21,Rara","interleukin-5 production"
"GO:0032674","regulation of interleukin-5 production",19,2,0.105263157894737,11.2850877192982,4.35168521901822,0.0133458287893852,0.127934692945032,"Tnfrsf21,Rara","regulation of interleukin-5 production"
"GO:0044406","adhesion of symbiont to host",19,2,0.105263157894737,11.2850877192982,4.35168521901822,0.0133458287893852,0.127934692945032,"Gbp3,Scarb1","adhesion of symbiont to host"
"GO:0055070","copper ion homeostasis",19,2,0.105263157894737,11.2850877192982,4.35168521901822,0.0133458287893852,0.127934692945032,"App,Prnd","copper ion homeostasis"
"GO:0071870","cellular response to catecholamine stimulus",54,3,0.0555555555555556,5.95601851851852,3.5375148650297,0.0140150699143482,0.133662904630702,"Htr3b,App,Gnao1","cellular response to catecholamine stimulus"
"GO:0007033","vacuole organization",273,7,0.0256410256410256,2.74893162393162,2.81891966639189,0.014514471055752,0.137648927546212,"Tfe3,Gaa,Lrsam1,Ulk1,Wipi2,Trp53inp2,Ubqln2","vacuole organization"
"GO:0009451","RNA modification",153,5,0.0326797385620915,3.50354030501089,3.01375301501169,0.0145437590381356,0.137648927546212,"Osgep,Hsd17b10,Dus2,Mettl5,Rbm15b","RNA modification"
"GO:0000288","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",55,3,0.0545454545454545,5.84772727272727,3.49217866044698,0.0147235773914712,0.137743303413886,"Noct,Dcps,Samd4b","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay"
"GO:0071868","cellular response to monoamine stimulus",55,3,0.0545454545454545,5.84772727272727,3.49217866044698,0.0147235773914712,0.137743303413886,"Htr3b,App,Gnao1","cellular response to monoamine stimulus"
"GO:0001878","response to yeast",20,2,0.1,10.7208333333333,4.2198752584569,0.0147384226500779,0.137743303413886,"App,Camp","response to yeast"
"GO:0032616","interleukin-13 production",20,2,0.1,10.7208333333333,4.2198752584569,0.0147384226500779,0.137743303413886,"Tnfrsf21,Rara","interleukin-13 production"
"GO:0032656","regulation of interleukin-13 production",20,2,0.1,10.7208333333333,4.2198752584569,0.0147384226500779,0.137743303413886,"Tnfrsf21,Rara","regulation of interleukin-13 production"
"GO:0006887","exocytosis",410,9,0.0219512195121951,2.35335365853659,2.68042423289906,0.0152928403033822,0.141469723010569,"Ptgds,Pld2,Itsn1,Pi4k2a,Cops5,Fgr,Gnao1,Pip5k1c,Syt15","exocytosis"
"GO:0031109","microtubule polymerization or depolymerization",155,5,0.032258064516129,3.45833333333333,2.97872873136561,0.0153047771947306,0.141469723010569,"Nckap5l,Nme7,Arhgef2,Mark4,Bbof1","microtubule polymerization or depolymerization"
"GO:0006140","regulation of nucleotide metabolic process",102,4,0.0392156862745098,4.20424836601307,3.14630670901346,0.0154027105235428,0.141469723010569,"Hsd11b1,App,Ndufc2,Zbtb7a","regulation of nucleotide metabolic process"
"GO:1900542","regulation of purine nucleotide metabolic process",102,4,0.0392156862745098,4.20424836601307,3.14630670901346,0.0154027105235428,0.141469723010569,"Hsd11b1,App,Ndufc2,Zbtb7a","regulation of purine nucleotide metabolic process"
"GO:0002181","cytoplasmic translation",214,6,0.0280373831775701,3.00584112149533,2.85909954903323,0.0154832057410278,0.141859641789416,"Rps25,Eif3h,Eif2b3,Cnbp,Rps4x,Mcts2","cytoplasmic translation"
"GO:0000045","autophagosome assembly",156,5,0.032051282051282,3.43616452991453,2.96143183731365,0.0156950831580054,0.142767806933351,"Lrsam1,Ulk1,Wipi2,Trp53inp2,Ubqln2","autophagosome assembly"
"GO:0032986","protein-DNA complex disassembly",21,2,0.0952380952380952,10.2103174603175,4.09707403211161,0.0161907410524839,0.142767806933351,"Arid1a,Grwd1","protein-DNA complex disassembly"
