"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0030865","cortical cytoskeleton organization",57,3,0.0526315789473684,5.96568513795502,3.54084603220991,0.0139762310250025,0.226755826288577,"Tln1,Kcnc3,Nlgn1","cortical cytoskeleton organization"
"GO:0048736","appendage development",222,6,0.027027027027027,3.06345993570663,2.91315149844934,0.0142259402960219,0.227815535845771,"Rspo3,Osr2,Col2a1,Fgfr2,Hoxa11,Slc39a3","appendage development"
"GO:0060173","limb development",222,6,0.027027027027027,3.06345993570663,2.91315149844934,0.0142259402960219,0.227815535845771,"Rspo3,Osr2,Col2a1,Fgfr2,Hoxa11,Slc39a3","limb development"
"GO:0045017","glycerolipid biosynthetic process",223,6,0.0269058295964126,3.04972244720571,2.90032418668497,0.0145150930827174,0.227815535845771,"Pip4k2b,Plpp1,Plce1,Pi4k2b,Itpkb,Mppe1","glycerolipid biosynthetic process"
"GO:0032330","regulation of chondrocyte differentiation",58,3,0.0517241379310345,5.86282849764545,3.497855340019,0.0146445400550639,0.227815535845771,"Hoxa11,Sox5,Ptpn11","regulation of chondrocyte differentiation"
"GO:0010171","body morphogenesis",59,3,0.0508474576271186,5.76345852310909,3.45585686979958,0.01533067770046,0.227815535845771,"Mmp2,Specc1l,Ptpn11","body morphogenesis"
"GO:0030850","prostate gland development",59,3,0.0508474576271186,5.76345852310909,3.45585686979958,0.01533067770046,0.227815535845771,"Fgfr2,Mmp2,Hoxa11","prostate gland development"
"GO:0001502","cartilage condensation",22,2,0.0909090909090909,10.3043652382859,4.11900853154683,0.0159381571864826,0.227815535845771,"Col2a1,Sox5","cartilage condensation"
"GO:0010522","regulation of calcium ion transport into cytosol",22,2,0.0909090909090909,10.3043652382859,4.11900853154683,0.0159381571864826,0.227815535845771,"Tmbim6,Adcyap1r1","regulation of calcium ion transport into cytosol"
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",228,6,0.0263157894736842,2.98284256897751,2.83724790157818,0.0160224261500258,0.227815535845771,"Tbk1,Rsad2,Oas1b,Casp4,Nek9,Hspa1a","cytoplasmic pattern recognition receptor signaling pathway"
"GO:0061082","myeloid leukocyte cytokine production",60,3,0.05,5.66740088105727,3.41480997478413,0.0160346931777384,0.227815535845771,"Rabgef1,Casp4,Spon2","myeloid leukocyte cytokine production"
"GO:0071709","membrane assembly",60,3,0.05,5.66740088105727,3.41480997478413,0.0160346931777384,0.227815535845771,"Tlcd1,Tlcd2,Nlgn1","membrane assembly"
"GO:0030100","regulation of endocytosis",365,8,0.0219178082191781,2.48434011224428,2.69458054202676,0.016176241985889,0.227815535845771,"Tnk2,Rabgef1,Cd151,Dnm1,Rspo1,Add1,Kcnc3,Nlgn1","regulation of endocytosis"
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction",367,8,0.0217983651226158,2.47080147403042,2.67741396547634,0.0166593557343006,0.227815535845771,"Tbk1,Myoc,Specc1l,Ppp1r16b,Tspyl5,Ramp3,Meis3,Ptpn11","phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0032332","positive regulation of chondrocyte differentiation",23,2,0.0869565217391304,9.85634935836047,4.00886753211649,0.0173557552565978,0.227815535845771,"Hoxa11,Sox5","positive regulation of chondrocyte differentiation"
"GO:0010631","epithelial cell migration",112,4,0.0357142857142857,4.04814348646948,3.05000502015667,0.0174783376560919,0.227815535845771,"Itga3,Glipr2,Snai1,Ptpn11","epithelial cell migration"
"GO:0032526","response to retinoic acid",112,4,0.0357142857142857,4.04814348646948,3.05000502015667,0.0174783376560919,0.227815535845771,"Ptk7,Add1,Mmp2,Igfbp2","response to retinoic acid"
"GO:0150115","cell-substrate junction organization",112,4,0.0357142857142857,4.04814348646948,3.05000502015667,0.0174783376560919,0.227815535845771,"Myoc,Tln1,Thy1,Ptpn11","cell-substrate junction organization"
"GO:0007229","integrin-mediated signaling pathway",113,4,0.0353982300884956,4.01231920782815,3.02764411978506,0.0179979622504858,0.231124410985004,"Itga3,Tln1,Thy1,Ptpn11","integrin-mediated signaling pathway"
"GO:0030178","negative regulation of Wnt signaling pathway",171,5,0.0292397660818713,3.31426952108612,2.86463179931681,0.0180717962106169,0.231179977678892,"Wif1,Nxn,Nkd2,Amfr,Cthrc1","negative regulation of Wnt signaling pathway"
"GO:0060324","face development",63,3,0.0476190476190476,5.39752464862597,3.29700608332104,0.0182544121008473,0.23173349102068,"Mmp2,Specc1l,Ptpn11","face development"
"GO:0038203","TORC2 signaling",24,2,0.0833333333333333,9.44566813509545,3.90527056543551,0.0188248181268481,0.234862796762674,"Tbk1,Otud7b","TORC2 signaling"
"GO:0051346","negative regulation of hydrolase activity",24,2,0.0833333333333333,9.44566813509545,3.90527056543551,0.0188248181268481,0.234862796762674,"Ecm1,Tmem132c","negative regulation of hydrolase activity"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway",64,3,0.046875,5.31318832599119,3.25940299099641,0.0190303164097167,0.234862796762674,"Tbk1,Casp4,Hspa1a","positive regulation of cytokine-mediated signaling pathway"
"GO:0043627","response to estrogen",115,4,0.0347826086956522,3.94253974334419,2.98368399073189,0.0190658313667835,0.234862796762674,"Rcan1,Mmp2,Hoxa11,Igfbp2","response to estrogen"
"GO:0046330","positive regulation of JNK cascade",115,4,0.0347826086956522,3.94253974334419,2.98368399073189,0.0190658313667835,0.234862796762674,"Map3k11,Myoc,Nrk,Tnfrsf19","positive regulation of JNK cascade"
"GO:0090132","epithelium migration",115,4,0.0347826086956522,3.94253974334419,2.98368399073189,0.0190658313667835,0.234862796762674,"Itga3,Glipr2,Snai1,Ptpn11","epithelium migration"
"GO:0001894","tissue homeostasis",307,7,0.0228013029315961,2.58448248647563,2.63494757483488,0.0196416974803039,0.238424400801061,"Col2a1,Tjp2,Slc4a2,Prom1,Add1,Ptpn11,Flt3l","tissue homeostasis"
"GO:0060249","anatomical structure homeostasis",307,7,0.0228013029315961,2.58448248647563,2.63494757483488,0.0196416974803039,0.238424400801061,"Col2a1,Tjp2,Slc4a2,Prom1,Add1,Ptpn11,Flt3l","anatomical structure homeostasis"
"GO:0060349","bone morphogenesis",117,4,0.0341880341880342,3.87514590157762,2.94070419414352,0.0201721564411327,0.243973062993481,"Osr2,Col2a1,Fgfr2,Hoxa11","bone morphogenesis"
"GO:0040019","positive regulation of embryonic development",25,2,0.08,9.06784140969163,3.80756476758637,0.0203443357896579,0.245163988537689,"Osr2,Rbm19","positive regulation of embryonic development"
"GO:1903078","positive regulation of protein localization to plasma membrane",66,3,0.0454545454545455,5.15218261914297,3.18650781015104,0.0206362582360452,0.245483009989987,"Itga3,Nkd2,Ramp3","positive regulation of protein localization to plasma membrane"
"GO:1904262","negative regulation of TORC1 signaling",66,3,0.0454545454545455,5.15218261914297,3.18650781015104,0.0206362582360452,0.245483009989987,"Tbk1,Depdc5,Otud7b","negative regulation of TORC1 signaling"
"GO:0035418","protein localization to synapse",118,4,0.0338983050847458,3.84230568207272,2.91956929118183,0.0207398454020404,0.245483009989987,"Gpc4,Dok7,Abhd17b,Nlgn1","protein localization to synapse"
"GO:0071774","response to fibroblast growth factor",118,4,0.0338983050847458,3.84230568207272,2.91956929118183,0.0207398454020404,0.245483009989987,"Scgb1a1,Fgfr2,Ptpn11,Ndnf","response to fibroblast growth factor"
"GO:1902904","negative regulation of supramolecular fiber organization",178,5,0.0280898876404494,3.18393307924566,2.75845323008335,0.0210840487921527,0.247793449762191,"Myoc,Camsap1,Add1,Specc1l,Ssh3","negative regulation of supramolecular fiber organization"
"GO:0007265","Ras protein signal transduction",119,4,0.0336134453781513,3.8100173990301,2.8986646100841,0.0213172719118154,0.24965227598133,"Plce1,Rabgef1,Brap,Itpkb","Ras protein signal transduction"
"GO:0030199","collagen fibril organization",67,3,0.0447761194029851,5.07528437109606,3.15115927407979,0.0214663229358421,0.250515754682845,"Aebp1,Col2a1,Adamts19","collagen fibril organization"
"GO:0051494","negative regulation of cytoskeleton organization",180,5,0.0277777777777778,3.14855604503182,2.7290797923258,0.0220012145689608,0.255131771950683,"Myoc,Camsap1,Add1,Specc1l,Ssh3","negative regulation of cytoskeleton organization"
"GO:0050775","positive regulation of dendrite morphogenesis",68,3,0.0441176470588235,5.000647836227,3.11650821649396,0.0223144599215504,0.255131771950683,"Lrp8,Caprin2,Xlr4b","positive regulation of dendrite morphogenesis"
"GO:0060135","maternal process involved in female pregnancy",68,3,0.0441176470588235,5.000647836227,3.11650821649396,0.0223144599215504,0.255131771950683,"Itga3,Dedd,Ndrg3","maternal process involved in female pregnancy"
"GO:0001892","embryonic placenta development",121,4,0.0330578512396694,3.74704190483125,2.8575274180371,0.0225014885081084,0.255131771950683,"Rspo3,Fgfr2,Snai1,Nrk","embryonic placenta development"
"GO:0090130","tissue migration",121,4,0.0330578512396694,3.74704190483125,2.8575274180371,0.0225014885081084,0.255131771950683,"Itga3,Glipr2,Snai1,Ptpn11","tissue migration"
"GO:0048839","inner ear development",247,6,0.0242914979757085,2.75339314059462,2.6123493175348,0.0227343172072905,0.255131771950683,"Col2a1,Ptk7,Fgfr2,Triobp,Ptpn11,Cthrc1","inner ear development"
"GO:0051893","regulation of focal adhesion assembly",69,3,0.0434782608695652,4.92817467918023,3.08252988346849,0.0231806704177246,0.255131771950683,"Myoc,Thy1,Ptpn11","regulation of focal adhesion assembly"
"GO:0090109","regulation of cell-substrate junction assembly",69,3,0.0434782608695652,4.92817467918023,3.08252988346849,0.0231806704177246,0.255131771950683,"Myoc,Thy1,Ptpn11","regulation of cell-substrate junction assembly"
"GO:0046339","diacylglycerol metabolic process",27,2,0.0740740740740741,8.39614945341818,3.62764181216705,0.0235307636891376,0.255131771950683,"Plpp1,Plce1","diacylglycerol metabolic process"
"GO:0098743","cell aggregation",27,2,0.0740740740740741,8.39614945341818,3.62764181216705,0.0235307636891376,0.255131771950683,"Col2a1,Sox5","cell aggregation"
"GO:0031346","positive regulation of cell projection organization",469,9,0.0191897654584222,2.17512187332688,2.423108207961,0.0239912809194348,0.255131771950683,"Itga3,Ptk7,Plce1,Lrp8,Caprin2,Cdc42ep4,Ndnf,Nlgn1,Xlr4b","positive regulation of cell projection organization"
"GO:0010770","positive regulation of cell morphogenesis",70,3,0.0428571428571429,4.85777218376337,3.04920075007483,0.0240649509078299,0.255131771950683,"Lrp8,Caprin2,Xlr4b","positive regulation of cell morphogenesis"
"GO:0044091","membrane biogenesis",70,3,0.0428571428571429,4.85777218376337,3.04920075007483,0.0240649509078299,0.255131771950683,"Tlcd1,Tlcd2,Nlgn1","membrane biogenesis"
"GO:0060760","positive regulation of response to cytokine stimulus",70,3,0.0428571428571429,4.85777218376337,3.04920075007483,0.0240649509078299,0.255131771950683,"Tbk1,Casp4,Hspa1a","positive regulation of response to cytokine stimulus"
"GO:0046486","glycerolipid metabolic process",394,8,0.0203045685279188,2.30148259129229,2.45610085163737,0.0242386221579171,0.255131771950683,"Pip4k2b,Plpp1,Plce1,Pi4k2b,Itpkb,Ptpn11,Lipg,Mppe1","glycerolipid metabolic process"
"GO:1903037","regulation of leukocyte cell-cell adhesion",396,8,0.0202020202020202,2.28985894184132,2.44043179882422,0.0248824079074513,0.255131771950683,"Scgb1a1,Slc4a2,Thy1,Malt1,Itpkb,Igfbp2,Slc7a1,Ptpn11","regulation of leukocyte cell-cell adhesion"
"GO:0097479","synaptic vesicle localization",71,3,0.0422535211267606,4.78935285723149,3.01649844267439,0.0249672932455507,0.255131771950683,"Dnm1,Fgfr2,Nlgn1","synaptic vesicle localization"
"GO:0030198","extracellular matrix organization",323,7,0.021671826625387,2.45645858621677,2.48514340181329,0.025049453262384,0.255131771950683,"Aebp1,Col2a1,Adamts10,Mmp2,Abi3bp,Ndnf,Adamts19","extracellular matrix organization"
"GO:0007263","nitric oxide mediated signal transduction",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Gucy1a2,Ndnf","nitric oxide mediated signal transduction"
"GO:0009110","vitamin biosynthetic process",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Slc19a3,Snai1","vitamin biosynthetic process"
"GO:0060713","labyrinthine layer morphogenesis",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Rspo3,Fgfr2","labyrinthine layer morphogenesis"
"GO:0097062","dendritic spine maintenance",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Itga3,Abhd17b","dendritic spine maintenance"
"GO:0141163","positive regulation of cAMP/PKA signal transduction",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Adcyap1r1,Ramp3","positive regulation of cAMP/PKA signal transduction"
"GO:2000050","regulation of non-canonical Wnt signaling pathway",28,2,0.0714285714285714,8.09628697293896,3.54450401530989,0.025195721656002,0.255131771950683,"Rspo3,Rspo1","regulation of non-canonical Wnt signaling pathway"
"GO:0045229","external encapsulating structure organization",324,7,0.0216049382716049,2.44887692391363,2.47607959023042,0.0254181033014029,0.255131771950683,"Aebp1,Col2a1,Adamts10,Mmp2,Abi3bp,Ndnf,Adamts19","external encapsulating structure organization"
"GO:0043062","extracellular structure organization",325,7,0.0215384615384615,2.4413419179939,2.46704939363133,0.025790456492127,0.255131771950683,"Aebp1,Col2a1,Adamts10,Mmp2,Abi3bp,Ndnf,Adamts19","extracellular structure organization"
"GO:0050863","regulation of T cell activation",400,8,0.02,2.26696035242291,2.40937373614172,0.0262057574097314,0.255131771950683,"Scgb1a1,Slc4a2,Thy1,Malt1,Itpkb,Igfbp2,Slc7a1,Ptpn11","regulation of T cell activation"
"GO:0006612","protein targeting to membrane",127,4,0.031496062992126,3.5700163030282,2.73918306078515,0.0262914995316468,0.255131771950683,"Srp68,Rabgef1,Golga7b,Mtcl1","protein targeting to membrane"
"GO:0001954","positive regulation of cell-matrix adhesion",73,3,0.0410958904109589,4.65813771045803,2.95289014251875,0.0268261083848091,0.257128635411744,"Myoc,Thy1,Ptpn11","positive regulation of cell-matrix adhesion"
"GO:0032608","interferon-beta production",73,3,0.0410958904109589,4.65813771045803,2.95289014251875,0.0268261083848091,0.257128635411744,"Tbk1,Oas1b,Ptpn11","interferon-beta production"
"GO:0032648","regulation of interferon-beta production",73,3,0.0410958904109589,4.65813771045803,2.95289014251875,0.0268261083848091,0.257128635411744,"Tbk1,Oas1b,Ptpn11","regulation of interferon-beta production"
"GO:0045600","positive regulation of fat cell differentiation",73,3,0.0410958904109589,4.65813771045803,2.95289014251875,0.0268261083848091,0.257128635411744,"Wif1,Crebl2,Vstm2a","positive regulation of fat cell differentiation"
"GO:0034755","iron ion transmembrane transport",29,2,0.0689655172413793,7.81710466352727,3.46539461805253,0.0269072295591347,0.257165073315178,"Scara5,Steap3","iron ion transmembrane transport"
"GO:0002726","positive regulation of T cell cytokine production",30,2,0.0666666666666667,7.55653450807636,3.38998021583939,0.0286643441862282,0.269937632126161,"Rsad2,Malt1","positive regulation of T cell cytokine production"
"GO:0033688","regulation of osteoblast proliferation",30,2,0.0666666666666667,7.55653450807636,3.38998021583939,0.0286643441862282,0.269937632126161,"Fgfr2,Cthrc1","regulation of osteoblast proliferation"
"GO:0060907","positive regulation of macrophage cytokine production",30,2,0.0666666666666667,7.55653450807636,3.38998021583939,0.0286643441862282,0.269937632126161,"Casp4,Spon2","positive regulation of macrophage cytokine production"
"GO:0090103","cochlea morphogenesis",30,2,0.0666666666666667,7.55653450807636,3.38998021583939,0.0286643441862282,0.269937632126161,"Ptk7,Cthrc1","cochlea morphogenesis"
"GO:0001704","formation of primary germ layer",132,4,0.0303030303030303,3.43478841276198,2.64590301475874,0.0297252726256769,0.275689378698416,"Itga3,Mmp2,Hoxa11,Snai1","formation of primary germ layer"
"GO:0001885","endothelial cell development",76,3,0.0394736842105263,4.47426385346626,2.86167820254726,0.0297493370883416,0.275689378698416,"Tjp2,Add1,Ppp1r16b","endothelial cell development"
"GO:0150116","regulation of cell-substrate junction organization",76,3,0.0394736842105263,4.47426385346626,2.86167820254726,0.0297493370883416,0.275689378698416,"Myoc,Thy1,Ptpn11","regulation of cell-substrate junction organization"
"GO:0046651","lymphocyte proliferation",336,7,0.0208333333333333,2.36141703377386,2.36986718706377,0.0301349999105899,0.275689378698416,"Scgb1a1,Cd151,Slc4a2,Malt1,Igfbp2,Slc7a1,Ptpn11","lymphocyte proliferation"
"GO:0042129","regulation of T cell proliferation",196,5,0.0255102040816327,2.89153106176391,2.50790356464528,0.0302768158378739,0.275689378698416,"Scgb1a1,Slc4a2,Igfbp2,Slc7a1,Ptpn11","regulation of T cell proliferation"
"GO:0001707","mesoderm formation",77,3,0.038961038961039,4.41615653069398,2.83232307642475,0.0307596337428438,0.275689378698416,"Itga3,Hoxa11,Snai1","mesoderm formation"
"GO:2001242","regulation of intrinsic apoptotic signaling pathway",198,5,0.0252525252525253,2.86232367730165,2.48184176526092,0.0314314809451798,0.275689378698416,"Tmbim6,Steap3,Mmp2,Snai1,Hspa1a","regulation of intrinsic apoptotic signaling pathway"
"GO:0050807","regulation of synapse organization",415,8,0.0192771084337349,2.18502202643172,2.29609710991724,0.0316050317067124,0.275689378698416,"Samd4,Lrp8,Caprin2,Gpc4,Amigo3,Abhd17b,Nlgn1,Xlr4b","regulation of synapse organization"
"GO:0042130","negative regulation of T cell proliferation",78,3,0.0384615384615385,4.35953913927482,2.80346499307008,0.0317878145608403,0.275689378698416,"Scgb1a1,Slc4a2,Ptpn11","negative regulation of T cell proliferation"
"GO:0061035","regulation of cartilage development",78,3,0.0384615384615385,4.35953913927482,2.80346499307008,0.0317878145608403,0.275689378698416,"Hoxa11,Sox5,Ptpn11","regulation of cartilage development"
"GO:1904377","positive regulation of protein localization to cell periphery",78,3,0.0384615384615385,4.35953913927482,2.80346499307008,0.0317878145608403,0.275689378698416,"Itga3,Nkd2,Ramp3","positive regulation of protein localization to cell periphery"
"GO:0046697","decidualization",32,2,0.0625,7.08425110132159,3.24908596978253,0.03231168506091,0.275689378698416,"Dedd,Ndrg3","decidualization"
"GO:0060402","calcium ion transport into cytosol",32,2,0.0625,7.08425110132159,3.24908596978253,0.03231168506091,0.275689378698416,"Tmbim6,Adcyap1r1","calcium ion transport into cytosol"
"GO:1905475","regulation of protein localization to membrane",200,5,0.025,2.83370044052863,2.45610385286344,0.0326134267062547,0.275689378698416,"Itga3,Nkd2,Gpc4,Ramp3,Dok7","regulation of protein localization to membrane"
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand",80,3,0.0375,4.25055066079295,2.74717923054626,0.033897659417655,0.275689378698416,"Col2a1,Srpx,Hspa1a","extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0006493","protein O-linked glycosylation",138,4,0.0289855072463768,3.28544978612016,2.53973181921333,0.0341804718969356,0.275689378698416,"Galnt10,Galnt16,B3gat2,Gxylt2","protein O-linked glycosylation"
"GO:0032958","inositol phosphate biosynthetic process",33,2,0.0606060606060606,6.86957682552396,3.18310742531148,0.0342000887262913,0.275689378698416,"Adcyap1r1,Itpkb","inositol phosphate biosynthetic process"
"GO:0048333","mesodermal cell differentiation",33,2,0.0606060606060606,6.86957682552396,3.18310742531148,0.0342000887262913,0.275689378698416,"Itga3,Hoxa11","mesodermal cell differentiation"
"GO:0060669","embryonic placenta morphogenesis",33,2,0.0606060606060606,6.86957682552396,3.18310742531148,0.0342000887262913,0.275689378698416,"Rspo3,Fgfr2","embryonic placenta morphogenesis"
"GO:0060740","prostate gland epithelium morphogenesis",33,2,0.0606060606060606,6.86957682552396,3.18310742531148,0.0342000887262913,0.275689378698416,"Fgfr2,Mmp2","prostate gland epithelium morphogenesis"
"GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",33,2,0.0606060606060606,6.86957682552396,3.18310742531148,0.0342000887262913,0.275689378698416,"Tmbim6,Hspa1a","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway"
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway",139,4,0.0287769784172662,3.26181345672361,2.52260528890732,0.0349587237755478,0.275689378698416,"Rsad2,Casp4,Nek9,Hspa1a","regulation of cytoplasmic pattern recognition receptor signaling pathway"
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process",81,3,0.037037037037037,4.19807472670909,2.71972281597316,0.0349792296484461,0.275689378698416,"Nkd2,Nub1,Hspa1a","positive regulation of proteasomal ubiquitin-dependent protein catabolic process"
"GO:0048332","mesoderm morphogenesis",81,3,0.037037037037037,4.19807472670909,2.71972281597316,0.0349792296484461,0.275689378698416,"Itga3,Hoxa11,Snai1","mesoderm morphogenesis"
"GO:0051057","positive regulation of small GTPase mediated signal transduction",81,3,0.037037037037037,4.19807472670909,2.71972281597316,0.0349792296484461,0.275689378698416,"Adcyap1r1,Itpkb,Dok7","positive regulation of small GTPase mediated signal transduction"
"GO:0050803","regulation of synapse structure or activity",424,8,0.0188679245283019,2.1386418419084,2.2304221119928,0.0351868497788369,0.276670123792935,"Samd4,Lrp8,Caprin2,Gpc4,Amigo3,Abhd17b,Nlgn1,Xlr4b","regulation of synapse structure or activity"
"GO:0060996","dendritic spine development",140,4,0.0285714285714286,3.23851478917558,2.50563374593461,0.0357472116912994,0.279464857778554,"Lrp8,Caprin2,Nlgn1,Xlr4b","dendritic spine development"
"GO:0038034","signal transduction in absence of ligand",82,3,0.0365853658536585,4.14687869345654,2.69270590216998,0.0360784966135001,0.279464857778554,"Col2a1,Srpx,Hspa1a","signal transduction in absence of ligand"
"GO:0048525","negative regulation of viral process",82,3,0.0365853658536585,4.14687869345654,2.69270590216998,0.0360784966135001,0.279464857778554,"Rsad2,Oas1b,Zfp809","negative regulation of viral process"
"GO:0002828","regulation of type 2 immune response",34,2,0.0588235294117647,6.66753044830267,3.11981832995949,0.0361304536514667,0.279464857778554,"Rsad2,Ecm1","regulation of type 2 immune response"
"GO:0022011","myelination in peripheral nervous system",34,2,0.0588235294117647,6.66753044830267,3.11981832995949,0.0361304536514667,0.279464857778554,"Ndrg1,Myoc","myelination in peripheral nervous system"
"GO:0032292","peripheral nervous system axon ensheathment",34,2,0.0588235294117647,6.66753044830267,3.11981832995949,0.0361304536514667,0.279464857778554,"Ndrg1,Myoc","peripheral nervous system axon ensheathment"
"GO:0060512","prostate gland morphogenesis",34,2,0.0588235294117647,6.66753044830267,3.11981832995949,0.0361304536514667,0.279464857778554,"Fgfr2,Mmp2","prostate gland morphogenesis"
"GO:0007369","gastrulation",207,5,0.0241545893719807,2.7378748217668,2.36846270420007,0.0369670680256539,0.285272548151565,"Itga3,Osr2,Mmp2,Hoxa11,Snai1","gastrulation"
"GO:0043113","receptor clustering",83,3,0.036144578313253,4.09691629955947,2.6661155920362,0.0371954046532116,0.286370175640236,"Thy1,Dok7,Nlgn1","receptor clustering"
"GO:0038127","ERBB signaling pathway",142,4,0.028169014084507,3.192901904821,2.47214507135414,0.0373549283379679,0.286602894686505,"Plce1,Myoc,Ptpn11,Dbx2","ERBB signaling pathway"
"GO:0061036","positive regulation of cartilage development",35,2,0.0571428571428571,6.47702957835116,3.05902864737797,0.0381018995672453,0.286602894686505,"Hoxa11,Sox5","positive regulation of cartilage development"
"GO:0097205","renal filtration",35,2,0.0571428571428571,6.47702957835116,3.05902864737797,0.0381018995672453,0.286602894686505,"Itga3,Jchain","renal filtration"
"GO:1901099","negative regulation of signal transduction in absence of ligand",35,2,0.0571428571428571,6.47702957835116,3.05902864737797,0.0381018995672453,0.286602894686505,"Col2a1,Hspa1a","negative regulation of signal transduction in absence of ligand"
"GO:1905606","regulation of presynapse assembly",35,2,0.0571428571428571,6.47702957835116,3.05902864737797,0.0381018995672453,0.286602894686505,"Gpc4,Nlgn1","regulation of presynapse assembly"
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand",35,2,0.0571428571428571,6.47702957835116,3.05902864737797,0.0381018995672453,0.286602894686505,"Col2a1,Hspa1a","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"
"GO:0032271","regulation of protein polymerization",209,5,0.0239234449760766,2.71167506270683,2.34409047104976,0.0382734245413153,0.286602894686505,"Camsap1,Add1,Ssh3,Cdc42ep4,Hspa1a","regulation of protein polymerization"
"GO:0046637","regulation of alpha-beta T cell differentiation",84,3,0.0357142857142857,4.04814348646948,2.63993952059714,0.0383298947684214,0.286602894686505,"Slc4a2,Malt1,Itpkb","regulation of alpha-beta T cell differentiation"
"GO:0045069","regulation of viral genome replication",85,3,0.0352941176470588,4.0005182689816,2.61416582695146,0.0394819047084228,0.286602894686505,"Rsad2,Oas1b,Zfp809","regulation of viral genome replication"
"GO:1901880","negative regulation of protein depolymerization",85,3,0.0352941176470588,4.0005182689816,2.61416582695146,0.0394819047084228,0.286602894686505,"Camsap1,Add1,Specc1l","negative regulation of protein depolymerization"
"GO:1990874","vascular associated smooth muscle cell proliferation",85,3,0.0352941176470588,4.0005182689816,2.61416582695146,0.0394819047084228,0.286602894686505,"Fgfr2,Mmp2,Spon2","vascular associated smooth muscle cell proliferation"
"GO:0003401","axis elongation",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Ptk7,Fgfr2","axis elongation"
"GO:0003416","endochondral bone growth",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Ecm1,Evc","endochondral bone growth"
"GO:0005980","glycogen catabolic process",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Gabarapl1,Stbd1","glycogen catabolic process"
"GO:0035115","embryonic forelimb morphogenesis",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Osr2,Hoxa11","embryonic forelimb morphogenesis"
"GO:0071392","cellular response to estradiol stimulus",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Mmp2,Ramp3","cellular response to estradiol stimulus"
"GO:1900227","positive regulation of NLRP3 inflammasome complex assembly",36,2,0.0555555555555556,6.29711209006363,3.00056680285291,0.0401135583491333,0.286602894686505,"Casp4,Nek9","positive regulation of NLRP3 inflammasome complex assembly"
"GO:0007422","peripheral nervous system development",86,3,0.0348837209302326,3.95400061469112,2.5887831280099,0.0406513690574732,0.286602894686505,"Ndrg1,Myoc,Artn","peripheral nervous system development"
"GO:0043086","negative regulation of catalytic activity",86,3,0.0348837209302326,3.95400061469112,2.5887831280099,0.0406513690574732,0.286602894686505,"Ecm1,Thy1,Tmem132c","negative regulation of catalytic activity"
"GO:0007159","leukocyte cell-cell adhesion",438,8,0.0182648401826484,2.07028342687024,2.13143952911261,0.0412894278375222,0.286602894686505,"Scgb1a1,Slc4a2,Thy1,Malt1,Itpkb,Igfbp2,Slc7a1,Ptpn11","leukocyte cell-cell adhesion"
"GO:0030968","endoplasmic reticulum unfolded protein response",87,3,0.0344827586206897,3.90855233176363,2.56378049389114,0.0418382193198319,0.286602894686505,"Tmbim6,Amfr,Hspa1a","endoplasmic reticulum unfolded protein response"
"GO:0070663","regulation of leukocyte proliferation",286,6,0.020979020979021,2.37793043960445,2.21078426004024,0.0419021695162303,0.286602894686505,"Scgb1a1,Slc4a2,Igfbp2,Slc7a1,Ptpn11,Flt3l","regulation of leukocyte proliferation"
"GO:0009251","glucan catabolic process",37,2,0.0540540540540541,6.12691987141326,2.94427743224406,0.0421645738731273,0.286602894686505,"Gabarapl1,Stbd1","glucan catabolic process"
"GO:0018105","peptidyl-serine phosphorylation",37,2,0.0540540540540541,6.12691987141326,2.94427743224406,0.0421645738731273,0.286602894686505,"Tbk1,Crebl2","peptidyl-serine phosphorylation"
