"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0045332","phospholipid translocation",61,7,0.114754098360656,3.69539793594452,3.77310010537459,0.00275795192781528,0.0294556065113874,"Atp9a,Atp11a,Atg9a,Abcb1a,Xkr4,Atp8b2,Ano6","phospholipid translocation"
"GO:0061515","myeloid cell development",113,10,0.0884955752212389,2.84980118954002,3.52789081603887,0.00275974684996374,0.0294556065113874,"Dmtn,App,Slc11a2,Fam20c,Notch2,Wasf2,Ptpn11,Zfpm1,Ep300,Lyar","myeloid cell development"
"GO:1900182","positive regulation of protein localization to nucleus",113,10,0.0884955752212389,2.84980118954002,3.52789081603887,0.00275974684996374,0.0294556065113874,"Jup,Smo,Dmap1,Pinx1,Wwtr1,Larp7,Zpr1,Ubr5,Ep300,Lep","positive regulation of protein localization to nucleus"
"GO:0001575","globoside metabolic process",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Gbgt1,St3gal2","globoside metabolic process"
"GO:0006409","tRNA export from nucleus",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Nol6,Ssb","tRNA export from nucleus"
"GO:0015679","plasma membrane copper ion transport",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Slc11a2,Slc31a1","plasma membrane copper ion transport"
"GO:0051563","smooth endoplasmic reticulum calcium ion homeostasis",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Dmtn,App","smooth endoplasmic reticulum calcium ion homeostasis"
"GO:0060423","foregut regionalization",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Ctnnb1,Wnt2b","foregut regionalization"
"GO:0060424","lung field specification",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Ctnnb1,Wnt2b","lung field specification"
"GO:0060492","lung induction",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Ctnnb1,Wnt2b","lung induction"
"GO:0070650","actin filament bundle distribution",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Myh10,Myh9","actin filament bundle distribution"
"GO:0071629","cytoplasm protein quality control by the ubiquitin-proteasome system",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Ubr5,Ubr4","cytoplasm protein quality control by the ubiquitin-proteasome system"
"GO:0098705","copper ion import across plasma membrane",3,2,0.666666666666667,21.4685022945348,6.34697976680881,0.00282973193300101,0.0297098771954234,"Slc11a2,Slc31a1","copper ion import across plasma membrane"
"GO:0007431","salivary gland development",46,6,0.130434782608696,4.2003591445829,3.88920913023847,0.00285998603972033,0.029860142160281,"Tgfb3,Twsg1,Plxna1,Plxnd1,Ctnnd1,Eda","salivary gland development"
"GO:0032885","regulation of polysaccharide biosynthetic process",46,6,0.130434782608696,4.2003591445829,3.88920913023847,0.00285998603972033,0.029860142160281,"Gsk3b,Sorbs1,Mtor,Gfpt1,Cltc,Ap2a1","regulation of polysaccharide biosynthetic process"
"GO:0033598","mammary gland epithelial cell proliferation",32,5,0.15625,5.0316802252816,4.08532300001297,0.00286260219280506,0.029860142160281,"Stat6,Gata3,Hoxa5,Kdm5b,Zfas1","mammary gland epithelial cell proliferation"
"GO:0035162","embryonic hemopoiesis",32,5,0.15625,5.0316802252816,4.08532300001297,0.00286260219280506,0.029860142160281,"Gata3,Hif1a,Kat6a,Atf4,Zfpm1","embryonic hemopoiesis"
"GO:0032835","glomerulus development",78,8,0.102564102564103,3.30284650685151,3.64641984252805,0.00288461031528812,0.0300410226362368,"Pdgfrb,Plce1,Cflar,Wwtr1,Notch2,Pdgfd,Myo1e,Ctnnd1","glomerulus development"
"GO:0050769","positive regulation of neurogenesis",324,20,0.0617283950617284,1.987824286531,3.20331060467246,0.00296855388140847,0.0308652872063731,"Smo,Tiam1,Golga2,Ctnnb1,Ndel1,Hif1a,Myc,Gsk3b,Parp6,Stau2,Anapc2,Ephb2,Mtor,Plxnd1,Ist1,Prkci,Spen,Megf8,Adnp,Ep300","positive regulation of neurogenesis"
"GO:0006896","Golgi to vacuole transport",20,4,0.2,6.44055068836045,4.35734366449845,0.00300607896929755,0.0310547740712665,"Rbsn,Vti1a,Gak,Sort1","Golgi to vacuole transport"
"GO:0035733","hepatic stellate cell activation",20,4,0.2,6.44055068836045,4.35734366449845,0.00300607896929755,0.0310547740712665,"Smo,Gsk3b,Pdgfrb,Lep","hepatic stellate cell activation"
"GO:0071397","cellular response to cholesterol",20,4,0.2,6.44055068836045,4.35734366449845,0.00300607896929755,0.0310547740712665,"Gramd1a,Smo,Lrp6,Nfe2l1","cellular response to cholesterol"
"GO:0099563","modification of synaptic structure",62,7,0.112903225806452,3.63579474342929,3.71985842057507,0.00302732003110998,0.0311063318777104,"Tiam1,Myh10,Sptb,Gsk3b,Itsn1,Wasf3,Arhgap44","modification of synaptic structure"
"GO:1902808","positive regulation of cell cycle G1/S phase transition",62,7,0.112903225806452,3.63579474342929,3.71985842057507,0.00302732003110998,0.0311063318777104,"Stxbp4,Rptor,Larp7,Ezh2,Cul4b,Eif4g1,Rpl17","positive regulation of cell cycle G1/S phase transition"
"GO:0009235","cobalamin metabolic process",10,3,0.3,9.66082603254068,4.90386862405774,0.00304006879289619,0.0311063318777104,"Abcd4,Mtr,Cubn","cobalamin metabolic process"
"GO:0032960","regulation of inositol trisphosphate biosynthetic process",10,3,0.3,9.66082603254068,4.90386862405774,0.00304006879289619,0.0311063318777104,"Pou1f1,Arrb1,Myh9","regulation of inositol trisphosphate biosynthetic process"
"GO:0035434","copper ion transmembrane transport",10,3,0.3,9.66082603254068,4.90386862405774,0.00304006879289619,0.0311063318777104,"Slc11a2,Slc39a11,Slc31a1","copper ion transmembrane transport"
"GO:1901724","positive regulation of cell proliferation involved in kidney development",10,3,0.3,9.66082603254068,4.90386862405774,0.00304006879289619,0.0311063318777104,"Myc,Cflar,Pdgfd","positive regulation of cell proliferation involved in kidney development"
"GO:0009306","protein secretion",465,26,0.0559139784946237,1.8005840634126,3.11880886242988,0.00305663903761177,0.0312262362636021,"Tiam1,Arrb1,Stxbp4,Myh10,Hif1a,Tgfb3,Pde8b,Myh9,Smad2,Oga,Rptor,Copg1,Itpr1,Cck,Gna11,Rab11fip3,Prf1,Tango6,Ptpn11,Vps13a,Ep300,Abat,Lep,Hmgn3,Gpr27,Ier3ip1","protein secretion"
"GO:0046824","positive regulation of nucleocytoplasmic transport",79,8,0.10126582278481,3.26103832322048,3.60316634628215,0.00312423247412935,0.0318661809881086,"Jup,Smo,Dmap1,Gsk3b,Zpr1,Ubr5,Ep300,Lep","positive regulation of nucleocytoplasmic transport"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",281,18,0.0640569395017794,2.06280982901224,3.20692169038754,0.00318030129477783,0.0323867391347945,"Cdh11,Cdh5,Amigo3,Dsg1c,Dchs1,Sdk1,Pcdhb15,Fat1,Cplane2,Pcdhga10,Pcdhga12,Pcdhgc3,Pcdhgb1,Pcdhga5,Pcdhgb4,Pcdhga4,Pcdhgb5,Pcdhga6","cell-cell adhesion via plasma-membrane adhesion molecules"
"GO:0045948","positive regulation of translational initiation",47,6,0.127659574468085,4.11098980108114,3.82155077499767,0.00319394337871546,0.0324429750083538,"Rptor,Pkp1,Uhmk1,Mtor,Depdc5,Dhx29","positive regulation of translational initiation"
"GO:0048562","embryonic organ morphogenesis",349,21,0.0601719197707736,1.93770149649813,3.15746068617432,0.00319590524476326,0.0324429750083538,"Smo,Ctnnb1,Hipk1,Bcr,Gata3,Frs2,Hif1a,Tgfb3,Myc,Smad2,Notch2,Ephb2,Hspg2,Lrp6,Stra6,Hoxa5,Ift172,Hoxd9,Megf8,Ndst1,Hoxd4","embryonic organ morphogenesis"
"GO:0010827","regulation of D-glucose transmembrane transport",97,9,0.0927835051546392,2.98788433996103,3.51149661921116,0.00321727135054595,0.0325571673146442,"Stxbp4,Myc,Rhoq,Sorbs1,Oga,Ctnnd1,Prkci,Ptpn11,Lep","regulation of D-glucose transmembrane transport"
"GO:0035023","regulation of Rho protein signal transduction",97,9,0.0927835051546392,2.98788433996103,3.51149661921116,0.00321727135054595,0.0325571673146442,"Kctd10,Arhgef18,Bcr,Arrb1,Pdgfrb,Arhgef2,Stard8,Kank2,Arhgap35","regulation of Rho protein signal transduction"
"GO:0048872","homeostasis of number of cells",443,25,0.0564334085778781,1.8173111423139,3.10638744501013,0.00322669534029784,0.0326012734853327,"Smo,Ikbkg,Bcr,Gata3,Hif1a,Ap3b1,Dmtn,Rrn3,Slc11a2,Rps24,Ubap2,Add1,Ezh2,Arhgef5,Nfkbiz,Hoxa5,Nfe2l1,Epg5,Ubap2l,Ptpn11,Vps13a,Zfpm1,Hmgb2,Lyar,Slc48a1","homeostasis of number of cells"
"GO:0030813","positive regulation of nucleotide catabolic process",33,5,0.151515151515152,4.87920506693974,3.99184334724659,0.00328882352632056,0.03303756648139,"Hif1a,Myc,App,Rptor,Mtor","positive regulation of nucleotide catabolic process"
"GO:0033123","positive regulation of purine nucleotide catabolic process",33,5,0.151515151515152,4.87920506693974,3.99184334724659,0.00328882352632056,0.03303756648139,"Hif1a,Myc,App,Rptor,Mtor","positive regulation of purine nucleotide catabolic process"
"GO:0045821","positive regulation of glycolytic process",33,5,0.151515151515152,4.87920506693974,3.99184334724659,0.00328882352632056,0.03303756648139,"Hif1a,Myc,App,Rptor,Mtor","positive regulation of glycolytic process"
"GO:0009952","anterior/posterior pattern specification",238,16,0.0672268907563025,2.16489098768418,3.23211498482984,0.00329041021046783,0.03303756648139,"Smo,Ctnnb1,Hipk1,Frs2,Bmpr1a,Smad2,Plxna2,Wnt2b,Lrp6,Sfrp1,Atm,Hoxa5,Hoxd9,Pofut1,Ep300,Hoxd4","anterior/posterior pattern specification"
"GO:0006650","glycerophospholipid metabolic process",282,18,0.0638297872340425,2.05549490054057,3.1905742755845,0.00330168366345279,0.0330476455023051,"Pcyt1a,Mtmr6,Chkb,Abca3,Plce1,Pik3c2b,Lpgat1,Lrat,Inpp5b,Atm,Pip5k1c,Mtmr9,Plcl1,Pigk,Pi4ka,Lclat1,Cds2,Mppe1","glycerophospholipid metabolic process"
"GO:0090150","establishment of protein localization to membrane",282,18,0.0638297872340425,2.05549490054057,3.1905742755845,0.00330168366345279,0.0330476455023051,"Sec63,Sptbn1,Timm9,Ap3b1,Dmtn,Tomm22,Bag6,Oga,Stom,Arhgap44,Nsf,Tcaf1,Zdhhc9,Rab11fip3,Arfrp1,Rab3gap2,Mtcl1,Syne3","establishment of protein localization to membrane"
"GO:0002209","behavioral defense response",63,7,0.111111111111111,3.57808371575581,3.66770780021406,0.00331634698666378,0.0330914871413458,"Fbxl20,Pde8b,Ephb2,Cck,Eif4g1,Usp46,Ep300","behavioral defense response"
"GO:0060324","face development",63,7,0.111111111111111,3.57808371575581,3.66770780021406,0.00331634698666378,0.0330914871413458,"Tgfb3,Lrp6,Kat6a,Stra6,Specc1l,Ptpn11,Ep300","face development"
"GO:0072073","kidney epithelium development",175,13,0.0742857142857143,2.39220454139102,3.30825609718359,0.0033249851061899,0.0331063334446188,"Smo,Ctnnb1,Gata3,Myc,Smad2,Wwtr1,Wnt2b,Notch2,Sfrp1,Kank2,Myo1e,Pkd1,Dchs1","kidney epithelium development"
"GO:0035592","establishment of protein localization to extracellular region",468,26,0.0555555555555556,1.7890418578779,3.08392705938274,0.00332812270644319,0.0331063334446188,"Tiam1,Arrb1,Stxbp4,Myh10,Hif1a,Tgfb3,Pde8b,Myh9,Smad2,Oga,Rptor,Copg1,Itpr1,Cck,Gna11,Rab11fip3,Prf1,Tango6,Ptpn11,Vps13a,Ep300,Abat,Lep,Hmgn3,Gpr27,Ier3ip1","establishment of protein localization to extracellular region"
"GO:0045913","positive regulation of carbohydrate metabolic process",116,10,0.0862068965517241,2.77609943463813,3.4321998013077,0.00333869684937361,0.0331602668558157,"Pou1f1,Hif1a,Myc,Myh9,App,Ddb1,Sorbs1,Sirt7,Rptor,Mtor","positive regulation of carbohydrate metabolic process"
"GO:0006364","rRNA processing",217,15,0.0691244239631336,2.2259967816914,3.24678421834235,0.00335629650381645,0.0332837046202814,"Ddx18,Ppan,Emg1,Znhit3,Sirt7,Rps24,Nol6,Pop7,Ddx47,Mak16,Frg1,Kri1,Rps8,Npm3,Lyar","rRNA processing"
"GO:0003007","heart morphogenesis",305,19,0.0622950819672131,2.00607316522703,3.16420052291555,0.00337302844075251,0.0333981708379741,"Smo,Ctnnb1,Gata3,Hif1a,Bmpr1a,Smad2,Notch2,Mtor,Ncor2,Plxnd1,Lrp6,Parva,Kat6a,Dchs1,Ift172,Ppp1r13l,Megf8,Zfpm1,Cplane2","heart morphogenesis"
"GO:0036293","response to decreased oxygen levels",374,22,0.0588235294117647,1.89427961422366,3.1187729164282,0.0033951374019107,0.0335562142805987,"Ciao3,Tbl2,Hif1a,Tgfb3,Myc,Tmbim6,Rptor,Pck1,Casp9,Mtor,Itpr1,Sfrp1,Atm,Cbl,Abcb1a,Atf4,Ep300,Abat,Lep,mt-Co2,Tm9sf4,Zfas1","response to decreased oxygen levels"
"GO:0050708","regulation of protein secretion",351,21,0.0598290598290598,1.92666046233005,3.12933409990481,0.00341458466427923,0.0336543137814719,"Tiam1,Arrb1,Stxbp4,Myh10,Hif1a,Tgfb3,Pde8b,Myh9,Oga,Rptor,Itpr1,Cck,Gna11,Rab11fip3,Ptpn11,Ep300,Abat,Lep,Hmgn3,Gpr27,Ier3ip1","regulation of protein secretion"
"GO:0009791","post-embryonic development",136,11,0.0808823529411765,2.60463446955754,3.35885675050498,0.00350644113115757,0.0345068121102907,"Atn1,Gata3,Smad2,Ash1l,Mtor,Itpr1,Myo1e,Atm,Ago2,Ppp1r13l,Kdm5b","post-embryonic development"
"GO:0048754","branching morphogenesis of an epithelial tube",197,14,0.0710659898477157,2.28852054916361,3.25003870651845,0.00353066521085414,0.0346921546519958,"Smo,Ctnnb1,Dlg5,Myc,Wnt2b,Plxnd1,Lrp6,Pkd1,Ctnnd1,Dchs1,Clic4,Gdf7,Hoxa5,Kdm5b","branching morphogenesis of an epithelial tube"
"GO:0000045","autophagosome assembly",156,12,0.0769230769230769,2.47713488013863,3.31282210959495,0.00354508005575133,0.0347277553102215,"Ulk2,Rptor,Lrba,Ephb2,Mtor,Atp2a2,Atg9a,Atm,Rab3gap2,Irgq,Ubqln2,Ep300","autophagosome assembly"
"GO:0003231","cardiac ventricle development",156,12,0.0769230769230769,2.47713488013863,3.31282210959495,0.00354508005575133,0.0347277553102215,"Luzp1,Ctnnb1,Gata3,Frs2,Hif1a,Bmpr1a,Lrp6,Stra6,Dnm2,Ap2b1,Ppp1r13l,Zfpm1","cardiac ventricle development"
"GO:0032231","regulation of actin filament bundle assembly",117,10,0.0854700854700855,2.75237208904293,3.40097960240289,0.00355177947461362,0.0347301656286501,"Arhgef18,Nf2,Tgfb3,Pak2,Ppm1f,Wasf2,Mtor,Tjp1,Kank2,Arhgef5","regulation of actin filament bundle assembly"
"GO:1903018","regulation of glycoprotein metabolic process",48,6,0.125,4.02534418022528,3.75574399251717,0.00355611857509018,0.0347301656286501,"Golga2,Ctnnb1,Oga,Ago2,Bace2,Ep300","regulation of glycoprotein metabolic process"
"GO:0002031","G protein-coupled receptor internalization",21,4,0.19047619047619,6.13385779843852,4.21333396265922,0.0036231585406459,0.0351984220660004,"Arrb1,App,Dnm2,Ubqln2","G protein-coupled receptor internalization"
"GO:0060856","establishment of blood-brain barrier",21,4,0.19047619047619,6.13385779843852,4.21333396265922,0.0036231585406459,0.0351984220660004,"Ctnnb1,Lrp6,Adgra2,Abcb1a","establishment of blood-brain barrier"
"GO:0071300","cellular response to retinoic acid",64,7,0.109375,3.52217615769712,3.61660686028353,0.00362594061991272,0.0351984220660004,"Brinp2,Gsk3b,Pck1,Add1,Atm,Lep,Snrnp70","cellular response to retinoic acid"
"GO:0061180","mammary gland epithelium development",81,8,0.0987654320987654,3.18051885844961,3.51869911288629,0.00364967726231756,0.0353754862353551,"Smo,Stat6,Gata3,Hif1a,Lrp6,Hoxa5,Kdm5b,Zfas1","mammary gland epithelium development"
"GO:0051497","negative regulation of stress fiber assembly",34,5,0.147058823529412,4.73569903555916,3.90205665543129,0.00375884788937072,0.0363242417657507,"Arhgef18,Pak2,Wasf2,Tjp1,Kank2","negative regulation of stress fiber assembly"
"GO:0030048","actin filament-based movement",138,11,0.0797101449275362,2.56688614391177,3.30399866769642,0.00391978612444755,0.037709631535044,"Luzp1,Jup,Sgcd,Myh10,Myh9,Casq2,Wasf2,Atp2a2,Parva,Myo1d,Ctnna3","actin filament-based movement"
"GO:1900076","regulation of cellular response to insulin stimulus",100,9,0.09,2.8982478097622,3.40481561595196,0.00394633882497817,0.0379084129515814,"Ncoa2,Gsk3b,Sorbs1,Mtor,Uso1,Mapkap1,Ptpn11,Ide,Lep","regulation of cellular response to insulin stimulus"
"GO:0051653","spindle localization",65,7,0.107692307692308,3.46798883219409,3.56651642114985,0.00395701947248018,0.0379543626302272,"Dync1h1,Ndel1,Fbxw11,Llgl1,Myh9,Arhgef2,Dctn1","spindle localization"
"GO:0048617","embryonic foregut morphogenesis",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Ctnnb1,Foxp4,Smad2","embryonic foregut morphogenesis"
"GO:0071044","histone mRNA catabolic process",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Dcp2,Atm,Ssb","histone mRNA catabolic process"
"GO:0071670","smooth muscle cell chemotaxis",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Pdgfrb,Parva,Pdgfd","smooth muscle cell chemotaxis"
"GO:0072102","glomerulus morphogenesis",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Pdgfrb,Notch2,Ctnnd1","glomerulus morphogenesis"
"GO:0090160","Golgi to lysosome transport",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Rbsn,Gak,Sort1","Golgi to lysosome transport"
"GO:1901329","regulation of odontoblast differentiation",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Ctnnb1,Rptor,Nfe2l1","regulation of odontoblast differentiation"
"GO:1904338","regulation of dopaminergic neuron differentiation",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Tiam1,Gsk3b,Sfrp1","regulation of dopaminergic neuron differentiation"
"GO:2000491","positive regulation of hepatic stellate cell activation",11,3,0.272727272727273,8.78256912049152,4.62175887311274,0.00408416642034626,0.0387123638900568,"Smo,Pdgfrb,Lep","positive regulation of hepatic stellate cell activation"
"GO:0010038","response to metal ion",381,22,0.057742782152231,1.85947657669199,3.02573654891626,0.00422488246296159,0.0398700051783296,"Slc41a1,Krt10,Hif1a,Gsk3b,App,Slc11a2,Pam,Ahcyl1,Cpne3,Casp9,Add1,Sec31a,Smpd1,Clic4,Nfe2l1,Abcb1a,Atf4,Junb,Ep300,Abat,Serpina1d,Ass1","response to metal ion"
"GO:0061387","regulation of extent of cell growth",120,10,0.0833333333333333,2.68356278681685,3.30925432543463,0.00425637142709934,0.0401083550582889,"Ulk2,Ndel1,Gsk3b,Anapc2,Rnf6,Ist1,Dnm2,Megf8,Adnp,Ep300","regulation of extent of cell growth"
"GO:0000271","polysaccharide biosynthetic process",66,7,0.106060606060606,3.41544354685781,3.51739935792061,0.00431051155230543,0.0403611219956274,"Gsk3b,Sorbs1,Mtor,Gfpt1,Cltc,Ndst1,Ap2a1","polysaccharide biosynthetic process"
"GO:0006390","mitochondrial transcription",22,4,0.181818181818182,5.85504608032768,4.07835987023552,0.00432082241376434,0.0403611219956274,"Kansl3,Mtres1,Mterf3,Thap11","mitochondrial transcription"
"GO:0048015","phosphatidylinositol-mediated signaling",22,4,0.181818181818182,5.85504608032768,4.07835987023552,0.00432082241376434,0.0403611219956274,"Plce1,Pik3c2b,Plcl1,Pi4ka","phosphatidylinositol-mediated signaling"
"GO:0048268","clathrin coat assembly",22,4,0.181818181818182,5.85504608032768,4.07835987023552,0.00432082241376434,0.0403611219956274,"Dnajc6,Ap2b1,Cltc,Gak","clathrin coat assembly"
"GO:0060438","trachea development",22,4,0.181818181818182,5.85504608032768,4.07835987023552,0.00432082241376434,0.0403611219956274,"Ctnnb1,Lrp6,Hoxa5,Eda","trachea development"
"GO:0014904","myotube cell development",50,6,0.12,3.86433041301627,3.62932282936473,0.00437077877200377,0.040650769041353,"Smo,Hdac9,Hdac5,Plec,Rcan1,Spg11","myotube cell development"
"GO:1904356","regulation of telomere maintenance via telomere lengthening",50,6,0.12,3.86433041301627,3.62932282936473,0.00437077877200377,0.040650769041353,"Ctnnb1,Pinx1,Dcp2,Gnl3l,Tnks,Atm","regulation of telomere maintenance via telomere lengthening"
"GO:0050790","regulation of catalytic activity",290,18,0.0620689655172414,1.99879159293945,3.062177191784,0.00441815233468818,0.0409729516225549,"Tiam1,Bcr,Cand1,Pabpn1,Pdgfrb,Zgpat,Ralgapb,Bcar3,Rfc5,Ezh2,Arhgap44,Cacul1,Rab3gap2,Dstyk,Sipa1l1,Dok7,Arhgap35,Lep","regulation of catalytic activity"
"GO:0032006","regulation of TOR signaling",161,12,0.0745341614906832,2.40020522547594,3.19052942495282,0.00456693395253284,0.0422917797388508,"Hif1a,Gsk3b,Rptor,Mtor,Sesn3,Atm,Depdc5,Slc7a1,Ep300,Lep,Clec16a,Lamtor3","regulation of TOR signaling"
"GO:0019318","hexose metabolic process",291,18,0.0618556701030928,1.99192289330736,3.04641723974722,0.00457731631860702,0.0423270227393028,"Ncoa2,Hif1a,Nln,Myc,Ddb1,Sorbs1,Sirt7,Pck1,Man2b2,Oas1b,Hk1,Wdtc1,Nfe2l1,Man2a2,Atf4,Pofut1,Ep300,Lep","hexose metabolic process"
"GO:1901890","positive regulation of cell junction assembly",141,11,0.0780141843971631,2.51227154510514,3.22349999234189,0.00461174628081719,0.042584216733629,"Dlg5,Myh9,Gsk3b,Stau2,Ppm1f,Ephb2,Amigo3,Iqsec1,Iqsec2,Ptpn11,Adnp","positive regulation of cell junction assembly"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",67,7,0.104477611940299,3.36446677750173,3.46922046307624,0.00468735306221638,0.043216189560318,"Fbxw11,Fbxl20,Gsk3b,Wwtr1,Mtor,Atm,Fbxl7","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process"
"GO:0071383","cellular response to steroid hormone stimulus",225,15,0.0666666666666667,2.14685022945348,3.0931451099902,0.00469361661010911,0.043216189560318,"Ncoa2,Rwdd1,Gsk3b,Calcoco1,Pck1,Casp9,Ncor2,Rnf6,Sfrp1,Kank2,Ubr5,Abhd2,Abcb1a,Ep300,Ass1","cellular response to steroid hormone stimulus"
"GO:0055001","muscle cell development",247,16,0.0647773279352227,2.08600832011675,3.07023307381532,0.0047081844672733,0.0432883931876728,"Smo,Hdac9,Hdac5,Sgcd,Myh10,Bmpr1a,Plec,Gsk3b,Rcan1,Pdgfrb,Cflar,Casq2,Mtor,Atp2a2,Spg11,Ep300","muscle cell development"
"GO:0035821","modulation of process of another organism",122,10,0.0819672131147541,2.63956995424609,3.24965330261001,0.00478427343411669,0.0438002614821835,"Rad50,Fasn,Stom,Zfp639,Zdhhc9,Prf1,Epg5,Pi4ka,Zfyve1,Ep300","modulation of process of another organism"
"GO:0045666","positive regulation of neuron differentiation",122,10,0.0819672131147541,2.63956995424609,3.24965330261001,0.00478427343411669,0.0438002614821835,"Brinp2,Timp2,App,Arhgef2,Sh3gl3,Gdpd5,Gdf7,Nbl1,Dlx1,Eif4g1","positive regulation of neuron differentiation"
"GO:0061326","renal tubule development",122,10,0.0819672131147541,2.63956995424609,3.24965330261001,0.00478427343411669,0.0438002614821835,"Smo,Ctnnb1,Hdac5,Gata3,Myc,Wwtr1,Wnt2b,Notch2,Pkd1,Dchs1","renal tubule development"
"GO:0003382","epithelial cell morphogenesis",51,6,0.117647058823529,3.78855922844732,3.56854273037226,0.00482610910392905,0.0439955215196705,"Luzp1,Flnb,Sipa1l3,Cdh5,Clic4,Fat1","epithelial cell morphogenesis"
"GO:0030901","midbrain development",51,6,0.117647058823529,3.78855922844732,3.56854273037226,0.00482610910392905,0.0439955215196705,"Ctnnb1,Dlg5,Lrp6,Sfrp1,Gdf7,Ndst1","midbrain development"
"GO:0035850","epithelial cell differentiation involved in kidney development",51,6,0.117647058823529,3.78855922844732,3.56854273037226,0.00482610910392905,0.0439955215196705,"Smo,Ctnnb1,Gata3,Wwtr1,Notch2,Myo1e","epithelial cell differentiation involved in kidney development"
"GO:0001778","plasma membrane repair",36,5,0.138888888888889,4.47260464469476,3.73255079039624,0.00483991659687455,0.0440589861633445,"Myh10,Myh9,Smpd1,Prf1,Ahnak","plasma membrane repair"
"GO:0038127","ERBB signaling pathway",142,11,0.0774647887323944,2.4945794919706,3.19712792412583,0.0048627822717324,0.0442046139842792,"Dusp3,Ctnnb1,Plce1,Zgpat,Bcar3,Cpne3,Gab1,Cbl,Kif16b,Abcb1a,Ptpn11","ERBB signaling pathway"
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",226,15,0.0663716814159292,2.13735089215502,3.07439408659482,0.00488758018121098,0.0443673710102593,"Gata3,Unc5b,Gcnt2,Gsk3b,Itsn1,Pdgfrb,Mtor,Pdgfd,Specc1l,Cbl,Prr5,Mapkap1,Ptpn11,Ep300,Lep","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction"
"GO:0048588","developmental cell growth",293,18,0.0614334470989761,1.97832615000833,3.0150847289568,0.00490980263394541,0.0444974649571922,"Smo,Tiam1,Ulk2,Ctnnb1,Ndel1,Gsk3b,App,Anapc2,Mtor,Rnf6,Plxna1,Ist1,Dnm2,Spg11,Megf8,Adnp,Ep300,Slc9a6","developmental cell growth"
"GO:0048608","reproductive structure development",386,22,0.0569948186528497,1.83539009253795,2.96046810511871,0.00491573921450647,0.0444974649571922,"Atn1,Ctnnb1,Gata3,Arrb1,Frs2,Myh9,Asb1,Wnt2b,Ash1l,Lrp6,Sfrp1,Stra6,Pkd1,Atm,Cbl,Gdf7,Abcb1a,Kdm5b,Ptpn11,Ermp1,Hmgb2,Lep","reproductive structure development"
"GO:0071456","cellular response to hypoxia",163,12,0.0736196319018405,2.37075485461121,3.14288653915514,0.00503636505350057,0.0455253447813619,"Tbl2,Hif1a,Myc,Tmbim6,Rptor,Pck1,Mtor,Sfrp1,Cbl,Atf4,Ep300,Zfas1","cellular response to hypoxia"
"GO:0014909","smooth muscle cell migration",123,10,0.0813008130081301,2.61811003591888,3.22029939369355,0.00506681784847855,0.0456862380710612,"Smo,Bmpr1a,Myc,Myh9,Pdgfrb,Plxna1,Parva,Pdgfd,Abhd2,Fat1","smooth muscle cell migration"
"GO:0097193","intrinsic apoptotic signaling pathway",340,20,0.0588235294117647,1.89427961422366,2.97164162229994,0.00506836140191698,0.0456862380710612,"Ikbkg,Ctnnb1,Hipk1,Ppp2r5c,Hif1a,Ppp1r13b,Myc,Rrn3,Gsk3b,App,Tmbim6,Bag6,Casp9,Itpr1,Atm,Atf4,Ep300,Tpt1,Stk24,Zfas1","intrinsic apoptotic signaling pathway"
