"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0043112","receptor metabolic process",87,7,0.0804597701149425,4.06724928302057,4.0711160022415,0.00170170042539788,0.0171980973735735,"Caml,Ptpn2,Nedd4,Kif16b,Tbc1d16,Ide,Ece1","receptor metabolic process"
"GO:1902107","positive regulation of leukocyte differentiation",223,12,0.0538116591928251,2.72018465821491,3.6651099197868,0.00171836610374111,0.0173080545432375,"Axl,Il10,Hsp90aa1,Bcl6,Il15ra,Rasgrp1,Brd7,Vnn1,Gimap3,Ambra1,Ep300,Il1rl2","positive regulation of leukocyte differentiation"
"GO:1903708","positive regulation of hemopoiesis",223,12,0.0538116591928251,2.72018465821491,3.6651099197868,0.00171836610374111,0.0173080545432375,"Axl,Il10,Hsp90aa1,Bcl6,Il15ra,Rasgrp1,Brd7,Vnn1,Gimap3,Ambra1,Ep300,Il1rl2","positive regulation of hemopoiesis"
"GO:0031399","regulation of protein modification process",450,19,0.0422222222222222,2.13433748089937,3.44865061536177,0.00174259894664971,0.0175087869937795,"Fer,Golga2,Chp1,Arrb1,Hsp90aa1,Caml,Ptpn2,Huwe1,Ddr2,Trim21,Rasd2,Siah2,Bag4,Cenpe,Ep300,Kdr,Ccdc134,Cd300ld3,Heg1","regulation of protein modification process"
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",138,9,0.0652173913043478,3.29674553685829,3.84316919245772,0.00174414792717576,0.0175087869937795,"Nf2,Il10,Il6st,Il15ra,Ptpn2,Cish,Pkd1,Sh2b3,Ep300","cell surface receptor signaling pathway via JAK-STAT"
"GO:0060070","canonical Wnt signaling pathway",317,15,0.0473186119873817,2.39196048415586,3.5425644725321,0.00175633975900743,0.017601642844458,"Jup,Sulf2,Wnt9b,Fgf10,Lrp5,Smad7,Usp8,Wnt2b,Lrp6,Adgra2,Siah2,Cdon,Rbpj,Rapgef1,Ep300","canonical Wnt signaling pathway"
"GO:0030522","intracellular receptor signaling pathway",451,19,0.0421286031042129,2.12960502528762,3.43814457807796,0.00178679232119089,0.0178761305947086,"Clpb,Plin5,Rxra,Srebf1,Ncoa1,Thrb,Nr4a1,Calcoco1,Pik3ap1,Huwe1,Ncor2,Nedd4,Uba5,Cnot1,Trim56,Gprin3,Ep300,Cd300ld3,Ptges3","intracellular receptor signaling pathway"
"GO:0051306","mitotic sister chromatid separation",65,6,0.0923076923076923,4.66616291370712,4.20423513638692,0.00179192306189947,0.0178761305947086,"Nuf2,Bub1,Cenpe,Haspin,Gen1,Spdl1","mitotic sister chromatid separation"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",166,10,0.0602409638554217,3.04518664047151,3.75544823746852,0.00179269235447521,0.0178761305947086,"Golga2,Fgf10,Racgap1,Nuf2,Kif3b,Pkd1,Tacc3,Cenpe,Psrc1,Spdl1","microtubule cytoskeleton organization involved in mitosis"
"GO:1903522","regulation of blood circulation",286,14,0.048951048951049,2.4744803330265,3.56220165348234,0.00180640060995683,0.0179828533267416,"Jup,Mdm2,Srebf1,Hsp90aa1,Thrb,Smad7,Adra1d,Svep1,Sema3a,Ptgs2,Hrh2,Smad6,Myh6,Myh7","regulation of blood circulation"
"GO:0009880","embryonic pattern specification",88,7,0.0795454545454545,4.02103054116807,4.03282797940844,0.00181789492037524,0.0180672181206064,"Meox1,Fgf10,Bmp4,Sema3a,Lrp6,Pcsk6,Smad6","embryonic pattern specification"
"GO:0062012","regulation of small molecule metabolic process",418,18,0.0430622009569378,2.17679848845189,3.4460073978318,0.00184061739889669,0.0182207105181546,"Akt2,Plin5,C1qtnf1,Arrb1,Srebf1,Thrb,Stard4,Ptpn2,Acsl4,Ptgs2,Sik2,Wdtc1,Nfe2l1,Pdk2,Prkg1,Ep300,Irs1,Foxk1","regulation of small molecule metabolic process"
"GO:0034508","centromere complex assembly",27,4,0.148148148148148,7.48890344175216,4.79237152709672,0.00185092709864975,0.0182207105181546,"Nasp,Cenpi,Cenpt,Cenpe","centromere complex assembly"
"GO:0043524","negative regulation of neuron apoptotic process",225,12,0.0533333333333333,2.69600523903078,3.62990265242953,0.00185161156527461,0.0182207105181546,"Axl,Il10,Arrb1,Il6st,Itsn1,Rock1,Bok,Kdm2b,Lrp1,Ambra1,Kdr,Bhlhb9","negative regulation of neuron apoptotic process"
"GO:0050920","regulation of chemotaxis",225,12,0.0533333333333333,2.69600523903078,3.62990265242953,0.00185161156527461,0.0182207105181546,"Akt2,Fgf10,Robo1,Ptpn2,Sema3a,Klrk1,Adgra2,Pdgfd,Dpp4,Cmklr1,Megf8,Kdr","regulation of chemotaxis"
"GO:0071383","cellular response to steroid hormone stimulus",225,12,0.0533333333333333,2.69600523903078,3.62990265242953,0.00185161156527461,0.0182207105181546,"Rxra,Sgk1,Ncoa1,Bmp4,Calcoco1,Usp8,Ncor2,Nedd4,Uba5,Cnot1,Ep300,Ptges3","cellular response to steroid hormone stimulus"
"GO:0042060","wound healing",419,18,0.0429594272076372,2.17160326532909,3.43496349978248,0.00188901257324053,0.0185582302556619,"Vwf,Axl,C1qtnf1,Fgf10,Syt7,Baiap2,Cfh,Ddr2,Svep1,Hgfac,Adipor2,Pik3cb,Rreb1,Sh2b3,Prkg1,Actg1,Kdr,Eppk1","wound healing"
"GO:0009950","dorsal/ventral axis specification",13,3,0.230769230769231,11.6654072842678,5.46421981670128,0.0018985948289907,0.0185609360487768,"Bmpr1a,Lrp6,Smad6","dorsal/ventral axis specification"
"GO:0033085","negative regulation of T cell differentiation in thymus",13,3,0.230769230769231,11.6654072842678,5.46421981670128,0.0018985948289907,0.0185609360487768,"Bmp4,Ptpn2,Zc3h8","negative regulation of T cell differentiation in thymus"
"GO:0061626","pharyngeal arch artery morphogenesis",13,3,0.230769230769231,11.6654072842678,5.46421981670128,0.0018985948289907,0.0185609360487768,"Bmpr1a,Bmp4,Megf8","pharyngeal arch artery morphogenesis"
"GO:0021987","cerebral cortex development",140,9,0.0642857142857143,3.24964917204603,3.79169036142518,0.00192550685702898,0.0187226575402622,"Ncoa1,Kif26a,Robo1,Lrp6,Tacc3,Cdon,Fat4,Trappc9,Cdk5r1","cerebral cortex development"
"GO:0030518","nuclear receptor-mediated steroid hormone signaling pathway",140,9,0.0642857142857143,3.24964917204603,3.79169036142518,0.00192550685702898,0.0187226575402622,"Rxra,Ncoa1,Calcoco1,Ncor2,Nedd4,Uba5,Cnot1,Ep300,Ptges3","nuclear receptor-mediated steroid hormone signaling pathway"
"GO:0043401","steroid hormone receptor signaling pathway",140,9,0.0642857142857143,3.24964917204603,3.79169036142518,0.00192550685702898,0.0187226575402622,"Rxra,Ncoa1,Calcoco1,Ncor2,Nedd4,Uba5,Cnot1,Ep300,Ptges3","steroid hormone receptor signaling pathway"
"GO:0010639","negative regulation of organelle organization",386,17,0.0440414507772021,2.22629966305974,3.4485924645772,0.00192765452863137,0.0187226575402622,"Scin,Sgk1,Bmp4,Svil,Huwe1,Bok,Nuf2,Bub1,Tjp1,Chek1,Smg6,Cenpe,Hnrnpa1,Haspin,Gen1,Ep300,Spdl1","negative regulation of organelle organization"
"GO:2000648","positive regulation of stem cell proliferation",66,6,0.0909090909090909,4.59546347562065,4.15483584163377,0.00193877568274677,0.0188001538247551,"Hdac5,Fgf10,Bmp4,Lrp6,Setd1a,Kdr","positive regulation of stem cell proliferation"
"GO:0070371","ERK1 and ERK2 cascade",354,16,0.0451977401129944,2.28475020256846,3.45778460690306,0.00199759004977232,0.0193391282650288,"Arrb1,Dusp6,Pde8b,Fgf10,Bmp4,Ptpn2,Marco,Ddr2,Rasgrp1,Dusp4,Pdgfd,Rapgef1,Lrp1,Dusp7,Ece1,Kdr","ERK1 and ERK2 cascade"
"GO:0046326","positive regulation of D-glucose import",46,5,0.108695652173913,5.49457589476382,4.33436516254803,0.0020873080342366,0.0200777555769093,"Akt2,Capn10,Opn3,Adipor2,Irs1","positive regulation of D-glucose import"
"GO:0050922","negative regulation of chemotaxis",46,5,0.108695652173913,5.49457589476382,4.33436516254803,0.0020873080342366,0.0200777555769093,"Robo1,Ptpn2,Sema3a,Klrk1,Dpp4","negative regulation of chemotaxis"
"GO:0003272","endocardial cushion formation",28,4,0.142857142857143,7.22144260454673,4.67924568523255,0.00212601754489597,0.0203845560434497,"Bmpr1a,Robo1,Dchs1,Rbpj","endocardial cushion formation"
"GO:2001234","negative regulation of apoptotic signaling pathway",260,13,0.05,2.52750491159136,3.51677036004759,0.00215792292814988,0.0206243656215986,"Mnt,Il10,Mdm2,Fgf10,Bmp4,Asah2,Bok,Sh3rf1,Pik3cb,Ptgs2,Fignl1,Siah2,Ep300","negative regulation of apoptotic signaling pathway"
"GO:0072080","nephron tubule development",116,8,0.0689655172413793,3.48621367116049,3.81257096222539,0.00218676786763879,0.0208667179459057,"Wnt9b,Bmp4,Kif26b,Wnt2b,Pkd1,Dchs1,Fat4,Hs3st3b1","nephron tubule development"
"GO:0001960","negative regulation of cytokine-mediated signaling pathway",91,7,0.0769230769230769,3.88846909475593,3.92127295199066,0.00220368757873667,0.0209613080820056,"Il6st,Robo1,Ptpn2,Il1r2,Cish,Sh2b3,Slit3","negative regulation of cytokine-mediated signaling pathway"
"GO:0030071","regulation of mitotic metaphase/anaphase transition",91,7,0.0769230769230769,3.88846909475593,3.92127295199066,0.00220368757873667,0.0209613080820056,"Nuf2,Bub1,Brd7,Cenpe,Haspin,Gen1,Spdl1","regulation of mitotic metaphase/anaphase transition"
"GO:0006598","polyamine catabolic process",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Sat1,Paox","polyamine catabolic process"
"GO:0010923","negative regulation of phosphatase activity",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Chp1,Bag4","negative regulation of phosphatase activity"
"GO:0060050","positive regulation of protein glycosylation",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Golga2,Chp1","positive regulation of protein glycosylation"
"GO:0072137","condensed mesenchymal cell proliferation",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Dchs1,Fat4","condensed mesenchymal cell proliferation"
"GO:1903899","positive regulation of PERK-mediated unfolded protein response",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Ptpn2,Bok","positive regulation of PERK-mediated unfolded protein response"
"GO:1903905","positive regulation of establishment of T cell polarity",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Dock8,Flot2","positive regulation of establishment of T cell polarity"
"GO:2000587","negative regulation of platelet-derived growth factor receptor-beta signaling pathway",4,2,0.5,25.2750491159136,6.89752326312776,0.00228240574874346,0.0214711220042958,"Ptpn2,Lrp1","negative regulation of platelet-derived growth factor receptor-beta signaling pathway"
"GO:0055013","cardiac muscle cell development",117,8,0.0683760683760684,3.45641697311638,3.78315372902607,0.00230761195719282,0.021674163798877,"Akap1,Bmpr1a,Bmp4,Col14a1,Parp2,Myh6,Prkg1,Ep300","cardiac muscle cell development"
"GO:0034333","adherens junction assembly",14,3,0.214285714285714,10.8321639068201,5.22757909683668,0.0023810993822371,0.0222943937463608,"Fer,Dlg5,Smad7","adherens junction assembly"
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway",14,3,0.214285714285714,10.8321639068201,5.22757909683668,0.0023810993822371,0.0222943937463608,"Lox,Ptpn2,Lrp1","platelet-derived growth factor receptor-beta signaling pathway"
"GO:0060571","morphogenesis of an epithelial fold",29,4,0.137931034482759,6.97242734232098,4.57155613330104,0.00242806518519455,0.0226986156297171,"Fgf10,Bmp4,Wnt2b,Gdf7","morphogenesis of an epithelial fold"
"GO:0071715","icosanoid transport",69,6,0.0869565217391304,4.39566071581105,4.0123724610013,0.0024342352165649,0.0227207945408858,"Slco2b1,Acsl4,Slc27a1,Ptgs2,Hrh2,Kiss1r","icosanoid transport"
"GO:0071559","response to transforming growth factor beta",296,14,0.0472972972972973,2.39088302447831,3.41915132532315,0.00247489312116853,0.0229919406226343,"Bmpr1a,Rock1,Lox,Ldlrad4,Smad7,Ddr2,Ski,Pdgfd,Chst11,Smad6,Lrp1,Wfikkn2,Sox6,Ep300","response to transforming growth factor beta"
"GO:1990868","response to chemokine",93,7,0.0752688172043011,3.80484610347086,3.84951577354262,0.00249402798998658,0.0229919406226343,"Robo1,Lox,Ccl12,Sh2b3,Dock8,Slit3,Ackr4","response to chemokine"
"GO:1990869","cellular response to chemokine",93,7,0.0752688172043011,3.80484610347086,3.84951577354262,0.00249402798998658,0.0229919406226343,"Robo1,Lox,Ccl12,Sh2b3,Dock8,Slit3,Ackr4","cellular response to chemokine"
"GO:2000628","regulation of miRNA metabolic process",93,7,0.0752688172043011,3.80484610347086,3.84951577354262,0.00249402798998658,0.0229919406226343,"Il10,Srebf1,Bmpr1a,Bmp4,Ncor2,Smad6,Ep300","regulation of miRNA metabolic process"
"GO:0050919","negative chemotaxis",48,5,0.104166666666667,5.26563523248199,4.20222310500459,0.00252461025642321,0.0232380664064309,"Robo1,Sema3c,Sema3a,Dpp4,Slit3","negative chemotaxis"
"GO:0001658","branching involved in ureteric bud morphogenesis",70,6,0.0857142857142857,4.33286556272804,3.96668472238867,0.00261883388754048,0.0240314158729367,"Wnt9b,Bmp4,Wnt2b,Dchs1,Fat4,Hs3st3b1","branching involved in ureteric bud morphogenesis"
"GO:1902099","regulation of metaphase/anaphase transition of cell cycle",94,7,0.074468085106383,3.76436901726372,3.81438043160448,0.00264979670599008,0.0242411830151967,"Nuf2,Bub1,Brd7,Cenpe,Haspin,Gen1,Spdl1","regulation of metaphase/anaphase transition of cell cycle"
"GO:0006869","lipid transport",468,19,0.0405982905982906,2.05224757778785,3.26359447640766,0.00269619397995981,0.0246279825680909,"Akt2,C1qtnf1,Stard4,Syt7,Pitpnm1,Mip,Lrat,Slc10a6,Lrp6,Slco2b1,Acsl4,Slc27a1,Ptgs2,Hrh2,Vps13c,Kiss1r,Lrp1,Atp8b2,Ano3","lipid transport"
"GO:2000106","regulation of leukocyte apoptotic process",120,8,0.0666666666666667,3.37000654878847,3.69678823543427,0.00270180442758434,0.0246416095887761,"Axl,Il10,Bmp4,Zc3h8,Tsc22d3,Pik3cb,Hcar2,Dock8","regulation of leukocyte apoptotic process"
"GO:0048638","regulation of developmental growth",399,17,0.0426065162907268,2.15376358381218,3.29963803583582,0.00271423939319985,0.0247173429064151,"Akap1,Dusp6,Bmpr1a,Zfpm2,Col14a1,Smad7,Slc23a2,Ttl,Sema3a,Parp2,Jarid2,Rbpj,Lrp1,Myh6,Megf8,Ep300,Eppk1","regulation of developmental growth"
"GO:0003180","aortic valve morphogenesis",30,4,0.133333333333333,6.74001309757695,4.46885375722643,0.00275834472834899,0.0250427564639029,"Bmp4,Robo1,Smad6,Slit3","aortic valve morphogenesis"
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response",30,4,0.133333333333333,6.74001309757695,4.46885375722643,0.00275834472834899,0.0250427564639029,"Akt2,Bfar,Ptpn2,Bok","regulation of endoplasmic reticulum unfolded protein response"
"GO:0055023","positive regulation of cardiac muscle tissue growth",49,5,0.102040816326531,5.15817328896195,4.13888969724449,0.00276653725071819,0.0250790793500711,"Bmpr1a,Zfpm2,Parp2,Rbpj,Ep300","positive regulation of cardiac muscle tissue growth"
"GO:0043500","muscle adaptation",148,9,0.0608108108108108,3.07399246004354,3.5946778629928,0.00280697142029912,0.0253460046290886,"Akap1,Bmp4,Rock1,Parp2,Jarid2,Myh6,Myh7,Ep300,Ece1","muscle adaptation"
"GO:0034109","homotypic cell-cell adhesion",95,7,0.0736842105263158,3.72474408023989,3.77972369331353,0.00281292780774107,0.0253460046290886,"Jup,C1qtnf1,Mip,Cfh,Plpp3,Sh2b3,Prkg1","homotypic cell-cell adhesion"
"GO:0060761","negative regulation of response to cytokine stimulus",95,7,0.0736842105263158,3.72474408023989,3.77972369331353,0.00281292780774107,0.0253460046290886,"Il6st,Robo1,Ptpn2,Il1r2,Cish,Sh2b3,Slit3","negative regulation of response to cytokine stimulus"
"GO:0034111","negative regulation of homotypic cell-cell adhesion",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"C1qtnf1,Sh2b3,Prkg1","negative regulation of homotypic cell-cell adhesion"
"GO:0036109","alpha-linolenic acid metabolic process",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"Acox1,Ehhadh,Acsl4","alpha-linolenic acid metabolic process"
"GO:0046049","UMP metabolic process",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"Nt5c,Dpyd,Uprt","UMP metabolic process"
"GO:0060330","regulation of response to type II interferon",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"Parp9,Ptpn2,Txk","regulation of response to type II interferon"
"GO:0060334","regulation of type II interferon-mediated signaling pathway",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"Parp9,Ptpn2,Txk","regulation of type II interferon-mediated signaling pathway"
"GO:1903897","regulation of PERK-mediated unfolded protein response",15,3,0.2,10.1100196463654,5.01372918922159,0.00293294504584076,0.0261056030651148,"Akt2,Ptpn2,Bok","regulation of PERK-mediated unfolded protein response"
"GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",149,9,0.0604026845637584,3.05336163816405,3.57099311627077,0.00293649855638012,0.0261056030651148,"Lox,Ldlrad4,Smad7,Ski,Chst11,Smad6,Lrp1,Wfikkn2,Ep300","regulation of transforming growth factor beta receptor signaling pathway"
"GO:0006790","sulfur compound metabolic process",302,14,0.0463576158940397,2.34338203723702,3.33607726555232,0.00296571681831671,0.0263262369792119,"Sulf2,Pank3,Oplah,Ehhadh,Ahcyl2,Acsl4,Gstt2,Vnn1,Nfe2l1,Pdk2,Hlcs,Thtpa,Acot4,Mat2a","sulfur compound metabolic process"
"GO:0046323","D-glucose import",96,7,0.0729166666666667,3.68594466273739,3.74553345880841,0.00298364661876324,0.0264159923743807,"Akt2,Slc2a9,Capn10,Opn3,Adipor2,Slc27a1,Irs1","D-glucose import"
"GO:0003012","muscle system process",473,19,0.040169133192389,2.03055362876261,3.2136566811289,0.00302790155550731,0.0267196681513278,"Jup,Sulf2,Akap1,Hsp90aa1,Bmp4,Col14a1,Nr4a1,Rock1,Smad7,Ptgs2,Eef2,Parp2,Jarid2,Myh6,Adgrd1,Prkg1,Myh7,Ep300,Ece1","muscle system process"
"GO:0072594","establishment of protein localization to organelle",473,19,0.040169133192389,2.03055362876261,3.2136566811289,0.00302790155550731,0.0267196681513278,"Jup,Chp1,Akap1,Srebf1,Timm9,Hsp90aa1,Bmpr1a,Bmp4,Hacl1,Nr4a1,Nedd4,Ptgs2,Vps13c,Bag4,Elavl1,Ipo9,Arxes2,Nup188,Ep300","establishment of protein localization to organelle"
"GO:0032891","negative regulation of organic acid transport",31,4,0.129032258064516,6.52259332023576,4.37074019098842,0.00311811096655808,0.0273945050116256,"Akt2,Acsl4,Hrh2,Prkg1","negative regulation of organic acid transport"
"GO:0035357","peroxisome proliferator activated receptor signaling pathway",31,4,0.129032258064516,6.52259332023576,4.37074019098842,0.00311811096655808,0.0273945050116256,"Plin5,Rxra,Ncoa1,Huwe1","peroxisome proliferator activated receptor signaling pathway"
"GO:0090314","positive regulation of protein targeting to membrane",31,4,0.129032258064516,6.52259332023576,4.37074019098842,0.00311811096655808,0.0273945050116256,"Akt2,Chp1,Hpca,Cdk5r1","positive regulation of protein targeting to membrane"
"GO:0032386","regulation of intracellular transport",304,14,0.0460526315789474,2.32796505014993,3.3088235593048,0.00314605317457962,0.0275590573111418,"Jup,Spag5,Nf2,Chp1,Akap1,Mdm2,Hsp90aa1,Bmp4,Kif20b,Nedd4,Ptgs2,Dnajc13,Sfn,Ep300","regulation of intracellular transport"
"GO:0034644","cellular response to UV",97,7,0.0721649484536082,3.64794523322464,3.71179805976249,0.00316218055165899,0.0276598336850522,"Mdm2,Opn3,Ppid,Rad23b,Cul4b,Nedd4,Ep300","cellular response to UV"
"GO:0030879","mammary gland development",180,10,0.0555555555555556,2.80833879065706,3.4586752994289,0.00322970721509182,0.0282092529458312,"Ncoa1,Fgf10,Bmp4,Robo1,Lrp5,Chuk,Lrp6,Rreb1,Irs1,Uprt","mammary gland development"
"GO:0030901","midbrain development",51,5,0.0980392156862745,4.95589198351246,4.01725733665429,0.00330000867272469,0.028655953394647,"Wnt9b,Dlg5,Kdm2b,Lrp6,Gdf7","midbrain development"
"GO:0042789","mRNA transcription by RNA polymerase II",51,5,0.0980392156862745,4.95589198351246,4.01725733665429,0.00330000867272469,0.028655953394647,"Polr2a,Rxra,Srebf1,Ncoa1,Thrb","mRNA transcription by RNA polymerase II"
"GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",152,9,0.0592105263157895,2.99309792162134,3.50111464673601,0.00335358723808109,0.0289655333283959,"Lox,Ldlrad4,Smad7,Ski,Chst11,Smad6,Lrp1,Wfikkn2,Ep300","regulation of cellular response to transforming growth factor beta stimulus"
"GO:0010508","positive regulation of autophagy",181,10,0.0552486187845304,2.79282310673078,3.43857870131393,0.00335986630952812,0.0289655333283959,"Supt5,Nprl2,Rock1,Fyco1,Huwe1,Trim21,Tpcn1,Elavl1,Ambra1,Kdr","positive regulation of autophagy"
"GO:0033157","regulation of intracellular protein transport",181,10,0.0552486187845304,2.79282310673078,3.43857870131393,0.00335986630952812,0.0289655333283959,"Jup,Chp1,Akap1,Mdm2,Hsp90aa1,Bmp4,Kif20b,Ptgs2,Sfn,Ep300","regulation of intracellular protein transport"
"GO:0035107","appendage morphogenesis",181,10,0.0552486187845304,2.79282310673078,3.43857870131393,0.00335986630952812,0.0289655333283959,"Fgf10,Bmpr1a,Bmp4,Lrp5,Sema3c,Ski,Lrp6,Chst11,Megf8,Ece1","appendage morphogenesis"
"GO:0035108","limb morphogenesis",181,10,0.0552486187845304,2.79282310673078,3.43857870131393,0.00335986630952812,0.0289655333283959,"Fgf10,Bmpr1a,Bmp4,Lrp5,Sema3c,Ski,Lrp6,Chst11,Megf8,Ece1","limb morphogenesis"
"GO:0002715","regulation of natural killer cell mediated immunity",74,6,0.0810810810810811,4.09865661339139,3.79213710844378,0.00346379098252965,0.0298185056812588,"Rasgrp1,Klrk1,Klrc1,Dpp4,Cd160,Gimap3","regulation of natural killer cell mediated immunity"
"GO:0001780","neutrophil homeostasis",32,4,0.125,6.31876227897839,4.27686065229024,0.00350859651736972,0.0301175508800905,"Axl,Pik3cb,Sh2b3,Hcar2","neutrophil homeostasis"
"GO:0140467","integrated stress response signaling",32,4,0.125,6.31876227897839,4.27686065229024,0.00350859651736972,0.0301175508800905,"Akt2,Ptpn2,Bok,Gcn1","integrated stress response signaling"
"GO:0002090","regulation of receptor internalization",99,7,0.0707070707070707,3.57424936992717,3.64564713526025,0.00354361315016374,0.0303601886612481,"Arrb1,Mdm2,Tbc1d5,Hpca,Nedd4,Lrp1,Syne1","regulation of receptor internalization"
"GO:0009173","pyrimidine ribonucleoside monophosphate metabolic process",16,3,0.1875,9.47814341846758,4.8190909644793,0.00355716066380327,0.0303601886612481,"Nt5c,Dpyd,Uprt","pyrimidine ribonucleoside monophosphate metabolic process"
"GO:0010544","negative regulation of platelet activation",16,3,0.1875,9.47814341846758,4.8190909644793,0.00355716066380327,0.0303601886612481,"C1qtnf1,Sh2b3,Prkg1","negative regulation of platelet activation"
"GO:0042447","hormone catabolic process",16,3,0.1875,9.47814341846758,4.8190909644793,0.00355716066380327,0.0303601886612481,"Akr1c14,Ide,Ece1","hormone catabolic process"
"GO:1990778","protein localization to cell periphery",410,17,0.0414634146341463,2.09597968278308,3.1779844990814,0.00357350732579173,0.0303610149900525,"Jup,Akt2,Kif13a,Slmap,Rock1,Sec16a,Epb41l1,Lrp6,Dchs1,Bag4,Negr1,Lrp1,Iqsec2,Sfn,Gphn,Gpc6,Flot2","protein localization to cell periphery"
"GO:0003298","physiological muscle hypertrophy",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Akap1,Col14a1,Parp2,Prkg1,Ep300","physiological muscle hypertrophy"
"GO:0003301","physiological cardiac muscle hypertrophy",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Akap1,Col14a1,Parp2,Prkg1,Ep300","physiological cardiac muscle hypertrophy"
"GO:0045429","positive regulation of nitric oxide biosynthetic process",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Akt2,Hsp90aa1,Klrk1,Pik3cb,Ptgs2","positive regulation of nitric oxide biosynthetic process"
"GO:0048536","spleen development",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Fgf10,Rcbtb2,Slc40a1,Fam210b,Jarid2","spleen development"
"GO:0060421","positive regulation of heart growth",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Bmpr1a,Zfpm2,Parp2,Rbpj,Ep300","positive regulation of heart growth"
"GO:0061049","cell growth involved in cardiac muscle cell development",52,5,0.0961538461538462,4.86058636844492,3.9587998123645,0.00359277931020511,0.0303610149900525,"Akap1,Col14a1,Parp2,Prkg1,Ep300","cell growth involved in cardiac muscle cell development"
"GO:0002228","natural killer cell mediated immunity",100,7,0.07,3.5385068762279,3.61321025884296,0.00374697598675144,0.0308959675576362,"Rasgrp1,Klrk1,Klrc1,Pik3cb,Dpp4,Cd160,Gimap3","natural killer cell mediated immunity"
"GO:2000027","regulation of animal organ morphogenesis",100,7,0.07,3.5385068762279,3.61321025884296,0.00374697598675144,0.0308959675576362,"Fgf10,Bmpr1a,Bmp4,Robo1,Wnt2b,Rbpj,Apcdd1","regulation of animal organ morphogenesis"
"GO:0003192","mitral valve formation",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Zfpm2,Dchs1","mitral valve formation"
"GO:0032304","negative regulation of icosanoid secretion",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Acsl4,Hrh2","negative regulation of icosanoid secretion"
"GO:0033031","positive regulation of neutrophil apoptotic process",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Pik3cb,Hcar2","positive regulation of neutrophil apoptotic process"
"GO:0035426","extracellular matrix-cell signaling",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Fer,Lrp5","extracellular matrix-cell signaling"
"GO:0035990","tendon cell differentiation",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Bmp4,Gdf7","tendon cell differentiation"
"GO:0035992","tendon formation",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Bmp4,Gdf7","tendon formation"
"GO:0036215","response to stem cell factor",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Fer,Sh2b3","response to stem cell factor"
"GO:0036216","cellular response to stem cell factor stimulus",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Fer,Sh2b3","cellular response to stem cell factor stimulus"
"GO:0038020","insulin receptor recycling",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Ptpn2,Ide","insulin receptor recycling"
"GO:0038109","Kit signaling pathway",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Fer,Sh2b3","Kit signaling pathway"
"GO:0048808","male genitalia morphogenesis",5,2,0.4,20.2200392927308,6.10591529525505,0.00375419829757672,0.0308959675576362,"Klhl10,Fgf10","male genitalia morphogenesis"
