"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0051294","establishment of spindle orientation",47,9,0.191489361702128,3.5471715454253,4.17520319147329,0.000804408043314474,0.0127638052496611,"Spag5,Ndc80,Sapcd2,Nsfl1c,Cenpa,Plk1,Bccip,Ska1,Spdl1","establishment of spindle orientation"
"GO:0090224","regulation of spindle organization",47,9,0.191489361702128,3.5471715454253,4.17520319147329,0.000804408043314474,0.0127638052496611,"Spag5,Parp3,Tpx2,Stil,Rcc1,Plk1,Tacc3,Chmp3,Psrc1","regulation of spindle organization"
"GO:0015711","organic anion transport",494,44,0.0890688259109312,1.64992144757974,3.484235106469,0.00082541810126125,0.013071294951396,"Car4,Psap,Trpv1,Slc4a3,Slc16a12,Acsl1,Fis1,Slc25a22,Slc16a10,Slc6a15,Psen1,Slc1a4,Slc22a4,Slc25a19,Abcc3,Syk,Emb,Slc38a1,Slc26a6,Nfkbie,Slc27a6,Tnfrsf11a,Slc43a3,Slc2a10,Cpt2,Grin2b,Arl6ip1,Slc7a6,Panx1,Slc35d2,Sfxn5,Kcnk1,Ttyh2,Ttyh3,Kmo,Ptger3,Slc22a2,Slc39a8,Ntrk2,Cd47,Lep,Slco1a5,Slc25a31,Slc25a16","organic anion transport"
"GO:0002367","cytokine production involved in immune response",133,17,0.12781954887218,2.36774441503326,3.77771860053222,0.00083088233221685,0.0131060238741213,"Hfe,Syk,Rabgef1,Card9,Laptm5,Tnfrsf1b,Irf5,Jak3,Panx1,Malt1,Ddx1,Spon2,Cd81,Tril,Lacc1,Fzd5,Ccr2","cytokine production involved in immune response"
"GO:0002718","regulation of cytokine production involved in immune response",133,17,0.12781954887218,2.36774441503326,3.77771860053222,0.00083088233221685,0.0131060238741213,"Hfe,Syk,Rabgef1,Card9,Laptm5,Tnfrsf1b,Irf5,Jak3,Panx1,Malt1,Ddx1,Spon2,Cd81,Tril,Lacc1,Fzd5,Ccr2","regulation of cytokine production involved in immune response"
"GO:0006639","acylglycerol metabolic process",157,19,0.121019108280255,2.24177225057664,3.72815796663341,0.000836080607478284,0.0131621098383566,"Apoh,Apoc2,Dgkq,Acsl1,Slc22a4,Plpp1,Lipa,Abhd6,Lpgat1,Lpin3,Dgat2,Pla2g15,Atg14,Dgkz,Apobec1,Mogat2,Lipg,Nr1h2,Dgkk","acylglycerol metabolic process"
"GO:0030282","bone mineralization",145,18,0.124137931034483,2.29954569151709,3.74866138336258,0.000839836490951466,0.0131830328165657,"Col6a1,Atraid,Osr2,Ltbp3,Sbds,Alox5,Fam20c,Tmem38b,Fgr,Col1a2,Gpnmb,Fgfr2,Smad3,Cd276,Slc20a2,Runx2,Slc8a1,Lep","bone mineralization"
"GO:2001252","positive regulation of chromosome organization",110,15,0.136363636363636,2.52601610053014,3.8314156054665,0.000840700083522413,0.0131830328165657,"Cct3,Ncapg,Actr8,Cdk1,Aurkb,Cct5,Parn,Sgo2a,Nek2,Bub1,Ncaph,Ddx11,Ska1,Rtel1,Tcp1","positive regulation of chromosome organization"
"GO:0006651","diacylglycerol biosynthetic process",9,4,0.444444444444444,8.23294136469082,5.18424649362989,0.000855875100850728,0.0133426598893325,"Plpp1,Dgat2,Pla2g15,Mogat2","diacylglycerol biosynthetic process"
"GO:0090235","regulation of metaphase plate congression",15,5,0.333333333333333,6.17470602351812,4.78885200531431,0.000866821610864286,0.0134870710055447,"Spag5,Birc5,Cdk1,Aurkb,Incenp","regulation of metaphase plate congression"
"GO:0050803","regulation of synapse structure or activity",424,39,0.0919811320754717,1.70386935082929,3.49105426370938,0.000873774299500435,0.0135689020579399,"Tubb5,Cd44,Elavl2,Psen2,Adgrl1,Cntnap1,Psen1,Trim47,Thbs2,Nedd4l,Vldlr,Epha4,Fcgr2b,Dclk1,Limk1,Wasl,Grin2b,Gpc4,Vps35,Smad3,Amigo3,Vhl,Dbn1,Tpbg,Ntng2,Abhd17c,Lrfn2,Mdga1,S1pr2,Plppr4,Abhd17b,Oxtr,Ptprt,Ntrk2,Cd47,Numbl,Nlgn1,Xlr4b,Marcks","regulation of synapse structure or activity"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",30,7,0.233333333333333,4.32229421646268,4.3493616822677,0.000894747425813898,0.0138677197737848,"Rad51c,Fbxo5,Cdk1,Dtl,Ccnb1,Cdc25c,Ccnd1","positive regulation of G2/M transition of mitotic cell cycle"
"GO:0031589","cell-substrate adhesion",383,36,0.0939947780678851,1.74117036694506,3.49098128044457,0.000921454754782589,0.0142266222544757,"Itgb2,Itga5,Mmp14,Col1a1,Col5a3,Coro1c,Nid1,Cd34,Tnfrsf12a,Lims2,Spry4,Ldb1,Adam8,Col3a1,Myoc,Rsu1,Emilin1,Itgax,Jam3,Thy1,Smad3,Cspg5,Triobp,Dbn1,Ajap1,Col16a1,Kif14,Rhod,Sned1,Ndnf,Mmp12,Fbln2,Myadm,Marcks,Itgad,Cass4","cell-substrate adhesion"
"GO:0010506","regulation of autophagy",328,32,0.0975609756097561,1.8072310312736,3.51474792105043,0.000936615928359821,0.0144328912191293,"Itga5,Supt5,Sirt2,Ube2a,Dram1,Scfd1,Sptlc2,Syk,Bnip3l,Snx4,Btrc,Optn,Cisd2,C9orf72,Pink1,Chek2,Cdk16,Ikbkb,Pik3c3,Qsox1,Parl,Vhl,Atp13a2,Atg14,Dap,Mul1,Adra1a,Tpcn2,Mtcl1,Lep,Tecpr1,Igtp","regulation of autophagy"
"GO:0031214","biomineral tissue development",196,22,0.112244897959184,2.07923774261324,3.62308982790757,0.000949621711003753,0.0146000352608207,"Col6a1,Col1a1,Tcirg1,Atraid,Fbxo5,Osr2,Ltbp3,Sbds,Alox5,Fam20c,Atg4b,Tmem38b,Fgr,Col1a2,Gpnmb,Fgfr2,Smad3,Cd276,Slc20a2,Runx2,Slc8a1,Lep","biomineral tissue development"
"GO:0002263","cell activation involved in immune response",356,34,0.0955056179775281,1.76915734381699,3.49091352129998,0.000958173607639711,0.0146803921950612,"Itgb2,Icosl,Irf9,Psen2,Ptgds,Psen1,Syk,Xrcc4,Nckap1l,Snx4,Parp3,Myo1f,Rabgef1,Apbb1ip,Rps6,Fgr,Anxa3,Clec4d,Scnn1b,Il13ra2,Jak3,Malt1,Cd300a,Grn,Cd81,Cd84,Stx11,Ptger4,Shld2,Ccr2,Lgals3,Fes,Stat4,Lilrb4a","cell activation involved in immune response"
"GO:0045920","negative regulation of exocytosis",39,8,0.205128205128205,3.79981909139577,4.17989274177986,0.0009705277216158,0.0148412951017317,"Fmr1,Nckap1l,Rabgef1,C9orf72,Il13ra2,Cd300a,Cd84,Ccr2","negative regulation of exocytosis"
"GO:0006638","neutral lipid metabolic process",159,19,0.119496855345912,2.21357385748763,3.66677521071782,0.000975092651612719,0.0148826998426147,"Apoh,Apoc2,Dgkq,Acsl1,Slc22a4,Plpp1,Lipa,Abhd6,Lpgat1,Lpin3,Dgat2,Pla2g15,Atg14,Dgkz,Apobec1,Mogat2,Lipg,Nr1h2,Dgkk","neutral lipid metabolic process"
"GO:0000723","telomere maintenance",160,19,0.11875,2.19973902087833,3.63642621363303,0.00105171548523425,0.0159308056392856,"Rpa1,Cct3,Ccne1,Rad51c,Actr8,Exosc10,Aurkb,Xrcc4,Cct5,Parn,Parp3,Xrcc5,Nek2,Ccne2,Dna2,Rtel1,Pif1,Shld2,Tcp1","telomere maintenance"
"GO:0032200","telomere organization",160,19,0.11875,2.19973902087833,3.63642621363303,0.00105171548523425,0.0159308056392856,"Rpa1,Cct3,Ccne1,Rad51c,Actr8,Exosc10,Aurkb,Xrcc4,Cct5,Parn,Parp3,Xrcc5,Nek2,Ccne2,Dna2,Rtel1,Pif1,Shld2,Tcp1","telomere organization"
"GO:0050798","activated T cell proliferation",49,9,0.183673469387755,3.40238903336713,4.02095098803169,0.00110090363455469,0.0166130712310485,"Itgb2,Icosl,Cd274,Laptm5,Casp3,Jak3,Igfbp2,Cd24a,Itgad","activated T cell proliferation"
"GO:0032386","regulation of intracellular transport",304,30,0.0986842105263158,1.82803796748892,3.46929627104409,0.00110936266982209,0.0167092538971511,"Spag5,Use1,Prkaca,Dmap1,Cdk1,Psen1,Cep290,Erlec1,Scfd1,Nsun2,Edem1,Tnfrsf1a,Ipo5,Chp2,Vps35,Cryab,Vps11,Thoc5,Dbn1,Ndrg4,Atp13a2,Rnf139,Cd81,Reep2,Sh3tc2,Pla2g4e,Chmp3,Lep,Wipf1,Rab11b","regulation of intracellular transport"
"GO:0010001","glial cell differentiation",305,30,0.0983606557377049,1.8220444003824,3.4499125173325,0.00116846994351237,0.0175336135905705,"Col6a1,Naglu,Eif2b5,Ndrg1,Sirt2,Cntnap1,B4galt5,Psen1,Arsg,Sod1,Prmt5,Bin1,Prpf19,Epha4,Myoc,Mettl14,Tnfrsf1b,Hdac1,Mxra8,Cd9,Cspg5,Grn,Dner,Ulk4,Sox5,Cxcr4,Sh3tc2,C5ar1,Ntrk2,Hmga2","glial cell differentiation"
"GO:0061351","neural precursor cell proliferation",225,24,0.106666666666667,1.9759059275258,3.51220550404443,0.00117369189872749,0.0175790526813148,"Nes,Sirt2,Racgap1,Lims2,Optn,Rsu1,Fgfr2,Fgf13,Aspm,Dbn1,Grn,Melk,Tacc3,Ctnna1,Kif14,Sox5,Zfp423,Cxcr4,Dbx2,Cd24a,C5ar1,Hmga2,Nap1l1,Numbl","neural precursor cell proliferation"
"GO:0051382","kinetochore assembly",16,5,0.3125,5.78878689704824,4.57713846767406,0.00120507662938045,0.0179151744549638,"Cenpa,Kntc1,Cenpt,Dlgap5,Cenpe","kinetochore assembly"
"GO:0055057","neuroblast division",16,5,0.3125,5.78878689704824,4.57713846767406,0.00120507662938045,0.0179151744549638,"Fgfr2,Fgf13,Aspm,Sox5,Numbl","neuroblast division"
"GO:0098528","skeletal muscle fiber differentiation",16,5,0.3125,5.78878689704824,4.57713846767406,0.00120507662938045,0.0179151744549638,"Col6a1,Hdac9,Nln,Ppif,Cyp26b1","skeletal muscle fiber differentiation"
"GO:1901978","positive regulation of cell cycle checkpoint",16,5,0.3125,5.78878689704824,4.57713846767406,0.00120507662938045,0.0179151744549638,"Birc5,Aurkb,Ndc80,Incenp,Knl1","positive regulation of cell cycle checkpoint"
"GO:0021782","glial cell development",150,18,0.12,2.22289416846652,3.58820792983251,0.00124697421638297,0.0184015435597072,"Col6a1,Naglu,Eif2b5,Ndrg1,Sirt2,Cntnap1,B4galt5,Psen1,Sod1,Myoc,Mxra8,Cd9,Cspg5,Grn,Ulk4,Sh3tc2,C5ar1,Ntrk2","glial cell development"
"GO:0002703","regulation of leukocyte mediated immunity",320,31,0.096875,1.79452393808495,3.41643381173616,0.00124927489036325,0.0184015435597072,"Itgb2,Il7r,Hfe,Cd274,Syk,Nckap1l,Snx4,Parp3,Rabgef1,Fcgr2b,Tnfrsf1b,Fgr,Il13ra2,Jak3,Malt1,Pik3c3,Cd300a,Ccl2,Ddx1,Cd81,Cd84,Susd4,Shld2,Fzd5,Cd24a,Ccr2,Fes,Lep,H2-Q10,Cd80,Ulbp1","regulation of leukocyte mediated immunity"
"GO:0071214","cellular response to abiotic stimulus",404,37,0.0915841584158416,1.6965157638874,3.37079002058439,0.00126128323349712,0.0185103709707187,"Timp1,Col1a1,Trpv1,Piezo1,Micu1,Aurkb,Map3k14,Pbk,Snai2,Mylk,Rp1,Xrcc5,Stk39,Chek2,Ltbr,Tnfrsf1a,Scnn1b,Casp3,Mmp2,Cryab,Usp28,Gclc,Atp1a1,Kcnk1,Ints7,Ptger4,Mfap4,Aqp5,Cradd,Kcnk3,Babam2,Kdm4d,Eef1d,Tank,Gpr88,Nlrp1b,Rab11b","cellular response to abiotic stimulus"
"GO:0104004","cellular response to environmental stimulus",404,37,0.0915841584158416,1.6965157638874,3.37079002058439,0.00126128323349712,0.0185103709707187,"Timp1,Col1a1,Trpv1,Piezo1,Micu1,Aurkb,Map3k14,Pbk,Snai2,Mylk,Rp1,Xrcc5,Stk39,Chek2,Ltbr,Tnfrsf1a,Scnn1b,Casp3,Mmp2,Cryab,Usp28,Gclc,Atp1a1,Kcnk1,Ints7,Ptger4,Mfap4,Aqp5,Cradd,Kcnk3,Babam2,Kdm4d,Eef1d,Tank,Gpr88,Nlrp1b,Rab11b","cellular response to environmental stimulus"
"GO:0034205","amyloid-beta formation",50,9,0.18,3.33434125269978,3.9468007825459,0.00127919637108353,0.0186706749025362,"Psen2,Psen1,Bin1,Rtn3,Epha4,Olfm1,Casp3,Slc2a13,Ntrk2","amyloid-beta formation"
"GO:1905521","regulation of macrophage migration",50,9,0.18,3.33434125269978,3.9468007825459,0.00127919637108353,0.0186706749025362,"Mmp14,Cd200r1,Emilin1,Cd9,Ccl2,AI182371,Cd81,Ccr2,C5ar1","regulation of macrophage migration"
"GO:0071456","cellular response to hypoxia",163,19,0.116564417177914,2.15925302662904,3.54670872325946,0.00131319197766877,0.0191320133037452,"Ndrg1,Sirt2,Bnip3l,Vldlr,Adam8,Epha4,Suv39h2,Ccna2,Ddah1,Pink1,Nono,Vhl,Acaa2,Ccnb1,Nop53,Hilpda,Ndnf,Kcnk3,Ccnd1","cellular response to hypoxia"
"GO:0002181","cytoplasmic translation",214,23,0.107476635514019,1.99090988608762,3.47718757744656,0.00132860219605417,0.0192875843967871,"Fmr1,Eif2b5,Eif3d,Cpeb4,Pabpc1,Eif3e,Denr,Rps6kb2,Rpl14,Pkp1,Rps6,Rpl28,Eif3c,Zcchc13,Rpl4,Usp4,Rpl21,Eif3k,Eif3b,Rpl23a,Rpl5,Rpl3,Eif3g","cytoplasmic translation"
"GO:0010447","response to acidic pH",32,7,0.21875,4.05215082793377,4.1269070390791,0.00134608230436946,0.0193995638577563,"Serpinf1,Trpv1,Scnn1b,Kcnk1,Gpr151,Kcnk3,Rab11b","response to acidic pH"
"GO:0050820","positive regulation of coagulation",32,7,0.21875,4.05215082793377,4.1269070390791,0.00134608230436946,0.0193995638577563,"Apoh,Psen2,Psen1,Emilin1,F7,Tbxa2r,F2r","positive regulation of coagulation"
"GO:0030200","heparan sulfate proteoglycan catabolic process",10,4,0.4,7.40964722822174,4.84274959732784,0.00136559937765412,0.0195646726036236,"Naglu,Sgsh,Gusb,Idua","heparan sulfate proteoglycan catabolic process"
"GO:1902423","regulation of attachment of mitotic spindle microtubules to kinetochore",10,4,0.4,7.40964722822174,4.84274959732784,0.00136559937765412,0.0195646726036236,"Birc5,Cdk1,Aurkb,Incenp","regulation of attachment of mitotic spindle microtubules to kinetochore"
"GO:0007095","mitotic G2 DNA damage checkpoint signaling",41,8,0.195121951219512,3.61446206254719,4.00215626266993,0.00136974682773404,0.0195646726036236,"Cdk1,Creb3l1,Syf2,Plk1,Dtl,Nop53,Clspn,Babam2","mitotic G2 DNA damage checkpoint signaling"
"GO:0044319","wound healing, spreading of cells",41,8,0.195121951219512,3.61446206254719,4.00215626266993,0.00136974682773404,0.0195646726036236,"Itga5,Cd44,Snai2,Col5a1,Scnn1b,Lrg1,Mmp12,Arhgap24","wound healing, spreading of cells"
"GO:0090505","epiboly involved in wound healing",41,8,0.195121951219512,3.61446206254719,4.00215626266993,0.00136974682773404,0.0195646726036236,"Itga5,Cd44,Snai2,Col5a1,Scnn1b,Lrg1,Mmp12,Arhgap24","epiboly involved in wound healing"
"GO:0043523","regulation of neuron apoptotic process",336,32,0.0952380952380952,1.76420172100518,3.36825885843696,0.00139133837484044,0.0198377124512392,"Fmr1,Map3k11,Nes,Snx6,Birc5,Fis1,Psen1,Tmbim4,Cpeb4,Xrcc4,Sod1,Glp1r,Pycr1,Adam8,Epha4,Fcgr2b,Optn,Pink1,Tnfrsf1a,Nono,Casp3,Mmp2,Gclc,Grn,Ccl2,Kif14,F2r,Ndnf,C5ar1,Cited1,Ntrk2,Ccnd1","regulation of neuron apoptotic process"
"GO:0042770","signal transduction in response to DNA damage",202,22,0.108910891089109,2.01747820570394,3.46805337416319,0.00140920598840887,0.0200182443795272,"Yju2,Cd44,Ndrg1,Cdk1,Snai2,Cdc5l,Stk38,Prpf19,Creb3l1,Syf2,Chek2,Plk1,Usp28,Ints7,Dtl,Dgkz,Nop53,Clspn,Cradd,Babam2,Dot1l,Ccnd1","signal transduction in response to DNA damage"
"GO:0070231","T cell apoptotic process",71,11,0.154929577464789,2.86993378557884,3.76902404053736,0.00141149483020502,0.0200182443795272,"Kdelr1,Il7r,Cd274,Lipa,Adam8,Rps6,Chek2,Jak3,Vhl,Lgals3,Cd47","T cell apoptotic process"
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",24,6,0.25,4.63102951763859,4.25119980214303,0.00142114988252696,0.02011870826963,"Ckmt1,Gclc,Acaa2,Mul1,Slc25a31,Tmem102","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway"
"GO:0031399","regulation of protein modification process",450,40,0.0888888888888889,1.64658827293817,3.30551333773944,0.00144064195250402,0.02011870826963,"Mob1b,Chfr,Sirt2,Birc5,Fbxo5,Nxn,Gtpbp4,Stk38,Maged1,Fbn1,Tpx2,Laptm5,P3h1,Pink1,Fgr,Plk1,Thy1,Rnf111,Gclc,Trib1,Usp4,Crebl2,Cep85,Atg14,Mesd,Fanci,Mul1,Kif14,Nop53,Cenpe,Bag5,Amer1,Rgs14,Sae1,Hmga2,Rpl5,Lep,Tank,Cass4,Vps28","regulation of protein modification process"
"GO:0002434","immune complex clearance",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Fcgr2b,Ccl2,Ccr2","immune complex clearance"
"GO:0009229","thiamine diphosphate biosynthetic process",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Slc25a19,Tpk1,Slc19a3","thiamine diphosphate biosynthetic process"
"GO:0030209","dermatan sulfate proteoglycan catabolic process",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Hexa,Idua,Arsb","dermatan sulfate proteoglycan catabolic process"
"GO:0042357","thiamine diphosphate metabolic process",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Slc25a19,Tpk1,Slc19a3","thiamine diphosphate metabolic process"
"GO:0042724","thiamine-containing compound biosynthetic process",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Slc25a19,Tpk1,Slc19a3","thiamine-containing compound biosynthetic process"
"GO:0075525","viral translational termination-reinitiation",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Eif3d,Eif3b,Eif3g","viral translational termination-reinitiation"
"GO:2000439","positive regulation of monocyte extravasation",5,3,0.6,11.1144708423326,5.40311044927539,0.00144585970324942,0.02011870826963,"Jam3,Ccr2,Cd47","positive regulation of monocyte extravasation"
"GO:0033273","response to vitamin",93,13,0.139784946236559,2.58939284857211,3.66802675959916,0.00144619692540957,0.02011870826963,"Col1a1,Aldh1a2,Slc22a4,Snw1,Snai2,Lipa,F7,Ccl2,Tpcn2,Fes,Lep,Cyp26b1,Ccnd1","response to vitamin"
"GO:0051607","defense response to virus",351,33,0.094017094017094,1.74158375022306,3.34171861884166,0.00146453369517402,0.0203384896003976,"Abcf3,Ddx56,Gpr108,Htra1,Map3k14,Traf3,Bnip3l,Ifngr2,Irf7,Crcp,Card9,Oasl2,Irf5,Nt5c3,Itgax,Pqbp1,Rtp4,Polr3b,Ifit1,Ddx1,Prf1,Spon2,Atg14,Aim2,Dtx4,Apobec1,Mul1,Mmp12,Chmp3,Trim30d,Ifit1bl2,Nlrp1b,Igtp","defense response to virus"
"GO:0002697","regulation of immune effector process",494,43,0.0870445344129555,1.61242323286202,3.28320681814902,0.00147194380888074,0.0203433877085449,"Itgb2,Il7r,Hfe,Cd5l,Cd274,Syk,Nckap1l,Snx4,Parp3,Rabgef1,Fcgr2b,Card9,Laptm5,Tnfrsf1b,Fgr,Irf5,Il13ra2,Jak3,Panx1,Malt1,Pik3c3,Cd300a,Grn,Ccl2,Ddx1,Spon2,Cd81,Cd84,Susd4,Shld2,Tril,Vsig4,Lacc1,Fzd5,Cd24a,Ccr2,Lgals3,Fes,Lep,H2-Q10,Cd80,Ulbp1,Lilrb4a","regulation of immune effector process"
"GO:0002183","cytoplasmic translational initiation",51,9,0.176470588235294,3.26896201245077,3.87450858436712,0.00148004349584483,0.0203433877085449,"Eif2b5,Eif3d,Eif3e,Denr,Pkp1,Eif3c,Eif3k,Eif3b,Eif3g","cytoplasmic translational initiation"
"GO:0050856","regulation of T cell receptor signaling pathway",51,9,0.176470588235294,3.26896201245077,3.87450858436712,0.00148004349584483,0.0203433877085449,"Lipa,Btrc,Laptm5,Thy1,Malt1,Cd300a,Cd81,Dgkz,Lgals3","regulation of T cell receptor signaling pathway"
"GO:0002448","mast cell mediated immunity",61,10,0.163934426229508,3.03674066730399,3.80442954450255,0.00148011918558364,0.0203433877085449,"Ptgds,Syk,Snx4,Rabgef1,Fgr,Il13ra2,Cd300a,Spon2,Cd84,Fes","mast cell mediated immunity"
"GO:0007062","sister chromatid cohesion",61,10,0.163934426229508,3.03674066730399,3.80442954450255,0.00148011918558364,0.0203433877085449,"Rad51c,Sycp3,Pttg1,Esco2,Dscc1,Cdca5,Sgo2a,Bub1,Kif22,Ddx11","sister chromatid cohesion"
"GO:0072698","protein localization to microtubule cytoskeleton",61,10,0.163934426229508,3.03674066730399,3.80442954450255,0.00148011918558364,0.0203433877085449,"Spag5,Stk3,Nsfl1c,Stil,Mark4,Plk1,Mid1,Abhd17c,Abhd17b,Nudcd3","protein localization to microtubule cytoskeleton"
"GO:0045807","positive regulation of endocytosis",203,22,0.108374384236453,2.00753988941968,3.44273620861385,0.00150186286748041,0.0206068958169873,"Fmr1,Prkaca,Hfe,Cd5l,Ahi1,Syk,Nckap1l,Ap2m1,Pros1,Sod1,Bin1,Nedd4l,Fcgr2b,Dnm1,Wasl,Tfr2,Ccl2,Hip1,Aplnr,Cd47,Nlgn1,Vps28","positive regulation of endocytosis"
"GO:0034612","response to tumor necrosis factor",243,25,0.102880658436214,1.9057734640488,3.38888427591858,0.00156194760017422,0.0213581674406076,"Col1a1,Ppp2cb,Traf3,Syk,Dcstamp,Gusb,Tnfrsf11a,Traf5,Ocstamp,Laptm5,Tnfrsf1b,Nub1,Anxa4,Tnfrsf1a,Zfand6,Ikbkb,Dbn1,Ubd,Ccl2,Aim2,Sgms1,Tank,Naip5,Cpne1,Naip6","response to tumor necrosis factor"
"GO:0007159","leukocyte cell-cell adhesion",438,39,0.089041095890411,1.64940777340552,3.27458538885892,0.00158969722570985,0.0216890151303902,"Itgb2,Itga5,Icosl,Il7r,Cd44,Hfe,Cd274,Elane,Syk,Nckap1l,Adam8,Alox5,Laptm5,Gpnmb,Casp3,Jak3,Thy1,Tyk2,Nt5e,Malt1,Cd300a,Ccl2,Cd276,Lrg1,Cd81,Smarce1,Igfbp2,Zc3h12d,Cd209c,Vsig4,Cd24a,Ccr2,Lgals3,Slc39a8,Cd47,Lep,Cd80,Slfn1,Sirpb1b","leukocyte cell-cell adhesion"
"GO:0006913","nucleocytoplasmic transport",381,35,0.0918635170603675,1.70169063640263,3.29625742828041,0.00159562385174461,0.0216890151303902,"Fmr1,Chtop,Ddx56,Prkaca,Ranbp1,Phax,Dmap1,E2f3,Cdk1,Psen1,Syk,Nsun2,Stk3,Lsg1,Alyref,Mettl14,Eif4e,Ndc1,Tnfrsf1a,Ipo5,Chp2,Malt1,Ddx19b,Thoc5,Rsrc1,Zfp384,Nup133,Nup43,Ankle1,Mmp12,Cited1,Rgs14,Lep,Wipf1,Zc3h11a","nucleocytoplasmic transport"
"GO:0051169","nuclear transport",381,35,0.0918635170603675,1.70169063640263,3.29625742828041,0.00159562385174461,0.0216890151303902,"Fmr1,Chtop,Ddx56,Prkaca,Ranbp1,Phax,Dmap1,E2f3,Cdk1,Psen1,Syk,Nsun2,Stk3,Lsg1,Alyref,Mettl14,Eif4e,Ndc1,Tnfrsf1a,Ipo5,Chp2,Malt1,Ddx19b,Thoc5,Rsrc1,Zfp384,Nup133,Nup43,Ankle1,Mmp12,Cited1,Rgs14,Lep,Wipf1,Zc3h11a","nuclear transport"
"GO:0050672","negative regulation of lymphocyte proliferation",94,13,0.138297872340426,2.5618461161405,3.62385160717264,0.00159700784645665,0.0216890151303902,"Cd44,Cd274,Fcgr2b,Laptm5,Gpnmb,Casp3,Cd300a,Cd276,Zc3h12d,Vsig4,Cd24a,Cd80,Slfn1","negative regulation of lymphocyte proliferation"
"GO:0045862","positive regulation of proteolysis",204,22,0.107843137254902,1.9976990076088,3.4175636334007,0.00159967651841515,0.0216890151303902,"Fmr1,Mmp14,Psen2,Chfr,Sirt2,Plgrkt,Psen1,Nkd2,Btrc,Adam8,Laptm5,Tnfrsf1b,Nub1,Plk1,Gclc,Trib1,Grn,Trim67,Rnf139,Nop53,Timm17a,Tank","positive regulation of proteolysis"
"GO:0090504","epiboly",42,8,0.19047619047619,3.52840344201035,3.91741191547733,0.00161310333496319,0.0218328638955803,"Itga5,Cd44,Snai2,Col5a1,Scnn1b,Lrg1,Mmp12,Arhgap24","epiboly"
"GO:0009101","glycoprotein biosynthetic process",284,28,0.0985915492957746,1.82632149991381,3.34496693798015,0.00161573546612743,0.0218328638955803,"Plod3,B4galt5,Aatf,Pofut2,Entpd5,Hexa,St8sia5,B3gat2,Soat1,Slc2a10,Gxylt2,Xylt1,Jak3,Chpf,Slc35d2,Colgalt1,Tmem106a,Mgat5,Mgat4b,Galnt6,Chpf2,Mesd,Tusc3,B3galt6,Slc39a8,Serpina1a,Chst14,Galnt4","glycoprotein biosynthetic process"
"GO:1903305","regulation of regulated secretory pathway",166,19,0.114457831325301,2.12023038156947,3.45891870312589,0.00162804238781752,0.0219023190360462,"Itgb2,Fmr1,Rab3d,Calm3,Syk,Nckap1l,Snx4,Rabgef1,Fgr,Il13ra2,Cspg5,Cd300a,Cd84,Gpr151,Ccr2,Syt12,Fes,Nlgn1,Rab11b","regulation of regulated secretory pathway"
"GO:0090594","inflammatory response to wounding",33,7,0.212121212121212,3.92935837860244,4.02236643957679,0.00162984850494117,0.0219023190360462,"Timp1,Cd44,Alox5,Grn,Cd24a,F2r,Ccr2","inflammatory response to wounding"
"GO:1902751","positive regulation of cell cycle G2/M phase transition",33,7,0.212121212121212,3.92935837860244,4.02236643957679,0.00162984850494117,0.0219023190360462,"Rad51c,Fbxo5,Cdk1,Dtl,Ccnb1,Cdc25c,Ccnd1","positive regulation of cell cycle G2/M phase transition"
"GO:0044771","meiotic cell cycle phase transition",17,5,0.294117647058824,5.44827002075128,4.38260768611346,0.00163180886865338,0.0219023190360462,"Chfr,Ndc80,Knl1,Ccnb2,Cdc25c","meiotic cell cycle phase transition"
"GO:0060759","regulation of response to cytokine stimulus",179,20,0.111731843575419,2.06973386263177,3.43077057349597,0.00167086816723539,0.0223890746221692,"Mapk7,Ppp2cb,Syk,Rabgef1,Irf7,Laptm5,Anxa4,Tnfrsf1a,Mul1,Ikbke,Cxcr4,Cd24a,Mmp12,Irak2,Tank,Rbm47,Naip5,Cpne1,Igtp,Naip6","regulation of response to cytokine stimulus"
"GO:0042987","amyloid precursor protein catabolic process",62,10,0.161290322580645,2.98776097912167,3.74332348120516,0.00168084932439183,0.0224452615110909,"Psen2,Adam19,Psen1,Bin1,Rtn3,Epha4,Olfm1,Casp3,Slc2a13,Ntrk2","amyloid precursor protein catabolic process"
