"Annot","Term","Annotated","Significant","RichFactor","FoldEnrichment","zscore","Pvalue","Padj","GeneID","Description"
"GO:0050810","regulation of steroid biosynthetic process",100,10,0.1,3.94027565084227,4.75383384712481,0.000230355090512558,0.00259217456828044,"Igf1r,Srebf1,Nr1d1,Pde8b,Sf1,Nfkb1,Ces1f,Wnt4,Insig1,Prkg1","regulation of steroid biosynthetic process"
"GO:1901796","regulation of signal transduction by p53 class mediator",100,10,0.1,3.94027565084227,4.75383384712481,0.000230355090512558,0.00259217456828044,"Eef1e1,Bop1,Morn3,Trim24,Smarca4,Hic1,Mlf1,Msx1,Fbxo31,Rrs1","regulation of signal transduction by p53 class mediator"
"GO:0002224","toll-like receptor signaling pathway",82,9,0.109756097560976,4.3246927875098,4.86588621525961,0.000232778045173554,0.0026106351183918,"Irf1,Esr1,Irf4,Tlr2,Unc93b1,Tlr1,Tlr9,Ticam2,Tlr12","toll-like receptor signaling pathway"
"GO:0008406","gonad development",297,19,0.063973063973064,2.52071506282839,4.25360865382623,0.000233590972709497,0.00261535664578939,"Klhl10,Gata6,Esr1,Ncoa1,Ace,Bmp4,Vegfa,Grk2,Sf1,Notch1,Bcl2l11,Sema3a,Wnt4,Rbpj,Tlr9,Ar,Spata2,Slit3,Kdr","gonad development"
"GO:1904951","positive regulation of establishment of protein localization",372,22,0.0591397849462366,2.33027054619704,4.17046231044098,0.000237612064528886,0.00265592178660177,"Ppard,Akt2,Trim28,Cdc42,Trpm2,Tsg101,Rxra,Mief1,Hcls1,Kif20b,Capn10,Tlr2,Hpca,Aacs,Cib1,Acsl4,Ptgs2,Lrp1,Zc3h12a,Hcar2,Prkcb,Ptp4a3","positive regulation of establishment of protein localization"
"GO:0051017","actin filament bundle assembly",182,14,0.0769230769230769,3.03098126987867,4.43704070249428,0.000240909166251586,0.00268827235183417,"Cdc42,Aif1,Tacr1,Nox4,Was,Wnt4,Bag4,Arhgef10l,Fhdc1,Synpo,Synpo2,Phactr1,Alms1,Tmsb15b2","actin filament bundle assembly"
"GO:0003157","endocardium development",13,4,0.307692307692308,12.1239250795147,6.47365920653673,0.000244839386578994,0.00270947467104747,"Acvr1,Notch1,Rbpj,Kdr","endocardium development"
"GO:0060601","lateral sprouting from an epithelium",13,4,0.307692307692308,12.1239250795147,6.47365920653673,0.000244839386578994,0.00270947467104747,"Fgf10,Bmp4,Ar,Nog","lateral sprouting from an epithelium"
"GO:0060872","semicircular canal development",13,4,0.307692307692308,12.1239250795147,6.47365920653673,0.000244839386578994,0.00270947467104747,"Gata2,Fgf10,Eya1,Chd7","semicircular canal development"
"GO:0061626","pharyngeal arch artery morphogenesis",13,4,0.307692307692308,12.1239250795147,6.47365920653673,0.000244839386578994,0.00270947467104747,"Bmp4,Smarca4,Megf8,Nog","pharyngeal arch artery morphogenesis"
"GO:1904238","pericyte cell differentiation",13,4,0.307692307692308,12.1239250795147,6.47365920653673,0.000244839386578994,0.00270947467104747,"Spi1,Bmp4,Notch1,Wnt4","pericyte cell differentiation"
"GO:0032924","activin receptor signaling pathway",50,7,0.14,5.51638591117917,5.15832605954424,0.000254231307105576,0.00280410828481902,"Acvrl1,Acvr1b,Fgf10,Acvr1,Ski,Smad6,Nog","activin receptor signaling pathway"
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",162,13,0.0802469135802469,3.1619495963549,4.45435624140107,0.000263604332725981,0.00290269259452223,"Bmp4,Sap130,Acvr1,Notch1,Ski,Ryr1,Chst11,Adamtsl2,Smad6,Tob1,Lrp1,Wfikkn2,Nog","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway"
"GO:0003176","aortic valve development",36,6,0.166666666666667,6.56712608473711,5.39382313850531,0.000265781475600824,0.00291224923921888,"Bmp4,Robo1,Notch1,Smad6,Rbpj,Slit3","aortic valve development"
"GO:0060479","lung cell differentiation",36,6,0.166666666666667,6.56712608473711,5.39382313850531,0.000265781475600824,0.00291224923921888,"Gata6,Ascl1,Sav1,Fgf10,Thrb,Rbpj","lung cell differentiation"
"GO:0060487","lung epithelial cell differentiation",36,6,0.166666666666667,6.56712608473711,5.39382313850531,0.000265781475600824,0.00291224923921888,"Gata6,Ascl1,Sav1,Fgf10,Thrb,Rbpj","lung epithelial cell differentiation"
"GO:0010565","regulation of ketone metabolic process",163,13,0.0797546012269939,3.14255113257359,4.42807905621284,0.000279945515539252,0.00304743299379026,"Ppard,Akt2,Ncor1,Srebf1,Nr1d1,Acsl4,Ces1f,Ptgs2,Wnt4,Pdk2,Acacb,Insig1,Prkg1","regulation of ketone metabolic process"
"GO:0071456","cellular response to hypoxia",163,13,0.0797546012269939,3.14255113257359,4.42807905621284,0.000279945515539252,0.00304743299379026,"Ppard,Daxx,Gata6,Usp19,Zfp36l1,Vegfa,Ddr2,Notch1,Ptpn1,Rora,Ptgs2,Eno1,Fndc1","cellular response to hypoxia"
"GO:0016051","carbohydrate biosynthetic process",230,16,0.0695652173913043,2.74106132232506,4.27994462177637,0.000282416228917305,0.00306932165401495,"Stk11,Akt2,Pou1f1,Nr1d1,Sik1,Ptpn2,Grk2,Nfkb1,Dyrk2,Smpd3,Chst11,Pdk2,St6galnac5,Prkg1,Ugt1a6a,Eno1","carbohydrate biosynthetic process"
"GO:0008584","male gonad development",185,14,0.0756756756756757,2.98183022225901,4.36545596526581,0.000285044394840195,0.00308782669929971,"Klhl10,Gata6,Esr1,Ncoa1,Ace,Sf1,Bcl2l11,Sema3a,Wnt4,Rbpj,Tlr9,Ar,Spata2,Kdr","male gonad development"
"GO:0061572","actin filament bundle organization",185,14,0.0756756756756757,2.98183022225901,4.36545596526581,0.000285044394840195,0.00308782669929971,"Cdc42,Aif1,Tacr1,Nox4,Was,Wnt4,Bag4,Arhgef10l,Fhdc1,Synpo,Synpo2,Phactr1,Alms1,Tmsb15b2","actin filament bundle organization"
"GO:0010712","regulation of collagen metabolic process",67,8,0.119402985074627,4.70480674727435,4.89981296431045,0.00028772659920494,0.0031118307884839,"Acvr1b,Ppard,Myb,Bmp4,Ddr2,Vim,Notch1,Wnt4","regulation of collagen metabolic process"
"GO:0071216","cellular response to biotic stimulus",352,21,0.0596590909090909,2.35073263260476,4.1175822353751,0.00029051166135506,0.00313686782560246,"Spi1,Ppard,Ptpn6,Il10,Nr1d1,Cd180,Ednrb,Stat1,Vim,Notch1,Bcl2l11,Tlr2,Nfkb1,Pde4b,Stap1,Scarb1,Zc3h12a,Tlr1,Tlr9,Ticam2,Gbp6","cellular response to biotic stimulus"
"GO:1901342","regulation of vasculature development",327,20,0.0611620795107034,2.40995452650903,4.14063293758962,0.000291585343850081,0.00314337479727236,"Acvrl1,Ptpn6,Hmox1,Gata6,Gata2,Il10,Pik3cg,Vegfa,Emilin2,Stat1,F3,Hgf,Wnt4,Ago1,Zc3h12a,Pik3r6,Agtr1a,Prkcb,Kdr,Ism1","regulation of vasculature development"
"GO:0046209","nitric oxide metabolic process",103,10,0.0970873786407767,3.82551034062356,4.63657066425638,0.000293373051415929,0.00315754576144918,"Akt2,Khsrp,Il10,Esr1,Aif1,Tlr2,Smpd3,Rora,Ptgs2,Zc3h12a","nitric oxide metabolic process"
"GO:0002043","blood vessel endothelial cell proliferation involved in sprouting angiogenesis",24,5,0.208333333333333,8.20890760592139,5.70148626920538,0.000295251290345979,0.00316245884507017,"Hmox1,Gata2,Bmp4,Vegfa,Agtr1a","blood vessel endothelial cell proliferation involved in sprouting angiogenesis"
"GO:0030220","platelet formation",24,5,0.208333333333333,8.20890760592139,5.70148626920538,0.000295251290345979,0.00316245884507017,"Ptpn6,Tal1,Cib1,Zfpm1,Nbeal2","platelet formation"
"GO:0014812","muscle cell migration",143,12,0.0839160839160839,3.30652502168582,4.4632042156078,0.00029851157014544,0.00319225594163546,"Ppard,Ace,Aif1,Ddr2,Ptpn1,Tlr2,F3,Tacr1,Nox4,Rbpj,Lrp1,Prkg1","muscle cell migration"
"GO:0046546","development of primary male sexual characteristics",186,14,0.0752688172043011,2.96579887697805,4.34191538922311,0.000301219625635507,0.00321606169898518,"Klhl10,Gata6,Esr1,Ncoa1,Ace,Sf1,Bcl2l11,Sema3a,Wnt4,Rbpj,Tlr9,Ar,Spata2,Kdr","development of primary male sexual characteristics"
"GO:0050870","positive regulation of T cell activation",255,17,0.0666666666666667,2.62685043389484,4.21299433838703,0.000304217710753512,0.0032347549311121,"Irf1,Brd2,Aif1,Smarcc2,Rasgrp1,Ephb4,Itgal,Tnfsf13b,Brd7,Smarca4,Vav1,Dpp4,Vnn1,Pik3r6,Ccdc88b,Flot2,Il1rl2","positive regulation of T cell activation"
"GO:0080164","regulation of nitric oxide metabolic process",85,9,0.105882352941176,4.17205657148005,4.72693128846067,0.000305795207130732,0.0032347549311121,"Akt2,Khsrp,Il10,Esr1,Aif1,Tlr2,Smpd3,Ptgs2,Zc3h12a","regulation of nitric oxide metabolic process"
"GO:0007221","positive regulation of transcription of Notch receptor target",6,3,0.5,19.7013782542113,7.39282189099408,0.000307333227382747,0.0032347549311121,"Notch1,Maml2,Rbpj","positive regulation of transcription of Notch receptor target"
"GO:0036324","vascular endothelial growth factor receptor-2 signaling pathway",6,3,0.5,19.7013782542113,7.39282189099408,0.000307333227382747,0.0032347549311121,"Vegfa,Clec14a,Kdr","vascular endothelial growth factor receptor-2 signaling pathway"
"GO:0060687","regulation of branching involved in prostate gland morphogenesis",6,3,0.5,19.7013782542113,7.39282189099408,0.000307333227382747,0.0032347549311121,"Rxra,Esr1,Bmp4","regulation of branching involved in prostate gland morphogenesis"
"GO:1903969","regulation of response to macrophage colony-stimulating factor",6,3,0.5,19.7013782542113,7.39282189099408,0.000307333227382747,0.0032347549311121,"Ptpn2,Tlr2,Stap1","regulation of response to macrophage colony-stimulating factor"
"GO:1903972","regulation of cellular response to macrophage colony-stimulating factor stimulus",6,3,0.5,19.7013782542113,7.39282189099408,0.000307333227382747,0.0032347549311121,"Ptpn2,Tlr2,Stap1","regulation of cellular response to macrophage colony-stimulating factor stimulus"
"GO:0031401","positive regulation of protein modification process",256,17,0.06640625,2.61658929938744,4.19470442642922,0.000318362494720722,0.0033455636649943,"Tsg101,Phf23,Pik3r5,Mta1,Vegfa,Ddr2,Cib1,Nox4,Rnf40,Card10,Rasd2,Bag4,Zc3h12a,Tlr1,Pik3r6,Kdr,Cd300ld3","positive regulation of protein modification process"
"GO:0060135","maternal process involved in female pregnancy",68,8,0.117647058823529,4.63561841275561,4.84415191572775,0.000318943550850618,0.00334639986607889,"Ppard,Tcf23,Rxra,Esr1,Ptgs2,Parp2,Wnt4,Ar","maternal process involved in female pregnancy"
"GO:0006984","ER-nucleus signaling pathway",52,7,0.134615384615385,5.30421722228767,5.01355183648646,0.000325940690700846,0.00340909440289459,"Akt2,Srebf1,Ptpn2,Bcl2l11,Ptpn1,Arhgef10l,Insig1","ER-nucleus signaling pathway"
"GO:0032490","detection of molecule of bacterial origin",14,4,0.285714285714286,11.2579304309779,6.19515694151637,0.000335909687102863,0.00349147249538537,"Tlr2,Scarb1,Tlr1,Tlr9","detection of molecule of bacterial origin"
"GO:0035791","platelet-derived growth factor receptor-beta signaling pathway",14,4,0.285714285714286,11.2579304309779,6.19515694151637,0.000335909687102863,0.00349147249538537,"Lox,Ptpn2,Ptpn1,Lrp1","platelet-derived growth factor receptor-beta signaling pathway"
"GO:2000489","regulation of hepatic stellate cell activation",14,4,0.285714285714286,11.2579304309779,6.19515694151637,0.000335909687102863,0.00349147249538537,"Rps6ka1,Myb,Nr1d1,Ddr2","regulation of hepatic stellate cell activation"
"GO:2001057","reactive nitrogen species metabolic process",105,10,0.0952380952380952,3.75264347699263,4.56081999271994,0.000342915344229206,0.00355322063981598,"Akt2,Khsrp,Il10,Esr1,Aif1,Tlr2,Smpd3,Rora,Ptgs2,Zc3h12a","reactive nitrogen species metabolic process"
"GO:0003002","regionalization",461,25,0.0542299349240781,2.13680892128106,3.97442368478898,0.000345449372343026,0.0035683957610604,"Acvrl1,Meox1,Ascl1,Dnaaf2,Asb2,Yy1,Fgf10,Bmp4,Robo1,Acvr1,Notch1,Sema3a,Ski,Kdm2b,Bhlhe40,Bhlhe41,Smad6,Cdon,Rbpj,Megf8,Ar,Msx1,Nog,Kdm2a,Irx1","regionalization"
"GO:0007264","small GTPase-mediated signal transduction",461,25,0.0542299349240781,2.13680892128106,3.97442368478898,0.000345449372343026,0.0035683957610604,"Hmox1,Cdc42,Rhobtb1,Dock2,Pik3cg,Fgf10,Rhobtb2,Rabl3,Robo1,Itsn1,Aif1,Notch1,Rasgrp1,Was,Rasa3,Cdh13,Rac2,Arhgap44,Vav1,Wnt4,Cdon,Arhgef10l,Sgsm3,Agtr1a,Rras2","small GTPase-mediated signal transduction"
"GO:1901654","response to ketone",282,18,0.0638297872340425,2.5150695643674,4.12819833329645,0.000346950910849721,0.00357836696769736,"Ptger1,Vps54,Srebf1,Ncoa1,Bmp4,Fbxo32,Cflar,Prkaa2,Trim63,Casp9,Spp1,Psph,Tacr1,Ppp1r9b,Abcb4,Ar,Agtr1a,Slit3","response to ketone"
"GO:0002768","immune response-regulating cell surface receptor signaling pathway",332,20,0.0602409638554217,2.37366003062787,4.06517080884065,0.000354560912980393,0.0036512113770342,"Lcp2,Stk11,Ptpn6,Nr1d1,Bag6,Ptpn2,Ms4a1,Tlr2,Nfkb1,Cd72,Pde4b,Stap1,Vav1,Cmklr1,Zc3h12a,Tlr1,Prkcb,Ticam2,Blnk,Sh2d1b1","immune response-regulating cell surface receptor signaling pathway"
"GO:0045621","positive regulation of lymphocyte differentiation",146,12,0.0821917808219178,3.23858272671967,4.37719210457063,0.000361197645724502,0.00368192666586799,"Spi1,Il10,Irf1,Il15ra,Brd2,Smarcc2,Rasgrp1,Brd7,Smarca4,Vnn1,Pik3r6,Il1rl2","positive regulation of lymphocyte differentiation"
"GO:0032925","regulation of activin receptor signaling pathway",25,5,0.2,7.88055130168453,5.55411274870112,0.000361405959260233,0.00368192666586799,"Acvr1b,Fgf10,Acvr1,Ski,Smad6","regulation of activin receptor signaling pathway"
"GO:0036303","lymph vessel morphogenesis",25,5,0.2,7.88055130168453,5.55411274870112,0.000361405959260233,0.00368192666586799,"Acvrl1,Flt4,Vegfa,Svep1,Clec14a","lymph vessel morphogenesis"
"GO:0043011","myeloid dendritic cell differentiation",25,5,0.2,7.88055130168453,5.55411274870112,0.000361405959260233,0.00368192666586799,"Spi1,Relb,Irf4,Batf,Rbpj","myeloid dendritic cell differentiation"
"GO:0043501","skeletal muscle adaptation",25,5,0.2,7.88055130168453,5.55411274870112,0.000361405959260233,0.00368192666586799,"Asb2,Cflar,Cacna1s,Ar,Myoz1","skeletal muscle adaptation"
"GO:0071305","cellular response to vitamin D",25,5,0.2,7.88055130168453,5.55411274870112,0.000361405959260233,0.00368192666586799,"Rxra,Trim24,Cdon,Gprin3,Phex","cellular response to vitamin D"
"GO:0042100","B cell proliferation",106,10,0.0943396226415094,3.71724118003987,4.52363870899142,0.000370188425691547,0.00375991988529634,"Tnfrsf13b,Il10,Tcf3,Cd180,Rasgrp1,Tnfsf13b,Vav1,Tlr9,Pkn1,Ighd","B cell proliferation"
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",106,10,0.0943396226415094,3.71724118003987,4.52363870899142,0.000370188425691547,0.00375991988529634,"Hmox1,Unc5b,Fgf10,Bmp4,Vegfa,Eya1,Cflar,Acvr1,Hgf,Ar","negative regulation of extrinsic apoptotic signaling pathway"
"GO:0001889","liver development",190,14,0.0736842105263158,2.90336100588377,4.24930374291984,0.00037403430317781,0.0037932080624704,"Hpn,Vwf,Rps6ka1,Hmox1,Gata6,Il10,Bmp4,Cflar,Notch1,Hgf,Aacs,Smarca4,Wnt4,Dbp","liver development"
"GO:0045667","regulation of osteoblast differentiation",168,13,0.0773809523809524,3.04902282505652,4.29966159731687,0.000375247538782123,0.00379398003983804,"Hdac5,Ptprb,Bmp4,Vegfa,Ddr2,Acvr1,Notch1,Ski,Rorb,Wnt4,Smad6,Tob1,Nog","regulation of osteoblast differentiation"
"GO:0055123","digestive system development",168,13,0.0773809523809524,3.04902282505652,4.29966159731687,0.000375247538782123,0.00379398003983804,"Igf1r,Gata6,Myb,Ascl1,Sav1,Fgf10,Ednrb,Notch1,Hrh2,Dchs1,Megf8,Tlr9,Fat4","digestive system development"
"GO:0003300","cardiac muscle hypertrophy",126,11,0.0873015873015873,3.43992318724325,4.43034729285335,0.000375950055420894,0.00379533240517946,"Gata6,Akap1,Yy1,Bmp4,Fbxo32,Notch1,Trim63,Mef2a,Parp2,Acacb,Prkg1","cardiac muscle hypertrophy"
"GO:0008202","steroid metabolic process",385,22,0.0571428571428571,2.25158608619558,3.99277830957238,0.000380988823793785,0.00383929629710417,"Igf1r,Esr1,Srebf1,Nr1d1,Pde8b,Thrb,Ednrb,Sf1,Abcd3,Nfkb1,Prkaa2,Spp1,Nsdhl,Ces1f,Rora,Cyp11a1,Wnt4,Scarb1,Lrp1,Insig1,Agtr1a,Prkg1","steroid metabolic process"
"GO:0030326","embryonic limb morphogenesis",147,12,0.0816326530612245,3.21655155170797,4.34901617100517,0.000384422700684183,0.00385752282957226,"Bmp4,Fzd6,Notch1,Bcl2l11,Ski,Smarca4,Chst11,Chd7,Megf8,Msx1,Nog,Gja5","embryonic limb morphogenesis"
"GO:0035113","embryonic appendage morphogenesis",147,12,0.0816326530612245,3.21655155170797,4.34901617100517,0.000384422700684183,0.00385752282957226,"Bmp4,Fzd6,Notch1,Bcl2l11,Ski,Smarca4,Chst11,Chd7,Megf8,Msx1,Nog,Gja5","embryonic appendage morphogenesis"
"GO:0032233","positive regulation of actin filament bundle assembly",70,8,0.114285714285714,4.50317217239116,4.73600803460596,0.000389673893575099,0.00390434518292287,"Cdc42,Tacr1,Nox4,Wnt4,Bag4,Arhgef10l,Synpo,Synpo2","positive regulation of actin filament bundle assembly"
"GO:0006694","steroid biosynthetic process",191,14,0.0732984293193717,2.88816016292103,4.2265287178428,0.000394425503769196,0.00393423226704312,"Igf1r,Srebf1,Nr1d1,Pde8b,Sf1,Nfkb1,Prkaa2,Nsdhl,Ces1f,Cyp11a1,Wnt4,Scarb1,Insig1,Prkg1","steroid biosynthetic process"
"GO:0071772","response to BMP",191,14,0.0732984293193717,2.88816016292103,4.2265287178428,0.000394425503769196,0.00393423226704312,"Acvrl1,Gata6,Bmp4,Acvr1,Notch1,Ski,Smpd3,Smad6,Tob1,Rbpj,Megf8,Msx1,Nog,Kdr","response to BMP"
"GO:0071773","cellular response to BMP stimulus",191,14,0.0732984293193717,2.88816016292103,4.2265287178428,0.000394425503769196,0.00393423226704312,"Acvrl1,Gata6,Bmp4,Acvr1,Notch1,Ski,Smpd3,Smad6,Tob1,Rbpj,Megf8,Msx1,Nog,Kdr","cellular response to BMP stimulus"
"GO:0035019","somatic stem cell population maintenance",88,9,0.102272727272727,4.02982737017959,4.59423839308022,0.000396791119684923,0.00394517311424566,"Spi1,Gata2,Fgf10,Tal1,Ski,Rbpj,Zfp36l2,Nog,Zhx2","somatic stem cell population maintenance"
"GO:0045576","mast cell activation",88,9,0.102272727272727,4.02982737017959,4.59423839308022,0.000396791119684923,0.00394517311424566,"Lcp2,Ptpn6,Hmox1,Gata2,Enpp3,Rasgrp1,Rac2,Milr1,Unc13d","mast cell activation"
"GO:0048593","camera-type eye morphogenesis",169,13,0.0769230769230769,3.03098126987867,4.27455199910742,0.000397296018698199,0.00394517311424566,"Yy1,Thrb,Bmp4,Vegfa,Cabp4,Notch1,Ski,Kdm2b,Rorb,Cdon,Kdr,Alms1,Zhx2","camera-type eye morphogenesis"
"GO:0010563","negative regulation of phosphorus metabolic process",127,11,0.0866141732283465,3.41283717789488,4.39860235620702,0.000402358725247382,0.00398359016851006,"Cbfa2t3,Akap1,Ncor1,Ppp2ca,Ptpn2,Trim63,Cib1,Bag4,Zc3h12a,Gskip,Prkg1","negative regulation of phosphorus metabolic process"
"GO:0045936","negative regulation of phosphate metabolic process",127,11,0.0866141732283465,3.41283717789488,4.39860235620702,0.000402358725247382,0.00398359016851006,"Cbfa2t3,Akap1,Ncor1,Ppp2ca,Ptpn2,Trim63,Cib1,Bag4,Zc3h12a,Gskip,Prkg1","negative regulation of phosphate metabolic process"
"GO:0009410","response to xenobiotic stimulus",493,26,0.0527383367139959,2.07803584020079,3.90003091381118,0.000405306084503914,0.00400682592873277,"Ccl3,Dgcr2,Slc1a3,Gata6,Hdac5,Il10,Tcf3,Srebf1,Lox,Abcd3,Prkaa2,Pde4b,Cyp2j13,Aacs,Adipor2,Cdh13,Rora,Ppp1r14a,Shank2,Ppp1r9b,Acacb,Prkcb,Ugt1a6a,Kdr,Actc1,Gsta1","response to xenobiotic stimulus"
"GO:0014902","myotube differentiation",148,12,0.0810810810810811,3.19481809527751,4.32108089324998,0.000408897265640644,0.00403634830417162,"Daxx,Hdac5,Dock2,Sik1,Cflar,Cacna1s,Notch1,Trim63,Ski,Bhlhe41,Ryr1,Cdon","myotube differentiation"
"GO:1903522","regulation of blood circulation",286,18,0.0629370629370629,2.47989376626436,4.06116952024041,0.000410500750245147,0.00404115728969225,"Srebf1,Ace,P2rx1,Thrb,Ednrb,Grk2,Ptpn1,Svep1,Pde4b,Sema3a,Tacr1,Ptgs2,Hrh2,Smad6,Zc3h12a,Agtr1a,Gja5,Cacnb2","regulation of blood circulation"
"GO:0030595","leukocyte chemotaxis",238,16,0.0672268907563025,2.64892480728892,4.12399024746001,0.000412897778744417,0.00404115728969225,"Ccl3,Spi1,Trpm2,Ednrb,Ccl25,Vegfa,Aif1,Pde4b,Stap1,Spp1,Rac2,Vav1,Dpp4,Prex1,Cmklr1,Gpr18","leukocyte chemotaxis"
"GO:0010883","regulation of lipid storage",54,7,0.12962962962963,5.10776473257331,4.87605968000949,0.000413018023613085,0.00404115728969225,"Ppard,Ptpn2,Nfkb1,Ces1f,Scarb1,Acacb,Zc3h12a","regulation of lipid storage"
"GO:0045907","positive regulation of vasoconstriction",54,7,0.12962962962963,5.10776473257331,4.87605968000949,0.000413018023613085,0.00404115728969225,"Ace,Grk2,Tacr1,Ptgs2,Hrh2,Smad6,Gja5","positive regulation of vasoconstriction"
"GO:0045940","positive regulation of steroid metabolic process",54,7,0.12962962962963,5.10776473257331,4.87605968000949,0.000413018023613085,0.00404115728969225,"Igf1r,Srebf1,Nr1d1,Ces1f,Wnt4,Insig1,Agtr1a","positive regulation of steroid metabolic process"
"GO:0060563","neuroepithelial cell differentiation",54,7,0.12962962962963,5.10776473257331,4.87605968000949,0.000413018023613085,0.00404115728969225,"Gata2,Ascl1,Bmp4,Notch1,Wnt4,Msx1,Kdm2a","neuroepithelial cell differentiation"
"GO:0014912","negative regulation of smooth muscle cell migration",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Ppard,Aif1,Ptpn1,Rbpj,Lrp1,Prkg1","negative regulation of smooth muscle cell migration"
"GO:0032967","positive regulation of collagen biosynthetic process",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Acvr1b,Myb,Bmp4,Ddr2,Vim,Wnt4","positive regulation of collagen biosynthetic process"
"GO:0033280","response to vitamin D",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Rxra,Spp1,Trim24,Cdon,Gprin3,Phex","response to vitamin D"
"GO:0090183","regulation of kidney development",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Bmp4,Vegfa,Stat1,Wnt4,Nog,Agtr1a","regulation of kidney development"
"GO:0098703","calcium ion import across plasma membrane",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Trpm2,P2rx1,Ms4a1,Cacna1s,Cacna1f,Agtr1a","calcium ion import across plasma membrane"
"GO:1902656","calcium ion import into cytosol",39,6,0.153846153846154,6.06196253975733,5.10494397244966,0.000417406200987455,0.00404847613254257,"Trpm2,P2rx1,Ms4a1,Cacna1s,Cacna1f,Agtr1a","calcium ion import into cytosol"
"GO:0046661","male sex differentiation",215,15,0.0697674418604651,2.74902952384344,4.15574449502643,0.000419839041260042,0.00406616244169559,"Klhl10,Gata6,Esr1,Ncoa1,Ace,Fgf10,Sf1,Bcl2l11,Sema3a,Wnt4,Rbpj,Tlr9,Ar,Spata2,Kdr","male sex differentiation"
"GO:0050900","leukocyte migration",414,23,0.0555555555555556,2.1890420282457,3.9357734053436,0.000420794853253003,0.00406951312428592,"Ccl3,Spi1,Cdc42,Trpm2,Asb2,Ednrb,Ccl25,Vegfa,Aif1,Tlr2,Pde4b,Stap1,Spp1,Tacr1,Itgal,Smpd3,Rac2,Vav1,Dpp4,Prex1,Cmklr1,Gpr18,Prtn3","leukocyte migration"
"GO:0030111","regulation of Wnt signaling pathway",337,20,0.0593471810089021,2.33844252275505,3.99105694215732,0.000429087792781868,0.00413611644752322,"Stk11,Cmah,Ppp2ca,Fgf10,Fzd6,Notch1,Tlr2,Nfkb1,Plpp3,Smarca4,Tmem131l,Cdon,Rbpj,Lrp1,Pbxip1,Hic1,Gskip,Nog,Frat1,Zfp703","regulation of Wnt signaling pathway"
"GO:0019098","reproductive behavior",71,8,0.112676056338028,4.43974721221664,4.68345220390606,0.000429541240541524,0.00413611644752322,"Ncoa1,P2rx1,Thrb,Ednrb,Tacr1,Cyp11a1,Ppp1r9b,Ar","reproductive behavior"
"GO:0042752","regulation of circadian rhythm",128,11,0.0859375,3.38617438744257,4.36717376280137,0.000430305745530945,0.00413750755032853,"Nr1d1,Mta1,Nr1d2,Sik1,Prkaa2,Bhlhe40,Rora,Rorb,Zfhx3,Prkg1,Kdm2a","regulation of circadian rhythm"
"GO:0042063","gliogenesis",415,23,0.0554216867469879,2.18376722817764,3.92312051304813,0.000435135018061157,0.00417792226693827,"Ccl3,Akt2,Myb,Ascl1,Vps54,Ptprb,Nr1d1,Fgf10,Bmp4,Grk2,Vim,Notch1,Tlr2,Plpp3,Tal1,Ski,Stap1,Smarca4,Negr1,Lrp1,Sun2,Nog,Rras2","gliogenesis"
"GO:0036294","cellular response to decreased oxygen levels",193,14,0.0725388601036269,2.85823104206175,4.18141893132561,0.000438068245476262,0.00418304652209873,"Ppard,Daxx,Gata6,Usp19,Zfp36l1,Vegfa,Ddr2,Notch1,Ptpn1,Rora,Ptgs2,Eef2k,Eno1,Fndc1","cellular response to decreased oxygen levels"
"GO:0061008","hepaticobiliary system development",193,14,0.0725388601036269,2.85823104206175,4.18141893132561,0.000438068245476262,0.00418304652209873,"Hpn,Vwf,Rps6ka1,Hmox1,Gata6,Il10,Bmp4,Cflar,Notch1,Hgf,Aacs,Smarca4,Wnt4,Dbp","hepaticobiliary system development"
"GO:0001759","organ induction",26,5,0.192307692307692,7.57745317469667,5.41469921701958,0.000438176160489586,0.00418304652209873,"Fgf10,Bmp4,Robo1,Rbpj,Ar","organ induction"
"GO:0036344","platelet morphogenesis",26,5,0.192307692307692,7.57745317469667,5.41469921701958,0.000438176160489586,0.00418304652209873,"Ptpn6,Tal1,Cib1,Zfpm1,Nbeal2","platelet morphogenesis"
"GO:0006936","muscle contraction",338,20,0.0591715976331361,2.33152405375282,3.97639176651961,0.000445527484796091,0.00424109116411457,"Vps54,Cacng1,P2rx1,Ednrb,Grk2,Cacna1s,Pde4b,Trim63,Tacr1,Grip2,Ryr1,Smpd3,Ptgs2,Zc3h12a,Adgrd1,Prkg1,Gja5,Cacnb2,Eno1,Actc1","muscle contraction"
